cruise,filename,profile,lat,lon,time,solar_angle,pace_ids,closest_id,closest_file,closest_dist_km,closest_time,Bnw,Bnw_std,Bnw_lsig,Bnw_hsig,beta,aph,FLH,GIOP_bbp_700,GIOP_bbp_442,GIOP_bbp_s,GIOP_Y,GIOP_Chl,GIOP_CDOM,PACE_lat,PACE_lon
4903489,4903489QC.nc,42,-2.217,-17.089999999999975,2024-05-03 08:46:00+00:00,23.54198290343368,PACE_OCI_L2_AOP_PACE_OCI.20240503T143623.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240503T143623.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240503T143623.L2.OC_AOP.V3_0.nc,2.3492475835410302,2024-05-03 14:38:52.500000+00:00,0.0004648520553018,0.0005186638445593,6.876536644995213e-05,7.252508657984436e-05,1.7269788980484009,0.0043003321625292,-32767.0,0.0003151460465194,0.0009500086307525,1.931001901626587,2.14758849143982,0.0078613328574868,0.0328117775792538,-2.2091281414031982,-17.07037925720215
4903489,4903489QC.nc,44,-2.636,-16.613999999999976,2024-05-23 07:27:00.000000512+00:00,4.789807827428424,PACE_OCI_L2_AOP_PACE_OCI.20240522T141109.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240522T141109.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240522T141109.L2.OC_AOP.V3_0.nc,0.4076838174852095,2024-05-22 14:13:39+00:00,0.0009570300462655,0.0001673668739385,5.322211654856801e-05,5.685474025085568e-05,1.89996337890625,0.0112490290775895,0.0064249038696289,0.0006628339449502,0.0015750080347061,1.8540390729904173,2.0968735218048096,0.0164056658114158,0.0357897530921263,-2.6376655101776123,-16.61726951599121
4903489,4903489QC.nc,72,-2.635,-16.50400000000002,2025-02-27 18:58:00.000003584+00:00,5.599535039214148,PACE_OCI_L2_AOP_PACE_OCI.20250228T143517.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250228T143517.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250228T143517.L2.OC_AOP.V3_0.nc,98.25503961564154,2025-02-28 14:37:46.500000+00:00,0.0006439387798309,0.0001869141269708,7.083400851115584e-05,7.529673166573048e-05,1.7299814224243164,0.0088927410542964,-32767.0,0.0004213578712669,0.0010600090026855,1.9278991222381592,2.1407792568206787,0.0104997646805307,0.026578124773978,-2.7295806407928467,-17.383516311645508
4903489,4903489QC.nc,74,-2.655,-17.165999999999997,2025-03-19 21:16:59.999999488+00:00,-30.161808068634176,"PACE_OCI_L2_AOP_PACE_OCI.20250319T142132.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250320T145701.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20250319T142132.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250319T142132.L2.OC_AOP.V3_0.nc,0.6025868353275958,2025-03-19 14:24:01.500000+00:00,0.0018756359349936,0.0002575816761236,8.81620217114687e-05,8.380482904613018e-05,0.1548250913619995,0.0117708016186952,-32767.0,0.001083570222928,0.0017300099134445,1.869913578033448,2.088584423065185,0.0267849741577703,0.0266375545039241,-2.6595046520233154,-17.169015884399414
4903489,4903489QC.nc,78,-3.314,-19.93599999999998,2025-04-29 05:54:59.999997952+00:00,-20.680715082365563,PACE_OCI_L2_AOP_PACE_OCI.20250428T145549.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250428T145549.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250428T145549.L2.OC_AOP.V3_0.nc,9.60347341272379,2025-04-28 14:58:18.500000+00:00,0.0014042818220332,0.0004061970394104,7.837999146431684e-05,8.035707287490368e-05,1.7859554290771484,0.0137080000713467,-32767.0,0.000930682717001,0.0025700032711029,1.8999991416931152,2.1252801418304443,0.0231362239959319,0.0191038781247507,-3.385831356048584,-19.984033584594727
4903533,4903533QC.nc,35,41.488,-27.72699999999997,2024-04-11 10:29:00.000003584+00:00,34.63200069115471,PACE_OCI_L2_AOP_PACE_OCI.20240411T133012.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240411T133012.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240411T133012.L2.OC_AOP.V3_0.nc,61.82979067527421,2024-04-11 13:32:41.500000+00:00,0.0020177618134766,0.0001841111807152,9.273644536733629e-05,9.600468911230564e-05,1.1232447624206543,0.0463698096573352,0.1947851181030273,0.0012926490579559,0.0032249987125396,1.5740529298782349,1.766412377357483,0.0304050989081379,0.026911347659411,41.81968307495117,-28.324310302734375
4903533,4903533QC.nc,37,41.134,-28.24200000000002,2024-05-01 09:20:59.999995392+00:00,27.05626858879459,PACE_OCI_L2_AOP_PACE_OCI.20240501T151451.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240501T151451.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240501T151451.L2.OC_AOP.V3_0.nc,282.1691641329891,2024-05-01 15:17:20.500000+00:00,0.0037892535328865,0.0004263298469595,0.0001023435033857,0.000100306700915,1.6606121063232422,0.0242358800023794,0.0457799434661865,0.0025273320256183,0.005960002541542,1.767760992050171,2.0164828300476074,0.0617830748069775,0.0174779544569205,40.56147003173828,-31.510364532470703
4903533,4903533QC.nc,43,40.865,-28.25,2024-06-30 03:42:00.000000512+00:00,-21.4786819655984,PACE_OCI_L2_AOP_PACE_OCI.20240629T150331.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240629T150331.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240629T150331.L2.OC_AOP.V3_0.nc,73.38963571080427,2024-06-29 15:06:00.500000+00:00,0.0043347310274839,0.0005255935830064,9.261490777134895e-05,9.433319792151452e-05,0.0853237062692642,0.0117007149383425,-32767.0,0.0025673969772132,0.006860002875328,1.8989222049713133,2.152042388916016,0.0640878203609874,0.0072871796070106,41.16281509399414,-27.46940040588379
4903533,4903533QC.nc,44,41.144,-28.28800000000001,2024-07-10 02:01:59.999996416+00:00,-26.668482085594032,PACE_OCI_L2_AOP_PACE_OCI.20240710T145131.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240710T145131.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240710T145131.L2.OC_AOP.V3_0.nc,3.562257578804148,2024-07-10 14:54:01+00:00,0.0026085991412401,0.0002874400233849,7.936987094581127e-05,7.812352851033211e-05,0.999164879322052,0.012095171958208,-32767.0,0.0016258194134708,0.0034200102090835,1.85813057422638,2.090365171432495,0.0401999690072964,0.0234887320975342,41.16883850097656,-28.31487274169922
4903533,4903533QC.nc,45,41.204,-28.433,2024-07-20 01:30:00+00:00,-27.812410367019265,PACE_OCI_L2_AOP_PACE_OCI.20240719T150812.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240719T150812.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240719T150812.L2.OC_AOP.V3_0.nc,1.942945547581054,2024-07-19 15:10:41.500000+00:00,0.0016795254778116,0.0001961664675036,7.972773164510727e-05,8.51283548399806e-05,1.881943941116333,0.0114642083644866,-32767.0,0.0011341996248759,0.0034800022840499,1.871363878250122,2.116829872131348,0.0281588312057159,0.0236629118682524,41.20402145385742,-28.45622444152832
4903533,4903533QC.nc,46,41.094,-28.697000000000003,2024-07-30 00:56:59.999997440+00:00,-28.643801953745243,PACE_OCI_L2_AOP_PACE_OCI.20240730T145520.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240730T145520.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240730T145520.L2.OC_AOP.V3_0.nc,22.30766167951605,2024-07-30 14:57:50+00:00,0.0033321103546768,0.0005308968829922,9.147170931100844e-05,8.841953240334988e-05,0.6424915790557861,0.0132990116253495,-32767.0,0.0020531857260316,0.0046750009059906,1.791148066520691,2.032362222671509,0.0503151228821451,0.0271656480439844,41.26314926147461,-28.840316772460938
4903533,4903533QC.nc,47,41.071,-29.007000000000005,2024-08-08 22:47:59.999995904+00:00,-17.64858081092147,PACE_OCI_L2_AOP_PACE_OCI.20240808T151121.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240808T151121.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240808T151121.L2.OC_AOP.V3_0.nc,7.143660299392238,2024-08-08 15:13:50.500000+00:00,0.0007259984267875,0.0002614270488265,8.555554086342454e-05,9.319838136434556e-05,1.7517443895339966,0.0013351058587431,-32767.0,0.0004888524899163,0.0017200112342834,1.859090566635132,2.1256749629974365,0.0121533247054176,0.0393249638372242,41.01641082763672,-29.051908493041992
4903564,4903564QC.nc,0,25.404,-29.01400000000001,2025-02-12 21:28:00.000000512+00:00,-23.076736133972616,PACE_OCI_L2_AOP_PACE_OCI.20250213T140342.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250213T140342.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250213T140342.L2.OC_AOP.V3_0.nc,0.523083909434779,2025-02-13 14:06:11.500000+00:00,0.0009270242298953,0.0002506545279175,7.362716132774949e-05,7.243681466206908e-05,0.6481975317001343,0.0014604169409722,-32767.0,0.0005217053248463,0.0013950020074844,1.933797597885132,2.158366680145264,0.0130356037866,0.0310620750039037,25.405717849731445,-29.009151458740234
4903564,4903564QC.nc,2,25.184,-29.22800000000001,2025-03-05 00:20:59.999995392+00:00,-57.95925518860338,PACE_OCI_L2_AOP_PACE_OCI.20250305T142611.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250305T142611.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250305T142611.L2.OC_AOP.V3_0.nc,1.5261503402004537,2025-03-05 14:28:40.500000+00:00,2.259810798932449e-06,0.0005611659726127,1.0322119123884477e-06,3.225756927349721e-06,0.975533664226532,4.402836566441693e-05,-32767.0,,-28133.0,1.999123215675354,,,,25.186105728149414,-29.2130126953125
4903564,4903564QC.nc,5,24.402,-29.023000000000025,2025-04-04 04:50:59.999995392+00:00,-38.39952729228884,PACE_OCI_L2_AOP_PACE_OCI.20250404T140333.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250404T140333.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250404T140333.L2.OC_AOP.V3_0.nc,0.6779014004388991,2025-04-04 14:06:02.500000+00:00,0.0009536896832287,7.790532981744036e-05,3.067869693040848e-05,3.191095311194658e-05,1.9380978345870967,0.0063610915094614,-32767.0,0.0006510385114922,0.0018950104713439,1.9690017700195312,2.185728073120117,0.0163359468953741,0.0196329053586227,24.406526565551758,-29.027484893798828
4903564,4903564QC.nc,6,24.178,-28.84699999999998,2025-04-14 06:31:00+00:00,-14.890322131617207,PACE_OCI_L2_AOP_PACE_OCI.20250413T142707.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250413T142707.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250413T142707.L2.OC_AOP.V3_0.nc,1.874726284577552,2025-04-13 14:29:36.500000+00:00,0.0015627520624548,0.0003670508449431,7.758080027997494e-05,7.989490404725075e-05,1.5675052404403689,0.0058448994532227,-32767.0,0.0009985073073655,0.0028800070285797,1.952413558959961,2.178954839706421,0.0250285352385631,0.0176119749626345,24.171934127807617,-28.864242553710938
4903565,4903565QC.nc,0,18.238,-49.012,2025-02-18 05:45:00.000003584+00:00,-56.73001398694487,PACE_OCI_L2_AOP_PACE_OCI.20250217T162600.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250217T162600.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250217T162600.L2.OC_AOP.V3_0.nc,6.817257026979305,2025-02-17 16:28:29.500000+00:00,0.0032680300064384,0.0004435188020579,8.157477714121342e-05,7.881456986069679e-05,0.1756957173347473,0.0083710104227066,-32767.0,0.0019397783650297,0.0039300024509429,1.9502079486846924,2.1630125045776367,0.0485030445036442,0.010764590687093,18.182188034057617,-48.98529052734375
4903565,4903565QC.nc,4,16.114,-49.32400000000001,2025-03-30 08:51:00.000002048+00:00,-6.253128622473739,PACE_OCI_L2_AOP_PACE_OCI.20250330T160134.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250330T160134.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250330T160134.L2.OC_AOP.V3_0.nc,5.934377993427177,2025-03-30 16:04:03.500000+00:00,0.0020945842843502,0.0005581495352089,0.0001093097962439,0.0001041674986481,0.6433495283126831,0.0061192451976239,-32767.0,0.001260640523513,0.0028600096702575,1.970691084861756,2.1855602264404297,0.0316313448805189,0.011316406630816,16.158628463745117,-49.354469299316406
4903570,4903570QC.nc,13,31.882,-65.34100000000001,2024-04-22 03:24:00.000004608+00:00,-43.80481166297522,PACE_OCI_L2_AOP_PACE_OCI.20240422T163338.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240422T163338.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240422T163338.L2.OC_AOP.V3_0.nc,15.572232701902506,2024-04-22 16:36:07.500000+00:00,0.0015182392671704,0.0002673158887773,6.655987817794085e-05,7.553189061582088e-05,1.8860886096954343,0.0072755967266857,-32767.0,0.0010287597857338,0.0028800070285797,1.905451297760009,2.1428351402282715,0.0256436637200834,0.0279612912278365,31.944467544555664,-65.48866271972656
4903570,4903570QC.nc,14,32.27,-65.25599999999997,2024-05-02 02:15:00+00:00,-33.90426444899084,PACE_OCI_L2_AOP_PACE_OCI.20240502T172807.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240502T172807.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240502T172807.L2.OC_AOP.V3_0.nc,0.3014527212227241,2024-05-02 17:30:36.500000+00:00,0.0012825363082811,0.0001369660458294,6.407801993191242e-05,7.040437776595354e-05,1.7975083589553833,0.0028283090796321,0.0423800945281982,0.0008380244348532,0.0023100078105926,1.9322482347488403,2.1654746532440186,0.0209622756715497,0.0296741275094446,32.26807403564453,-65.25825500488281
4903570,4903570QC.nc,16,32.632,-64.839,2024-05-22 00:44:00.000003584+00:00,-16.651981230758558,PACE_OCI_L2_AOP_PACE_OCI.20240522T173748.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240522T173748.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240522T173748.L2.OC_AOP.V3_0.nc,107.52662437963193,2024-05-22 17:40:17.500000+00:00,0.0006859387503936,0.000351882277755,6.913795368745923e-05,7.35869980417192e-05,1.8417985439300537,0.0003537325828801,-32767.0,0.0004965627851518,0.0013650059700012,1.81052827835083,2.0772042274475098,0.0122531146342097,0.0514966449895218,33.15550231933594,-65.80730438232422
4903570,4903570QC.nc,17,32.675,-64.78899999999999,2024-06-01 01:24:00.000001536+00:00,-21.41045357449245,PACE_OCI_L2_AOP_PACE_OCI.20240601T165222.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240601T165222.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240601T165222.L2.OC_AOP.V3_0.nc,0.2294052476584635,2024-06-01 16:54:51.500000+00:00,0.0012172181159257,0.0003362028801348,7.565005216747522e-05,8.078792598098516e-05,1.7627642154693604,0.0027506193146109,-32767.0,0.0007949529770545,0.0021950006484985,1.9724918603897093,2.188822031021118,0.0199565848467348,0.0191957067880863,32.673404693603516,-64.78744506835938
4903570,4903570QC.nc,19,32.568,-64.85399999999998,2024-06-21 01:04:59.999998976+00:00,-17.018280240015674,"PACE_OCI_L2_AOP_PACE_OCI.20240620T162428.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240621T165911.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20240620T162428.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240620T162428.L2.OC_AOP.V3_0.nc,0.2409954177653664,2024-06-20 16:26:57.500000+00:00,0.0013738715788349,0.0003877222479786,7.502792868763208e-05,8.179957512766123e-05,1.7935140132904053,0.0056314948014914,-32767.0,0.000896983470499,0.0022750049829483,1.9318455457687376,2.1630969047546387,0.0224288497237787,0.0245720333711497,32.56698989868164,-64.85172271728516
4903570,4903570QC.nc,20,32.926,-64.47300000000001,2024-07-01 01:36:59.999994880+00:00,-21.59363315489705,PACE_OCI_L2_AOP_PACE_OCI.20240701T175112.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240701T175112.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240701T175112.L2.OC_AOP.V3_0.nc,0.4683138186195159,2024-07-01 17:53:42+00:00,0.0018185034859925,0.0001871694839792,8.03791917860508e-05,8.592905942350626e-05,1.396366000175476,0.0037412205711007,-32767.0,0.0011485762197155,0.0031550079584121,1.970174551010132,2.18976092338562,0.0288381525427753,0.0127924695920924,32.92993927001953,-64.47122955322266
4903570,4903570QC.nc,21,32.941,-65.21499999999997,2024-07-11 01:41:59.999997440+00:00,-22.45899326492676,PACE_OCI_L2_AOP_PACE_OCI.20240711T170428.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240711T170428.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240711T170428.L2.OC_AOP.V3_0.nc,0.3437372952745736,2024-07-11 17:06:58+00:00,0.0019324510358273,0.0009953095577657,6.398349069058895e-05,6.444170139729977e-05,0.6991390585899353,0.0025922150816768,-32767.0,0.0011428751729048,0.0025600045919418,1.98328697681427,2.1916863918304443,0.0287035315264528,0.0132855585211902,32.94307327270508,-65.21227264404297
4903570,4903570QC.nc,24,33.239,-65.64100000000002,2024-08-10 02:15:00+00:00,-31.898254918074265,PACE_OCI_L2_AOP_PACE_OCI.20240810T162025.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240810T162025.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240810T162025.L2.OC_AOP.V3_0.nc,2.388796371619004,2024-08-10 16:22:54.500000+00:00,9.126650547841564e-05,6.975117867114022e-05,3.831807407550514e-05,3.722660039784387e-05,1.462053298950195,1.3651907465828115e-05,-32767.0,7.995238505890079e-05,0.0003049969673156,1.9992332458496087,2.199912548065185,0.0020105674633264,0.0174309464390915,33.257530212402344,-65.65399932861328
4903570,4903570QC.nc,25,33.268,-67.80099999999999,2024-08-30 02:53:00.000005120+00:00,-41.77610013588576,PACE_OCI_L2_AOP_PACE_OCI.20240829T172510.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240829T172510.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240829T172510.L2.OC_AOP.V3_0.nc,0.4561851158695185,2024-08-29 17:27:40+00:00,0.0010651487391442,9.948985825758427e-05,3.894616384059191e-05,4.274165257811546e-05,1.885464549064636,0.0048742112703621,0.0122051239013671,0.0007154552513438,0.001809999346733,1.9858938455581665,2.193164587020874,0.0179728913593234,0.0140134220443621,33.26683807373047,-67.79629516601562
4903570,4903570QC.nc,30,32.016,-66.32100000000003,2024-10-19 03:08:00.000001536+00:00,-63.8137290453763,PACE_OCI_L2_AOP_PACE_OCI.20241019T171401.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241019T171401.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241019T171401.L2.OC_AOP.V3_0.nc,21.249919806894127,2024-10-19 17:16:30.500000+00:00,0.0030500823631882,0.0005214943084865,8.136732503771782e-05,7.639778777956963e-05,0.2385147511959076,0.0065203225240111,-32767.0,0.0017971668665442,0.0035500079393386,1.9537999629974363,2.168522596359253,0.0449753129405582,0.0128138460848144,32.2037353515625,-66.36318969726562
4903570,4903570QC.nc,32,31.471,-67.03699999999998,2024-11-08 04:33:59.999995904+00:00,-74.3994284896623,PACE_OCI_L2_AOP_PACE_OCI.20241108T170955.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241108T170955.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241108T170955.L2.OC_AOP.V3_0.nc,0.4410320834225734,2024-11-08 17:12:24.500000+00:00,0.0013930851127952,0.000439727155026,5.573604721575976e-05,5.473429337143898e-05,0.4301520884037018,0.0024150041863322,-32767.0,0.0008092130207966,0.0019000023603439,1.9841667413711548,2.1925628185272217,0.0203262866616342,0.0159820133647493,31.47494888305664,-67.03657531738281
4903570,4903570QC.nc,43,31.633,-68.70999999999998,2025-02-26 20:59:00.000003584+00:00,17.97355646279179,PACE_OCI_L2_AOP_PACE_OCI.20250227T172628.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250227T172628.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250227T172628.L2.OC_AOP.V3_0.nc,2.97394191075415,2025-02-27 17:28:57.500000+00:00,0.0023896906059235,0.0005564277525991,9.001698344945908e-05,9.103608317673206e-05,0.0325801186263561,0.0151591477915644,-32767.0,0.0013148082372966,0.0011499971151351,1.886969804763794,2.095912456512451,0.0325377262712169,0.026148431801474,31.625661849975586,-68.74020385742188
4903570,4903570QC.nc,44,32.005,-68.32600000000002,2025-03-08 21:47:00.000003072+00:00,9.634837089167164,PACE_OCI_L2_AOP_PACE_OCI.20250308T175106.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250308T175106.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250308T175106.L2.OC_AOP.V3_0.nc,60.17406803330498,2025-03-08 17:53:35.500000+00:00,0.0007711465586908,0.0001736420963425,9.826954919844866e-05,0.0001020332565531,1.2933244705200195,0.0004327562346588,-32767.0,0.0004639642681256,0.0012850016355514,1.9278806447982788,2.151296138763428,0.0115802266039858,0.0371679644927203,31.96712875366211,-67.68953704833984
4903570,4903570QC.nc,45,32.175,-67.719,2025-03-19 01:46:00.000003072+00:00,-38.47998984202022,PACE_OCI_L2_AOP_PACE_OCI.20250319T174816.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250319T174816.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250319T174816.L2.OC_AOP.V3_0.nc,23.54342146845822,2025-03-19 17:50:45.500000+00:00,0.0011269426904618,0.0004143475962337,8.678971789777279e-05,8.239457383751869e-05,0.4346372485160827,0.0036960639990866,0.0744249820709228,0.0006442018747531,0.0015100091695785,1.9513888359069824,2.17000675201416,0.016125274659655,0.0252811329272638,32.042755126953125,-67.52378845214844
4903570,4903570QC.nc,48,32.145,-66.54599999999999,2025-04-18 06:10:00.000004608+00:00,-40.20499049372508,PACE_OCI_L2_AOP_PACE_OCI.20250418T172400.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250418T172400.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250418T172400.L2.OC_AOP.V3_0.nc,2.4024745767626583,2025-04-18 17:26:29.500000+00:00,0.0027969263028353,0.0007365317433141,7.432838901877403e-05,7.100286893546581e-05,0.2446135878562927,0.0070719439536333,-32767.0,0.0016433644315661,0.0030599981546401,1.9070249795913696,2.130718469619751,0.0408873360440907,0.0221281146307455,32.151611328125,-66.57029724121094
4903570,4903570QC.nc,49,32.286,-66.75299999999999,2025-04-28 08:37:00.000001536+00:00,-13.79703283524824,PACE_OCI_L2_AOP_PACE_OCI.20250427T174713.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250427T174713.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250427T174713.L2.OC_AOP.V3_0.nc,1.7492180441561604,2025-04-27 17:49:42.500000+00:00,0.0011436756467446,0.0002579742576926,6.940169259905815e-05,7.179961539804935e-05,1.8329136371612549,0.0028818871360272,0.0674550533294677,0.000752251995709,0.0023450106382369,1.948611736297608,2.179526090621948,0.01885757241167,0.0214021638890372,32.2905387878418,-66.73518371582031
4903571,4903571QC.nc,5,19.99,-22.78800000000001,2024-04-30 00:06:59.999994880+00:00,-49.82510644930292,PACE_OCI_L2_AOP_PACE_OCI.20240429T140459.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240429T140459.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240429T140459.L2.OC_AOP.V3_0.nc,0.657059130045888,2024-04-29 14:07:28.500000+00:00,0.0020299712195992,0.0005521136336028,0.0001541561214253,0.0001479324419051,1.2794593572616575,0.0030962780583649,-32767.0,0.0012297440989016,0.0035900026559829,1.7639060020446775,1.991322875022888,0.0299459154078083,0.0486999363329313,19.986408233642578,-22.783008575439453
4903571,4903571QC.nc,14,19.998,-23.13299999999998,2024-08-07 20:09:00.000001536+00:00,-1.5021642598154972,PACE_OCI_L2_AOP_PACE_OCI.20240807T143649.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240807T143649.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240807T143649.L2.OC_AOP.V3_0.nc,339.88146768525314,2024-08-07 14:39:18.500000+00:00,0.0013878806494176,0.0002680231409613,0.0001640801783651,0.0001639183610677,0.7092876434326172,7.349610677920282e-05,-32767.0,0.0007575485857035,0.0016100108623504,1.8791170120239256,2.0826730728149414,0.0187089296697627,0.0469628361090606,20.016828536987305,-26.38593864440918
4903571,4903571QC.nc,17,20.153,-23.944000000000017,2024-09-06 19:12:00.000004096+00:00,7.297730466600045,PACE_OCI_L2_AOP_PACE_OCI.20240907T142317.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240907T142317.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240907T142317.L2.OC_AOP.V3_0.nc,0.4940112645476989,2024-09-07 14:25:46.500000+00:00,0.0021698339842259,0.0003535557189024,7.057585753500462e-05,6.891973316669464e-05,0.4927723407745361,0.0104799168184399,-32767.0,0.001303560529428,0.0024850070476531,1.840953350067139,2.0616226196289062,0.0320893088404173,0.0312199392140062,20.15334701538086,-23.939281463623047
4903571,4903571QC.nc,23,20.972,-26.687999999999988,2024-11-05 19:05:59.999995392+00:00,0.3006436689816497,PACE_OCI_L2_AOP_PACE_OCI.20241105T134350.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241105T134350.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241105T134350.L2.OC_AOP.V3_0.nc,4.938552455593379,2024-11-05 13:46:20+00:00,0.0004318209830671,0.000382504746085,6.549392128363252e-05,7.169833406805992e-05,1.387874960899353,0.005119084380567,-32767.0,0.000267571255496,0.0007100105285644,1.969927668571472,2.187529802322388,0.0067157991219788,0.0229956036249089,20.977998733520508,-26.735130310058594
