wmo,cycle,rrs700,wl_selected_nm,granule,dist_km,lat,lon,source_file
4903570,16,-0.00013899989426136017,699.0,ExpBricaud,109.13271181947869,33.157854080200195,-65.82624816894531,Argo_4903570_016_fits.npz
4903570,17,0.00025800056755542755,699.0,ExpBricaud,1.4310785239524506,32.67221641540527,-64.78887557983398,Argo_4903570_017_fits.npz
4903570,19,-9.98377799987793e-07,699.0,ExpBricaud,2.681329910211419,32.56474494934082,-64.84970474243164,Argo_4903570_019_fits.npz
4903570,20,-0.00015299953520298004,699.0,ExpBricaud,2.9350122690274447,32.93512535095215,-64.47335052490234,Argo_4903570_020_fits.npz
4903570,21,0.00014900043606758118,699.0,ExpBricaud,1.4601138068218278,32.94187545776367,-65.21102905273438,Argo_4903570_021_fits.npz
4903570,24,-0.00010799989104270935,699.0,ExpBricaud,4.937691793907955,33.27131271362305,-65.65616989135742,Argo_4903570_024_fits.npz
4903570,25,5.999580025672913e-06,699.0,ExpBricaud,1.8425524328239407,33.27214431762695,-67.7996940612793,Argo_4903570_025_fits.npz
4903570,30,0.000199001282453537,699.0,ExpBricaud,26.574524568499907,32.19627571105957,-66.51391983032227,Argo_4903570_030_fits.npz
4903570,32,9.700097143650055e-05,699.0,ExpBricaud,1.5728749032297742,31.471476554870605,-67.0378646850586,Argo_4903570_032_fits.npz
4903570,43,0.00030799955129623413,699.0,ExpBricaud,5.09163702348757,31.64251136779785,-68.75013732910156,Argo_4903570_043_fits.npz
4903570,44,3.600120544433594e-05,699.0,ExpBricaud,63.9666692707288,31.98006820678711,-67.64790725708008,Argo_4903570_044_fits.npz
4903570,45,-7.599964737892151e-05,699.0,ExpBricaud,25.296513033815515,32.03744697570801,-67.51990127563477,Argo_4903570_045_fits.npz
4903570,48,0.00020899996161460876,699.0,ExpBricaud,4.061919525411688,32.16751289367676,-66.57147979736328,Argo_4903570_048_fits.npz
4903570,49,-8.09989869594574e-05,699.0,ExpBricaud,2.743448078195509,32.27626037597656,-66.7371940612793,Argo_4903570_049_fits.npz
4903571,5,0.0002480018883943558,699.0,ExpBricaud,4.410813303195278,19.990605354309082,-22.770288467407227,Argo_4903571_005_fits.npz
4903571,14,0.00011800043284893036,699.0,ExpBricaud,344.706283732672,20.01378631591797,-26.43206787109375,Argo_4903571_014_fits.npz
4903571,17,0.00021300092339515686,699.0,ExpBricaud,1.7114351523085665,20.15445899963379,-23.951197624206543,Argo_4903571_017_fits.npz
4903571,23,-4.5998021960258484e-05,699.0,ExpBricaud,6.875483418134868,21.01936626434326,-26.71909999847412,Argo_4903571_023_fits.npz
4903571,28,9.700097143650055e-05,699.0,ExpBricaud,1.4738362871816562,22.267991065979004,-28.32213592529297,Argo_4903571_028_fits.npz
4903571,32,0.00012200139462947845,699.0,ExpBricaud,4.1303251757908175,20.662663459777832,-28.756513595581055,Argo_4903571_032_fits.npz
4903571,34,0.00014700181782245636,699.0,ExpBricaud,26.6247610779385,20.46830177307129,-28.59227752685547,Argo_4903571_034_fits.npz
4903571,38,7.700175046920776e-05,699.0,ExpBricaud,160.43018381874157,21.25997829437256,-27.80802822113037,Argo_4903571_038_fits.npz
4903587,99,-3.200024366378784e-05,699.0,ExpBricaud,27.758260232584902,33.02812957763672,-156.16999053955078,Argo_4903587_099_fits.npz
4903747,31,0.00010300055146217346,699.0,ExpBricaud,1.8793816566423474,-26.224050521850586,108.80754852294922,Argo_4903747_031_fits.npz
4903830,5,0.00025399960577487946,699.0,ExpBricaud,47.05445723256052,26.713679313659668,-35.581777572631836,Argo_4903830_005_fits.npz
4903831,0,-1.9999220967292786e-05,699.0,ExpBricaud,2.761754077217712,-19.997702598571777,7.976482152938843,Argo_4903831_000_fits.npz
4903831,1,6.799958646297455e-05,699.0,ExpBricaud,1.7659996122429844,-19.89328384399414,8.196050643920898,Argo_4903831_001_fits.npz
5906026,115,-5.799904465675354e-05,699.0,ExpBricaud,3.8281488571201194,53.8886604309082,-137.83405303955078,Argo_5906026_115_fits.npz
5906036,198,7.000192999839783e-05,699.0,ExpBricaud,2.16635207425099,-31.21946620941162,48.5066032409668,Argo_5906036_198_fits.npz
5906036,216,0.0001290012151002884,699.0,ExpBricaud,8.124512420437298,-31.897289276123047,49.09896469116211,Argo_5906036_216_fits.npz
5906304,127,0.0001359991729259491,699.0,ExpBricaud,9.229164932622975,-33.82191848754883,-166.88231658935547,Argo_5906304_127_fits.npz
5906304,135,7.599964737892151e-05,699.0,ExpBricaud,13.118757920267589,-35.331119537353516,-168.2776641845703,Argo_5906304_135_fits.npz
5906304,141,-0.00020299851894378662,699.0,ExpBricaud,23.987762645706727,-32.157779693603516,-171.91178131103516,Argo_5906304_141_fits.npz
5906305,127,0.0001100003719329834,699.0,ExpBricaud,24.391061212498663,-30.546648025512695,-80.14511489868164,Argo_5906305_127_fits.npz
5906305,140,0.00020100176334381104,699.0,ExpBricaud,46.85505142997363,-30.298691749572754,-79.87720108032227,Argo_5906305_140_fits.npz
5906305,149,8.40015709400177e-05,699.0,ExpBricaud,1.8946579138633268,-29.46187686920166,-80.40933990478516,Argo_5906305_149_fits.npz
5906305,151,0.00025200098752975464,699.0,ExpBricaud,85.34174293663787,-29.474928855895996,-79.37239837646484,Argo_5906305_151_fits.npz
5906305,155,0.00024400092661380768,699.0,ExpBricaud,10.800849846180174,-29.259554862976074,-80.0440788269043,Argo_5906305_155_fits.npz
5906305,159,9.500235319137573e-05,699.0,ExpBricaud,1.6503773211017658,-29.25432586669922,-79.79851150512695,Argo_5906305_159_fits.npz
5906306,135,3.0007213354110718e-06,699.0,ExpBricaud,393.3510749472413,-33.7742862701416,-87.00150299072266,Argo_5906306_135_fits.npz
5906307,152,5.1001086831092834e-05,699.0,ExpBricaud,1.7896506468828626,-38.24417495727539,-152.47315216064453,Argo_5906307_152_fits.npz
5906308,124,0.0001350007951259613,699.0,ExpBricaud,1.6376957876767149,-36.820051193237305,-77.10541534423828,Argo_5906308_124_fits.npz
5906308,132,0.00027300044894218445,699.0,ExpBricaud,72.36234660468192,-36.1640739440918,-76.359130859375,Argo_5906308_132_fits.npz
5906308,135,-4.8998743295669556e-05,699.0,ExpBricaud,299.7568560878374,-37.1060848236084,-73.58057403564453,Argo_5906308_135_fits.npz
5906308,138,0.00028200075030326843,699.0,ExpBricaud,6.290034438510261,-37.377159118652344,-77.61470413208008,Argo_5906308_138_fits.npz
5906308,140,0.000533001497387886,699.0,ExpBricaud,290.3731671490643,-39.90824890136719,-76.30565643310547,Argo_5906308_140_fits.npz
5906308,144,0.00023200176656246185,699.0,ExpBricaud,7.666716235029714,-37.54881477355957,-78.10101699829102,Argo_5906308_144_fits.npz
5906308,145,0.00017300061881542206,699.0,ExpBricaud,1.851251534783406,-37.45780372619629,-78.11642456054688,Argo_5906308_145_fits.npz
5906308,147,0.00038700178265571594,699.0,ExpBricaud,141.3245296325298,-36.13149452209473,-78.86133575439453,Argo_5906308_147_fits.npz
5906308,148,0.00012799911201000214,699.0,ExpBricaud,375.85625663871383,-37.603628158569336,-74.29216766357422,Argo_5906308_148_fits.npz
5906308,150,0.00015800073742866516,699.0,ExpBricaud,10.894257337251885,-37.102996826171875,-79.04082870483398,Argo_5906308_150_fits.npz
5906308,154,-1.599825918674469e-05,699.0,ExpBricaud,3.5693951340660997,-36.366031646728516,-78.55403518676758,Argo_5906308_154_fits.npz
5906308,155,4.000216722488403e-05,699.0,ExpBricaud,3.3206410396686783,-36.610700607299805,-78.23811721801758,Argo_5906308_155_fits.npz
5906310,149,0.00010100193321704865,699.0,ExpBricaud,2.0607784287662994,-34.161468505859375,-156.62096405029297,Argo_5906310_149_fits.npz
5906339,140,0.00029299966990947723,699.0,ExpBricaud,31.785920098440158,13.288344860076904,-56.559391021728516,Argo_5906339_140_fits.npz
5906488,93,0.00018800050020217896,699.0,ExpBricaud,241.20280122316967,-37.30982208251953,-47.99872589111328,Argo_5906488_093_fits.npz
5906488,95,3.8001686334609985e-05,699.0,ExpBricaud,6.041109017979797,-38.215091705322266,-47.18376159667969,Argo_5906488_095_fits.npz
5906510,102,0.00011500157415866852,699.0,ExpBricaud,2.31984754935445,27.061631202697754,133.5065689086914,Argo_5906510_102_fits.npz
5906513,74,0.00011499971151351929,699.0,ExpBricaud,14.122912204550062,27.165114402770996,137.02548217773438,Argo_5906513_074_fits.npz
5906537,51,-6.299838423728943e-05,699.0,ExpBricaud,1.8028071432384127,-11.50440788269043,58.287065505981445,Argo_5906537_051_fits.npz
5906537,59,-0.00013299845159053802,699.0,ExpBricaud,39.41713295884562,-10.943823337554932,58.291433334350586,Argo_5906537_059_fits.npz
5906537,66,0.0002390015870332718,699.0,ExpBricaud,3.2022042382953995,-11.650480270385742,58.956966400146484,Argo_5906537_066_fits.npz
5906537,69,5.9001147747039795e-05,699.0,ExpBricaud,6.212360713654444,-11.532002925872803,58.52385139465332,Argo_5906537_069_fits.npz
5906537,71,2.2001564502716064e-05,699.0,ExpBricaud,3.814582499029788,-11.28498125076294,58.38434982299805,Argo_5906537_071_fits.npz
5906537,72,0.00012299977242946625,699.0,ExpBricaud,3.964335564915493,-11.06158971786499,58.220041275024414,Argo_5906537_072_fits.npz
5906537,73,1.800060272216797e-05,699.0,ExpBricaud,4.709326952569909,-10.974151611328125,58.133785247802734,Argo_5906537_073_fits.npz
5906537,74,0.00012800097465515137,699.0,ExpBricaud,2.0414806658438303,-10.940374374389648,57.90181350708008,Argo_5906537_074_fits.npz
5906537,85,-4.5999884605407715e-05,699.0,ExpBricaud,3.7412248986943326,-10.445030212402344,57.53023910522461,Argo_5906537_085_fits.npz
5906537,87,3.8001686334609985e-05,699.0,ExpBricaud,1.6527596871339645,-11.112335205078125,58.036582946777344,Argo_5906537_087_fits.npz
5906537,88,9.002164006233215e-06,699.0,ExpBricaud,1.7949447233333937,-11.852588176727295,58.09197235107422,Argo_5906537_088_fits.npz
5906537,89,6.800144910812378e-05,699.0,ExpBricaud,1.6615496413205104,-11.492773532867432,58.511837005615234,Argo_5906537_089_fits.npz
5906538,53,-2.4998560547828674e-05,699.0,ExpBricaud,6.65377823154418,-25.904438018798828,52.42125701904297,Argo_5906538_053_fits.npz
5906538,56,-3.100000321865082e-05,699.0,ExpBricaud,5.665510147692765,-24.792699813842773,52.44616889953613,Argo_5906538_056_fits.npz
5906538,58,0.00010100007057189941,699.0,ExpBricaud,5.7239727679024215,-25.146109580993652,51.89357376098633,Argo_5906538_058_fits.npz
5906538,59,-0.0002869982272386551,699.0,ExpBricaud,3.554869235650037,-25.28859519958496,51.368337631225586,Argo_5906538_059_fits.npz
5906538,60,6.699934601783752e-05,699.0,ExpBricaud,1.4293204142436036,-25.439659118652344,50.99692916870117,Argo_5906538_060_fits.npz
5906538,61,2.9001384973526e-05,699.0,ExpBricaud,1.8881938216771998,-25.80667495727539,50.80703163146973,Argo_5906538_061_fits.npz
5906538,73,-0.000171000137925148,699.0,ExpBricaud,17.130055160866096,-27.126264572143555,50.17545700073242,Argo_5906538_073_fits.npz
5906538,74,0.00013300031423568726,699.0,ExpBricaud,1.7179645337907878,-27.678922653198242,49.58087348937988,Argo_5906538_074_fits.npz
5906538,75,-4.999339580535889e-06,699.0,ExpBricaud,7.4830372429396625,-28.32341766357422,49.521257400512695,Argo_5906538_075_fits.npz
5906538,76,1.0000541806221008e-05,699.0,ExpBricaud,35.40077099228489,-28.41844940185547,49.52315139770508,Argo_5906538_076_fits.npz
5906538,78,0.00013100169599056244,699.0,ExpBricaud,1.537667965305202,-28.51708698272705,50.75019073486328,Argo_5906538_078_fits.npz
5906538,80,0.00016400031745433807,699.0,ExpBricaud,2.4507489062294106,-28.294017791748047,50.854488372802734,Argo_5906538_080_fits.npz
5906538,81,1.4999881386756897e-05,699.0,ExpBricaud,1.9573566844981154,-28.157469749450684,50.86889457702637,Argo_5906538_081_fits.npz
5906539,53,-0.00010199844837188721,699.0,ExpBricaud,6.511103922479913,-7.8528831005096436,76.44321060180664,Argo_5906539_053_fits.npz
5906539,73,-8.499994874000549e-05,699.0,ExpBricaud,89.23070213924714,-10.805341243743896,77.00574111938477,Argo_5906539_073_fits.npz
5906539,79,7.599964737892151e-05,699.0,ExpBricaud,1.4456053428627462,-11.368792057037354,75.70668029785156,Argo_5906539_079_fits.npz
5906539,84,-0.00015199929475784302,699.0,ExpBricaud,20.04810562840209,-13.002965450286865,75.64136505126953,Argo_5906539_084_fits.npz
5906539,87,-5.299784243106842e-05,699.0,ExpBricaud,4.497805302774311,-13.54500675201416,75.09528732299805,Argo_5906539_087_fits.npz
5906540,59,-1.9999220967292786e-05,699.0,ExpBricaud,1.6856018854779098,-12.627457618713379,46.55116844177246,Argo_5906540_059_fits.npz
5906540,60,8.100084960460663e-05,699.0,ExpBricaud,4.312005155673981,-11.933346271514893,46.777090072631836,Argo_5906540_060_fits.npz
5906540,61,-1.7998740077018738e-05,699.0,ExpBricaud,2.4292427849122005,-11.728985786437988,46.6286678314209,Argo_5906540_061_fits.npz
5906540,64,-1.0998919606208801e-05,699.0,ExpBricaud,1.9112217802214835,-12.008054733276367,47.669118881225586,Argo_5906540_064_fits.npz
5906540,65,-0.0001359991729259491,699.0,ExpBricaud,2.887203586983726,-12.933216571807861,47.571495056152344,Argo_5906540_065_fits.npz
5906540,66,-4.699826240539551e-05,699.0,ExpBricaud,2.4231126072252893,-13.353388786315918,47.52002143859863,Argo_5906540_066_fits.npz
5906540,67,-0.0005079992115497589,699.0,ExpBricaud,3.181170383066529,-13.199200630187988,47.63603591918945,Argo_5906540_067_fits.npz
5906540,68,-8.199736475944519e-05,699.0,ExpBricaud,7.115861996485464,-13.33086347579956,47.55218696594238,Argo_5906540_068_fits.npz
5906540,70,0.00012999959290027618,699.0,ExpBricaud,7.262477498051972,-13.245408535003662,47.62300109863281,Argo_5906540_070_fits.npz
5906540,72,0.00023700110614299774,699.0,ExpBricaud,3.984416197459727,-12.781309604644775,47.41550064086914,Argo_5906540_072_fits.npz
5906540,74,-0.000141998752951622,699.0,ExpBricaud,14.29035532436244,-12.765510559082031,47.4570426940918,Argo_5906540_074_fits.npz
5906540,76,-0.00028999894857406616,699.0,ExpBricaud,3.3795932047396082,-13.00527572631836,47.236928939819336,Argo_5906540_076_fits.npz
5906540,83,-0.00042999908328056335,699.0,ExpBricaud,297.8736993380196,-14.987802028656006,45.3248233795166,Argo_5906540_083_fits.npz
5906540,86,-5.6998804211616516e-05,699.0,ExpBricaud,2.5090291640680427,-13.437870979309082,47.346343994140625,Argo_5906540_086_fits.npz
5906540,87,-0.00038999877870082855,699.0,ExpBricaud,3.5336325138767606,-13.63485336303711,47.20734405517578,Argo_5906540_087_fits.npz
5906540,88,-0.0005309991538524628,699.0,ExpBricaud,3.390349479812273,-13.525269031524658,47.30687141418457,Argo_5906540_088_fits.npz
5906540,89,1.5001744031906128e-05,699.0,ExpBricaud,4.221173918759641,-13.713940143585205,47.287302017211914,Argo_5906540_089_fits.npz
5906540,90,-0.00015499815344810486,699.0,ExpBricaud,2.315127837480256,-13.832568645477295,47.213924407958984,Argo_5906540_090_fits.npz
5906540,91,-2.9999762773513794e-05,699.0,ExpBricaud,1.5640350128111793,-13.606438636779785,47.41263771057129,Argo_5906540_091_fits.npz
5906541,51,0.00031800009310245514,699.0,ExpBricaud,1.474149187920061,-38.6464900970459,-53.76271057128906,Argo_5906541_051_fits.npz
5906541,69,0.0002510007470846176,699.0,ExpBricaud,129.13426617172047,-37.919382095336914,-41.0655632019043,Argo_5906541_069_fits.npz
5906563,70,-0.00022799894213676453,699.0,ExpBricaud,3.1760873563982113,18.95317554473877,-125.72250366210938,Argo_5906563_070_fits.npz
5906563,75,1.0000541806221008e-05,699.0,ExpBricaud,45.13585968651274,18.70991039276123,-125.66479873657227,Argo_5906563_075_fits.npz
5906563,77,0.00020200200378894806,699.0,ExpBricaud,33.1436954219939,18.754862785339355,-125.55941009521484,Argo_5906563_077_fits.npz
5906563,79,0.00016300007700920105,699.0,ExpBricaud,4.414746751475673,19.057453155517578,-125.69653701782227,Argo_5906563_079_fits.npz
5906564,58,-0.00016899779438972473,699.0,ExpBricaud,100.71652800130965,8.325698375701904,-163.6193618774414,Argo_5906564_058_fits.npz
5906564,65,7.200054824352264e-05,699.0,ExpBricaud,1.9179771368864982,7.910458326339722,-163.581787109375,Argo_5906564_065_fits.npz
5906564,66,-2.5998800992965698e-05,699.0,ExpBricaud,15.796558491507856,8.280728816986084,-163.642333984375,Argo_5906564_066_fits.npz
5906564,78,-5.999580025672913e-06,699.0,ExpBricaud,57.23517760806295,9.951806545257568,-161.7538604736328,Argo_5906564_078_fits.npz
5906564,81,3.900192677974701e-05,699.0,ExpBricaud,8.39755448345463,10.90211009979248,-159.87175750732422,Argo_5906564_081_fits.npz
5906564,82,5.6002289056777954e-05,699.0,ExpBricaud,1.839950155062928,10.900409698486328,-159.232177734375,Argo_5906564_082_fits.npz
5906564,83,0.00017900019884109497,699.0,ExpBricaud,2.446967352058746,10.688366889953613,-158.65731048583984,Argo_5906564_083_fits.npz
5906564,84,-1.3999640941619873e-05,699.0,ExpBricaud,5.5882754934962,10.5306715965271,-158.82430267333984,Argo_5906564_084_fits.npz
5906564,85,0.0001600012183189392,699.0,ExpBricaud,1.41662594800804,10.346679210662842,-159.57166290283203,Argo_5906564_085_fits.npz
5906564,86,1.1999160051345825e-05,699.0,ExpBricaud,5.8295559156540735,10.179445743560791,-160.4716339111328,Argo_5906564_086_fits.npz
5906564,88,-9.999983012676239e-05,699.0,ExpBricaud,28.804210338446246,10.310195446014404,-162.33200073242188,Argo_5906564_088_fits.npz
5906566,77,0.0001459997147321701,699.0,ExpBricaud,117.03402267484076,-26.930606842041016,-158.34526824951172,Argo_5906566_077_fits.npz
5906566,81,0.0001200009137392044,699.0,ExpBricaud,1.615483909475735,-25.602805137634277,-159.42725372314453,Argo_5906566_081_fits.npz
5906566,85,5.799904465675354e-05,699.0,ExpBricaud,1.923371299784911,-26.366494178771973,-160.71019744873047,Argo_5906566_085_fits.npz
5906765,149,-2.998858690261841e-06,699.0,ExpBricaud,6.493444683850465,4.167416572570801,170.7783966064453,Argo_5906765_149_fits.npz
5906765,153,0.00014900043606758118,699.0,ExpBricaud,26.34052771182578,4.688570261001587,169.06234741210938,Argo_5906765_153_fits.npz
5906767,94,-6.699934601783752e-05,699.0,ExpBricaud,2.116458318783076,2.2612258195877075,-173.28096771240234,Argo_5906767_094_fits.npz
5906767,101,-2.5998800992965698e-05,699.0,ExpBricaud,17.364184723462063,2.431349754333496,-171.60325622558594,Argo_5906767_101_fits.npz
5906767,103,-3.100000321865082e-05,699.0,ExpBricaud,24.77847432744514,1.9725446701049805,-169.62631225585938,Argo_5906767_103_fits.npz
5906767,107,0.0002720002084970474,699.0,ExpBricaud,11.163797981205455,2.725950002670288,-168.77667236328125,Argo_5906767_107_fits.npz
5906767,108,0.00026600249111652374,699.0,ExpBricaud,1.5267802199569784,2.5278425216674805,-169.38094329833984,Argo_5906767_108_fits.npz
5906767,110,5.9001147747039795e-05,699.0,ExpBricaud,5.79003125585363,2.750139355659485,-169.72225189208984,Argo_5906767_110_fits.npz
5906767,114,6.300024688243866e-05,699.0,ExpBricaud,1.6358458199481904,2.5514954328536987,-169.40797424316406,Argo_5906767_114_fits.npz
5906767,116,8.399970829486847e-05,699.0,ExpBricaud,45.297357341364446,1.757940948009491,-167.99279022216797,Argo_5906767_116_fits.npz
5906767,120,0.00017200037837028503,699.0,ExpBricaud,7.939710035431126,1.9347385168075562,-165.0597381591797,Argo_5906767_120_fits.npz
5906767,121,0.00015800073742866516,699.0,ExpBricaud,3.5968443691661296,1.8793399333953857,-163.99144744873047,Argo_5906767_121_fits.npz
5906767,122,1.600012183189392e-05,699.0,ExpBricaud,2.267046953521689,1.8089216947555542,-163.29791259765625,Argo_5906767_122_fits.npz
5906767,123,7.900036871433258e-05,699.0,ExpBricaud,1.956673984448749,1.697899878025055,-161.86937713623047,Argo_5906767_123_fits.npz
5906767,124,7.600151002407074e-05,699.0,ExpBricaud,2.3058308717688805,2.232812762260437,-160.52916717529297,Argo_5906767_124_fits.npz
5906767,125,-9.59988683462143e-05,699.0,ExpBricaud,3.368620988149848,2.1712197065353394,-159.83358764648438,Argo_5906767_125_fits.npz
6990590,0,5.800090730190277e-05,699.0,ExpBricaud,3.0185931833626203,21.678383827209473,-117.9572525024414,Argo_6990590_000_fits.npz
6990590,2,9.800121188163757e-05,699.0,ExpBricaud,1.7462790331128333,22.075024604797363,-117.64799880981445,Argo_6990590_002_fits.npz
6990590,3,7.100030779838562e-05,699.0,ExpBricaud,15.307832718788333,22.035998344421387,-117.38780975341797,Argo_6990590_003_fits.npz
6990671,4,0.0001440010964870453,699.0,ExpBricaud,6.8818542755090695,-15.432499885559082,-13.717916488647461,Argo_6990671_004_fits.npz
6990671,5,3.8001686334609985e-05,699.0,ExpBricaud,1.7129734407570172,-15.780139446258545,-13.762392044067383,Argo_6990671_005_fits.npz
6990687,1,1.862645149230957e-09,699.0,ExpBricaud,8.452157133687704,30.09395408630371,-71.43524551391602,Argo_6990687_001_fits.npz
6990687,2,0.00018300116062164307,699.0,ExpBricaud,40.30399576342526,30.100664138793945,-71.28379821777344,Argo_6990687_002_fits.npz
6990687,3,3.7999823689460754e-05,699.0,ExpBricaud,3.2256753423181816,30.16281223297119,-72.17222595214844,Argo_6990687_003_fits.npz
6990687,5,9.199976921081543e-05,699.0,ExpBricaud,4.397989120286395,30.18089485168457,-73.04855346679688,Argo_6990687_005_fits.npz
6990687,7,1.0021030902862549e-06,699.0,ExpBricaud,2.990044834116948,30.322433471679688,-73.87623977661133,Argo_6990687_007_fits.npz
7901095,24,4.500150680541992e-05,699.0,ExpBricaud,1.4619812230572578,-0.47468459606170654,142.70167541503906,Argo_7901095_024_fits.npz
7901095,35,3.5000964999198914e-05,699.0,ExpBricaud,1.569453845702029,0.10200522094964981,147.07350158691406,Argo_7901095_035_fits.npz
7901095,39,-0.0007959995418787003,699.0,ExpBricaud,210.94155114858467,2.963699221611023,147.67556762695312,Argo_7901095_039_fits.npz
7901095,54,9.000115096569061e-05,699.0,ExpBricaud,45.128241100782866,0.04346444830298424,146.1156005859375,Argo_7901095_054_fits.npz
7901097,39,-0.0004419982433319092,699.0,ExpBricaud,123.73181133451138,7.662023305892944,173.31875610351562,Argo_7901097_039_fits.npz
7901097,49,-2.5998800992965698e-05,699.0,ExpBricaud,2.98784821124634,7.228815317153931,170.57785034179688,Argo_7901097_049_fits.npz
7901097,52,0.0001490022987127304,699.0,ExpBricaud,7.031528105114472,7.412943363189697,169.46096801757812,Argo_7901097_052_fits.npz
7901097,54,0.00015800073742866516,699.0,ExpBricaud,3.0509645490418906,8.183346271514893,168.75228118896484,Argo_7901097_054_fits.npz
7901098,20,-5.8999285101890564e-05,699.0,ExpBricaud,72.88044323101353,8.687114238739014,-170.01602935791016,Argo_7901098_020_fits.npz
7901098,25,7.300078868865967e-05,699.0,ExpBricaud,6.810984148918227,7.448066234588623,-174.03427124023438,Argo_7901098_025_fits.npz
7901098,30,-4.399940371513367e-05,699.0,ExpBricaud,115.66155788469501,7.605565071105957,-174.26104736328125,Argo_7901098_030_fits.npz
7901098,34,-0.00012199953198432922,699.0,ExpBricaud,209.81641938640803,8.826051712036133,-173.27790069580078,Argo_7901098_034_fits.npz
7901098,35,5.00120222568512e-06,699.0,ExpBricaud,1.67245631803004,6.908463716506958,-173.19970703125,Argo_7901098_035_fits.npz
7901098,37,0.00014499947428703308,699.0,ExpBricaud,2.5590754338758677,7.4596593379974365,-171.87596893310547,Argo_7901098_037_fits.npz
7901098,38,-6.9979578256607056e-06,699.0,ExpBricaud,284.1194723562314,5.215078115463257,-172.73009490966797,Argo_7901098_038_fits.npz
7901098,39,-0.00014499947428703308,699.0,ExpBricaud,24.979341450528835,6.838160037994385,-170.05606842041016,Argo_7901098_039_fits.npz
7901098,40,-0.00032599829137325287,699.0,ExpBricaud,130.05033857818094,5.874583721160889,-169.50648498535156,Argo_7901098_040_fits.npz
7901098,45,-2.099946141242981e-05,699.0,ExpBricaud,3.4914526634106897,7.703740119934082,-167.48423767089844,Argo_7901098_045_fits.npz
7901098,48,4.5999884605407715e-05,699.0,ExpBricaud,5.497489823545634,7.820186138153076,-168.52658081054688,Argo_7901098_048_fits.npz
7901098,49,5.4001808166503906e-05,699.0,ExpBricaud,2.4236661901482344,7.861461639404297,-168.9034194946289,Argo_7901098_049_fits.npz
7901098,50,2.4002045392990112e-05,699.0,ExpBricaud,1.8082643789805377,7.751108646392822,-169.5472412109375,Argo_7901098_050_fits.npz
7901098,51,6.500072777271271e-05,699.0,ExpBricaud,5.221322577670211,7.654839277267456,-170.21793365478516,Argo_7901098_051_fits.npz
7901098,52,0.0001950003206729889,699.0,ExpBricaud,1.4917746129812413,7.640024900436401,-170.68622589111328,Argo_7901098_052_fits.npz
7901103,25,0.00014200061559677124,699.0,ExpBricaud,1.6152535160844619,-49.78240776062012,-47.95373344421387,Argo_7901103_025_fits.npz
7901103,26,0.0003490019589662552,699.0,ExpBricaud,64.26991118848339,-50.19827461242676,-48.12042999267578,Argo_7901103_026_fits.npz
7901107,21,-7.199868559837341e-05,699.0,ExpBricaud,120.39996701346922,-41.05283164978027,130.392822265625,Argo_7901107_021_fits.npz
7901109,0,1.7000362277030945e-05,699.0,ExpBricaud,3.035670426173276,8.658670902252197,-90.11333465576172,Argo_7901109_000_fits.npz
7901109,2,-2.5998800992965698e-05,699.0,ExpBricaud,2.162025654931587,10.128342628479004,-89.84703063964844,Argo_7901109_002_fits.npz
7902101,14,-6.300024688243866e-05,699.0,ExpBricaud,37.94058837205076,2.9490917921066284,-93.42805099487305,Argo_7902101_014_fits.npz
7902101,20,-0.0001560002565383911,699.0,ExpBricaud,3.145201460736401,2.8942067623138428,-94.48921203613281,Argo_7902101_020_fits.npz
7902101,25,-0.0002369992434978485,699.0,ExpBricaud,21.076720239039833,2.274449348449707,-93.61172866821289,Argo_7902101_025_fits.npz
7902101,26,8.300133049488068e-05,699.0,ExpBricaud,13.100613155278232,2.7830933332443237,-94.05632019042969,Argo_7902101_026_fits.npz
7902102,14,0.00019100122153759003,699.0,ExpBricaud,3.9751978925619214,-1.1602251529693604,-94.9535903930664,Argo_7902102_014_fits.npz
7902102,22,0.00011600181460380554,699.0,ExpBricaud,1.4174930410055153,-0.8023534119129181,-95.17636489868164,Argo_7902102_022_fits.npz
7902102,23,3.400258719921112e-05,699.0,ExpBricaud,2.3853780181278275,-1.3996007442474365,-94.4022445678711,Argo_7902102_023_fits.npz
7902102,24,-3.699958324432373e-05,699.0,ExpBricaud,34.67844470169396,-1.4126551747322083,-94.26871490478516,Argo_7902102_024_fits.npz
7902102,25,0.00014800019562244415,699.0,ExpBricaud,5.2878120448221395,-1.9665619134902954,-93.45720672607422,Argo_7902102_025_fits.npz
7902103,12,-0.00017899833619594574,699.0,ExpBricaud,114.89001770170586,7.552046775817871,-100.43735885620117,Argo_7902103_012_fits.npz
7902103,19,1.1999160051345825e-05,699.0,ExpBricaud,2.487923490658143,7.523617267608643,-101.47955322265625,Argo_7902103_019_fits.npz
7902103,20,4.1000545024871826e-05,699.0,ExpBricaud,1.7012717276468,7.426054000854492,-101.70512390136719,Argo_7902103_020_fits.npz
7902103,21,0.00012800097465515137,699.0,ExpBricaud,5.707094842899961,7.325157165527344,-102.08651733398438,Argo_7902103_021_fits.npz
7902103,24,2.000480890274048e-06,699.0,ExpBricaud,1.7591292477831835,7.136467456817627,-102.33690643310547,Argo_7902103_024_fits.npz
7902103,27,-9.799934923648834e-05,699.0,ExpBricaud,10.00004025284647,7.418559551239014,-102.6040153503418,Argo_7902103_027_fits.npz
