idx,bbp,bbp_sig,beta,beta_sig,aph,aph_sig,adg,adg_sig,Sdg,Sdg_sig,true_bbp,true_aph,true_adg
2329,0.002261267794077128,0.000198439552546948,0.825217604637146,0.6892814263701439,0.007860412666851483,0.001621445240951037,0.2877038224434204,0.046143134771712335,0.01353483460843563,0.001477362122386694,0.0023834099993109703,0.05881499871611595,0.16453400254249573
2330,0.0007651475526460529,6.633249942907931e-05,1.0536539554595947,0.6788179725408554,0.0026494707083665977,0.0012010011725125857,0.021912415541021357,0.001772134067251874,0.011003411374986172,0.001092126127332449,0.0006255100015550852,0.00661499984562397,0.014097999781370163
2331,0.0063823275043099065,0.0002729910240255552,0.9903017282485962,0.6198814213275909,0.021193561395868057,0.0020435602374394013,0.46508010841869757,0.08768091761949456,0.015217497944831848,0.0008372846059501171,0.007555210031569004,0.11653999984264374,0.17398999631404877
2332,0.0008805980656251228,7.398138079129469e-05,0.6939217448234558,0.6097948402166367,0.0028969516187169727,0.0011806115099624597,0.017042354444803953,0.00140820601993338,0.012141060084104538,0.0019547673873603344,0.0008261100156232715,0.0035600000992417336,0.014038000255823135
2333,0.00099476059314048,6.833972105224731e-05,1.6121447086334229,0.45047420263290405,0.00026811515420251575,0.0008347217495980775,0.044346615489883605,0.0033826580446797323,0.010476396419107914,0.0005356981419026852,0.0009570100228302181,0.010741000063717365,0.02747800014913082
2334,0.0017240935278254185,9.274739192506988e-05,1.4955214262008667,0.46782246232032776,8.952559420471521e-05,0.0005683154596086992,0.0919856756033883,0.008033171694403964,0.014941379427909851,0.001101196277886629,0.0018182100029662251,0.014100000262260437,0.06684999912977219
2335,0.0018987077297619186,9.18038509732514e-05,1.5566643476486206,0.43459445238113403,0.005584962283817282,0.0013071224713444587,0.04610201338723378,0.004279848281985379,0.01114007830619812,0.0009101815521717072,0.0019909099210053682,0.015417000278830528,0.02783600054681301
2336,0.0006222523303880318,5.802007413207655e-05,1.2171471118927002,0.6533543020486832,0.003514448560270601,0.0009454674582022344,0.016074396509630454,0.00127755539233158,0.010860681533813477,0.0010196357034146786,0.0004893100121989846,0.004989999812096357,0.010848999954760075
2337,0.0012038790506657942,6.92718076628913e-05,1.4358782768249512,0.5357005596160889,0.0005808902864047524,0.0009921852804226547,0.026823109107717246,0.0022118976298755744,0.010569356381893158,0.0006734211929142475,0.0011435099877417088,0.006951000075787306,0.017914000898599625
2338,0.0006254414868972764,5.913522929173348e-05,0.8268338441848755,0.6772737577557564,9.84830461314492e-05,0.00048025364285496846,0.020737310660472914,0.001300797275010028,0.010568730533123016,0.0006497637368738651,0.0005350100109353662,0.007805999834090471,0.011005000211298466
2339,0.0013355324939021273,9.398394754220817e-05,0.5782349109649658,0.5615144893527031,0.00030078800770443417,0.001049106778023257,0.0504120314774826,0.004047317594893789,0.01194173377007246,0.0011860704980790615,0.001111609977670014,0.009309000335633755,0.04156000167131424
2340,0.0007141584426950145,6.19283056802174e-05,1.0526024103164673,0.6984792500734329,0.0016880193267075243,0.0013545635326676392,0.02315466846211535,0.0018031844294448696,0.010509153828024864,0.0006526419892907143,0.0006421100115403533,0.006314000114798546,0.015610000118613243
2341,0.0015101278921924894,7.380299781610815e-05,1.0582525730133057,0.6720819622278214,0.006029284930094165,0.001143680426856762,0.03168827509333186,0.0037086188832815923,0.010218004696071148,0.00028902990743517876,0.0015370099572464824,0.018628999590873718,0.01570899970829487
2342,0.0005927316841742928,5.828476483176289e-05,1.0546956062316895,0.6868495047092438,0.004912310935411445,0.0009928452774547987,0.01554461811344959,0.001297608869550754,0.010910822078585625,0.001088904682546854,0.0005158099811524153,0.006845000199973583,0.010685999877750874
2343,0.0075425289354981015,0.0004711795340082551,0.6423656940460205,0.6088948622345924,0.025454053370584352,0.0025401672506468187,1.2751549324566323,0.2986175460127678,0.014461623504757881,0.001175462268292904,0.010001109912991524,0.17890000343322754,0.7822099924087524
2344,0.0007919066888053943,6.277252932501833e-05,1.0094435214996338,0.6746423989534378,0.004925872729549047,0.0010310210728842876,0.01989883487513655,0.0017120915164260658,0.010537508875131607,0.0006671170704066753,0.0007915099849924445,0.007594000082463026,0.014588000252842903
2345,0.0009616213414995954,7.327313951207035e-05,1.0748443603515625,0.6813767552375793,0.003159248014067335,0.0013153999834413636,0.03408587250347965,0.003038066279002419,0.010681579820811749,0.000767954159528017,0.0009346100268885493,0.011377999559044838,0.023864001035690308
2346,0.000561376497642075,5.693430889400973e-05,0.9000357389450073,0.6819712966680527,0.005167533495886665,0.0009799449296526335,0.01695268569171613,0.0013909211231716134,0.010609307326376438,0.0007617413066327572,0.00044631000491790473,0.006829999852925539,0.011913999915122986
2347,0.0005717980626970649,5.934360043777275e-05,0.7399355173110962,0.6738708540797234,0.0020518166865876384,0.0011817808593877976,0.02117594778188859,0.0015697147681260556,0.01057251263409853,0.0007488946430385113,0.000427910010330379,0.006951000075787306,0.012569999322295189
2348,0.0008284572656185159,6.520052271246539e-05,0.9057306051254272,0.6655274927616119,0.002817136446450443,0.00099598107816808,0.018579382947130216,0.0014706926707506365,0.010727087035775185,0.0008722878992557526,0.0005890100146643817,0.00585100008174777,0.011618999764323235
2349,0.0006927745222244557,6.16776788381368e-05,0.5213576555252075,0.571192841976881,0.003168738789956864,0.0010492356818308237,0.020358258092415614,0.0015280022101535635,0.010554332286119461,0.0007082652300596237,0.0005200100131332874,0.006314000114798546,0.0153609998524189
2350,0.000700936326038077,8.861185504440203e-05,1.0857255458831787,0.7120069861412048,0.0029838761829130136,0.0017165090329109528,0.0669532724359522,0.006175105680938476,0.010906124487519264,0.0009317770600318909,0.0006726100109517574,0.021126000210642815,0.042445000261068344
2351,0.0016756012852682726,0.00011335300813970284,1.610041856765747,0.44624072313308716,0.006934994083462249,0.001380570945619863,0.09215537969544707,0.00926531674701861,0.011289793998003006,0.0010076728649437428,0.0017388099804520607,0.029888000339269638,0.04886200278997421
2352,0.0010327079673482442,0.00011343825173856412,0.7201464772224426,0.6859037280082703,0.008009408684247305,0.0013985352422072254,0.1016016561883765,0.011469432043976942,0.011052194982767105,0.0010722046718001366,0.0011179100256413221,0.033562999218702316,0.07181300222873688
2353,0.000504366130018279,5.5907703700036425e-05,0.7357444763183594,0.6645837426185608,0.0028519100412238057,0.0009836467985006117,0.017130710558180686,0.001268415863123774,0.010627683252096176,0.0007932735607028008,0.00032709998777136207,0.005140000022947788,0.011514000594615936
2354,0.0014663055543404399,0.00018149309511462366,1.1137007474899292,0.7110140472650528,0.0016979799065677498,0.0019062177577020946,0.32942142592734586,0.05554121279017982,0.014792987145483494,0.001964104827493429,0.0015068099601194263,0.03362400084733963,0.2594580054283142
2355,0.0009533849950473339,6.579394645089278e-05,1.375291109085083,0.576028972864151,0.0033516269979686707,0.0010682882801258554,0.02204048706419785,0.0018427953519568763,0.010755627416074276,0.0008740341290831566,0.0009591099806129932,0.00661499984562397,0.015368999913334846
2356,0.0012915271336951418,7.130236760453934e-05,1.202288031578064,0.5620836615562439,0.004258743863988218,0.0008513759030460877,0.015065221986290414,0.0013882177542121612,0.010563461109995842,0.0007040658965706825,0.0013771100202575326,0.007234999909996986,0.009496999904513359
2357,0.0009988001032348627,6.875739274065789e-05,0.9256366491317749,0.6721984148025513,0.0029443916072254828,0.0011078793345708155,0.025858687497664144,0.002266954451456511,0.01040246244519949,0.0005110073834657669,0.0009894099785014987,0.009379000402987003,0.016774000599980354
2358,0.001136092578922274,7.714111297316985e-05,1.2035306692123413,0.6605434864759445,0.004841930366716928,0.0012958457775934695,0.04199496251230548,0.004188431118591303,0.010662944056093693,0.0007213447242975235,0.0010130100417882204,0.010329999960958958,0.03081599995493889
2359,0.0006611879008445243,6.612256099834777e-05,0.49478229880332947,0.5578469038009644,0.001585101327632316,0.0014706718682209966,0.023456989788336463,0.0016968271273276256,0.01086352951824665,0.0010799700394272804,0.0004291099903639406,0.006940999999642372,0.01407300028949976
2360,0.001873962379751992,0.0001976131530283875,1.0419979095458984,0.722822979092598,0.012580708510634406,0.0014998376971520058,0.2462121608784477,0.04080533656375654,0.011140412651002407,0.0010797372087836266,0.0019718098919838667,0.056063998490571976,0.13106000423431396
2361,0.0009070577239043819,7.324186890944731e-05,1.0982264280319214,0.6684983968734741,0.00038859894690730206,0.0009750200554949677,0.029883884217020835,0.0023886919673870056,0.01093701459467411,0.0009609349071979523,0.0008459099917672575,0.0062409997917711735,0.02243099920451641
2362,0.0007004539536848678,7.919867434285255e-05,0.9775090217590332,0.6945468336343765,0.00011643611940008072,0.0007000947368815324,0.044970442428013055,0.003366034438320665,0.011629654094576836,0.0012035504914820194,0.00044711001100949943,0.006996000185608864,0.033330000936985016
2363,0.0004552818870019004,6.483443010115366e-05,0.9964940547943115,0.7018576860427856,3.173470473900532e-05,0.0002028621360326674,0.02980694261389295,0.0017322807451525916,0.011416713707149029,0.0011003129184246063,0.00032838000333867967,0.0075079998932778835,0.02063699997961521
2364,0.0005186521409051133,5.458645900497294e-05,0.8320107460021973,0.6699145287275314,0.004431360329766954,0.0008882404801109187,0.013445541739697715,0.001061910022034855,0.010596901178359985,0.0007594479247927666,0.0003994000144302845,0.006829999852925539,0.007942000404000282
2365,0.0016749381902172891,0.00016603543962455847,1.2568912506103516,0.6704137176275253,0.0025496429044420087,0.0021218670630340206,0.18477936833407974,0.024225551608068302,0.012707504443824291,0.0015183240175247192,0.0015898100100457668,0.029888000339269638,0.14629599452018738
2366,0.0006071154887003159,8.838551409723062e-05,0.9680444002151489,0.709160104393959,0.002538800149661982,0.0018178663555471332,0.0575266203468998,0.004973756465886242,0.01144271157681942,0.001267208717763424,0.00048411000170744956,0.01573999971151352,0.03595700114965439
2367,0.0008046141636211976,0.00012806378669975068,1.2730222940444946,0.6769357025623322,0.008780834763702061,0.001346698892485307,0.16114666766534014,0.02118749260894999,0.0144323306158185,0.0020790742710232735,0.0006380099803209305,0.048298999667167664,0.06219800189137459
2368,0.001466107544831963,8.800025793252524e-05,0.20075301826000214,0.2560294307768345,0.0033540529600128454,0.0014966432518687684,0.04263537041864244,0.0029130280954397687,0.010824950411915779,0.0008720089681446552,0.0013878099853172898,0.017388999462127686,0.030338000506162643
2369,0.0010995643860642183,7.022803008385607e-05,1.2060165405273438,0.5694363117218018,0.004055479777442853,0.0008963244462536434,0.00993814647138297,0.0010009174465715077,0.012063045985996723,0.0023791268467903137,0.0011355100432410836,0.006314000114798546,0.006206999998539686
2370,0.0008733835839953466,6.549272884078265e-05,0.772577166557312,0.6635891944169998,0.003209404276945236,0.001142535874290827,0.026438078396285064,0.002244768038489005,0.010369982570409775,0.00047161709517240524,0.0009150099940598011,0.008836999535560608,0.017602000385522842
2371,0.0006421521336696072,6.766684376743838e-05,0.8111809492111206,0.6912540718913078,0.001070443293020964,0.0012898956392452235,0.025390231591576835,0.001845218540106051,0.010965166613459587,0.0010916884057223797,0.00042190999374724925,0.0034910000395029783,0.022146999835968018
2372,0.0010693596258986038,6.867435923596412e-05,0.5369099378585815,0.5374285578727722,7.821302364082005e-05,0.00042935098381954444,0.025464724559178104,0.0017056108894110081,0.010523478500545025,0.0005864724516868591,0.0009238100028596818,0.006845000199973583,0.01871899887919426
2373,0.0008851137206150015,6.43311049464731e-05,0.81843101978302,0.6657760590314865,0.002974757816677426,0.0009716229943816513,0.02039498842857447,0.001691470134241228,0.010371133685112,0.0004719151183962822,0.0008435099734924734,0.007191000040620565,0.012581000104546547
2374,0.0008399025631942,6.576702662827136e-05,0.5303671360015869,0.5813227742910385,0.0057927986271646545,0.0011342117039070494,0.02898138274573475,0.002521277298402465,0.01029161550104618,0.00037704501301050186,0.0009238100028596818,0.010029999539256096,0.023050999268889427
2375,0.0005737208183364161,5.994978341007965e-05,1.2109029293060303,0.6688992828130722,0.0011520446633707247,0.0012758018622981253,0.022185956514929314,0.0016642952860356532,0.010852205567061901,0.001040955539792776,0.00041040999349206686,0.006752000190317631,0.012277999892830849
2376,0.0006554571334982838,5.904847978267981e-05,1.0101332664489746,0.6836595833301544,0.002965789424280126,0.0008853522575355251,0.013233806786517368,0.001039728916986559,0.01087088230997324,0.001092568039894104,0.0006125100189819932,0.006436000112444162,0.006521999835968018
2377,0.0017429075726393256,0.00010872630161031579,0.7617425322532654,0.6627509519457817,0.00019620241279131792,0.0009658623014291209,0.10056005259195126,0.01191789854733278,0.010674537159502506,0.0006898269057273865,0.001689509954303503,0.018641000613570213,0.06775699555873871
2378,0.0011623519751380502,7.010705157940733e-05,1.3929415941238403,0.5604427456855774,0.0025318576436598283,0.0012660823131338673,0.029054127692684388,0.0025422045626754698,0.010653027333319187,0.0007520420476794243,0.0010651099728420377,0.006738999858498573,0.02019200101494789
2379,0.0011018394328376532,0.00013369323292899846,0.9127604365348816,0.714677132666111,0.00789693048259478,0.0014193448214372263,0.14155136868484017,0.018122880304421857,0.011329073458909988,0.001253047026693821,0.0012833100045099854,0.03648899868130684,0.10007300227880478
2380,0.0010984518411253506,6.738854684348297e-05,1.2892714738845825,0.6334399282932281,0.004270196542126898,0.0011476389112495074,0.029593781718312916,0.002827111753627213,0.010361848399043083,0.0004547657445073128,0.001060810056515038,0.009607000276446342,0.020052999258041382
2381,0.0009318444519633284,8.846171962626273e-05,1.3452459573745728,0.6449790000915527,0.0010304619488783326,0.0014303796303801702,0.06581224177286647,0.005984790798066117,0.010827182792127132,0.0008338917978107929,0.000988009967841208,0.013073000125586987,0.052890002727508545
2382,0.0006062209215457401,5.5050171561201345e-05,1.1026960611343384,0.6579904556274414,0.0023870302544184855,0.0006486545745890707,0.008579079360502001,0.0006597741747486289,0.010826916433870792,0.0010766098275780678,0.0005006099818274379,0.002761000068858266,0.006126999855041504
2383,0.0005352896170473477,7.031449107262861e-05,1.0573173761367798,0.6977314352989197,7.424642787235892e-05,0.0005337091952386253,0.02950275551132364,0.0018250884374024674,0.012476146221160889,0.001438009086996317,0.0004407099913805723,0.00482999999076128,0.022357000038027763
2384,0.0009526703144920322,6.588846564067977e-05,0.9227986931800842,0.6351015418767929,0.002997225227830713,0.0007951992973587751,0.013111159217480748,0.001077413486695494,0.010524995625019073,0.0006896895356476307,0.0010221099946647882,0.006845000199973583,0.007811000104993582
2385,0.0008401824908091344,7.602956617916131e-05,1.5677900314331055,0.4836115837097168,1.979037177509524e-05,0.0001169022568388835,0.049227571236072624,0.003369421155373427,0.01283369492739439,0.001179505605250597,0.0006096099968999624,0.007381000090390444,0.03342800214886665
2386,0.0008788806657608299,6.425933197515325e-05,1.136156439781189,0.6473934948444366,0.004317361176809873,0.0008923829775606775,0.014666855499076164,0.0012692147681046548,0.01058988831937313,0.0007341885939240456,0.000822409987449646,0.006314000114798546,0.010462000034749508
2387,0.0008569396903643025,7.590964588102172e-05,1.2443474531173706,0.6275443434715271,0.0018117334833224353,0.0016270065752254151,0.0188989121273883,0.0015661985967598702,0.013977056369185448,0.002616075798869133,0.0008297099848277867,0.004966000095009804,0.012501000426709652
2388,0.002097563496662488,9.645779017915376e-05,0.5205783843994141,0.5547617524862289,0.0020507378748745608,0.001881115502466755,0.0689211761607771,0.007051299340686615,0.010346421971917152,0.000418203417211771,0.0020792100112885237,0.021069999784231186,0.04210200160741806
2389,0.0006790716768076968,6.985060418865103e-05,0.6258310079574585,0.6397066488862038,0.003555599668652758,0.001351893565545199,0.0390559818349446,0.003247581390194723,0.010434264317154884,0.000535932369530201,0.0005951100029051304,0.015336000360548496,0.02002200111746788
2390,0.0007111830567581751,5.7677455013208274e-05,0.667304515838623,0.6080352663993835,0.004380530404731725,0.0008560646255180641,0.01451120864681233,0.0011704016159061713,0.010337074287235737,0.00044324295595288277,0.0005970100173726678,0.005166000220924616,0.011498999781906605
2391,0.0009151073308332299,6.909172275195303e-05,1.4323731660842896,0.5416346490383148,0.0005305749039273137,0.0010859973031205783,0.023113380463756633,0.0018057602883312963,0.011375787667930126,0.0013666455633938313,0.0009701100061647594,0.00661499984562397,0.014374000020325184
2392,0.0013611459507076717,8.317134908407647e-05,1.1078572273254395,0.6611622124910355,0.003846386901769267,0.0014306396014829885,0.04434576341034515,0.004443463505222716,0.010657723993062973,0.0007029008120298386,0.0014300099574029446,0.0081599997356534,0.037696000188589096
2393,0.0010425878499254555,7.444046652431814e-05,0.6799925565719604,0.6355731189250946,0.004411447138034019,0.0012627017202228993,0.0322890048922476,0.002815672306952977,0.010668189264833927,0.0007462208159267902,0.001016109948977828,0.01184799987822771,0.021788999438285828
2394,0.0006377434622205774,5.816787760330093e-05,1.172017216682434,0.6415814012289047,0.002140253996944933,0.0008086221800578972,0.009056908704880568,0.0007599863932275077,0.011862853541970253,0.0020808852277696133,0.0005123100127093494,0.0023880000226199627,0.006416999734938145
2395,0.0009394366276431853,6.546586611570998e-05,1.3588193655014038,0.6035366058349609,0.002379855971602703,0.001240831275017352,0.023229271000318647,0.0019137314570615224,0.010712197050452232,0.0008564610034227371,0.0009035100229084492,0.006835999898612499,0.01346299983561039
2396,0.0011534577866315263,7.633801574070324e-05,1.4929935932159424,0.5123828053474426,0.0018401561165336292,0.001590551165000041,0.03011026552382162,0.0025352993668157856,0.011101054958999157,0.0011071651242673397,0.001288810046389699,0.009192000143229961,0.020005999132990837
2397,0.0006426941979860794,6.205221333087737e-05,0.7949214577674866,0.6918318271636963,0.003239249517093578,0.001140545808641442,0.025804813555215834,0.002031993625333078,0.010415645316243172,0.0005110614001750946,0.0005541099817492068,0.010122999548912048,0.014849000610411167
2398,0.0050897199589067035,0.00019307297536317637,0.2841695547103882,0.33747680112719536,0.02886642963472777,0.001584083333187965,0.770452198465733,0.09683312116223364,0.019059913232922554,0.0008613904938101768,0.00669371010735631,0.19152000546455383,0.4032900035381317
2399,0.0014061725821526154,0.0001239181990577128,0.9971442222595215,0.7222603559494019,0.0033020077307396637,0.0019192998639625154,0.11337057293542407,0.013275806765536136,0.010998225770890713,0.0009428621269762516,0.001314210006967187,0.02459299936890602,0.06595099717378616
2400,0.0004979166714094894,5.610853745555104e-05,0.8605051040649414,0.6980082765221596,0.0030754427580214163,0.0010219083943723384,0.020527399826748866,0.001550587179806124,0.01039486937224865,0.0005037845112383366,0.0003376099921297282,0.007495000027120113,0.013135000132024288
2401,0.0007443497685212108,6.378247789447071e-05,1.2819956541061401,0.6217864751815796,0.005106753593620221,0.001051637733431878,0.01551290099621665,0.001390327838902381,0.011924751102924347,0.001871656160801649,0.0005824100226163864,0.006951000075787306,0.00964299961924553
2402,0.0007161112042741898,6.095734936941067e-05,1.2128465175628662,0.6515924632549286,0.004137955012042951,0.0009957202926574014,0.01842200900914604,0.0015058257108659639,0.010791516862809658,0.0009392350912094116,0.0007088099955581129,0.006335000041872263,0.01231900043785572
2403,0.0007664146312922061,6.0999938942584656e-05,0.8697683215141296,0.6553831100463867,0.0037179756362944938,0.0009171718242740072,0.01664356977093097,0.00132496470014182,0.010419320315122604,0.0005534356459975243,0.000649410008918494,0.006951000075787306,0.010982000268995762
2404,0.0008734545483352337,7.54134641852281e-05,1.015056848526001,0.6769692003726959,0.0002857997470362073,0.0009341915431354948,0.03237230020600005,0.002517067708047299,0.01147010549902916,0.001168529037386179,0.0007347100181505084,0.00661499984562397,0.022353999316692352
2405,0.0007281762328794142,5.837700745447402e-05,0.6502742767333984,0.5862810835242271,0.004611958120755389,0.0008125861716241382,0.012031879431136252,0.0009666574250616865,0.010488016530871391,0.0006393934600055218,0.0004924099775962532,0.004734000191092491,0.008799999952316284
2406,0.000822299003905368,6.363727814739988e-05,0.9450393319129944,0.671451210975647,0.005926165047271595,0.0009866590792362551,0.016438160414403127,0.0014966643024607231,0.01057637482881546,0.0007129074074327946,0.0008732100250199437,0.006996000185608864,0.012597999535501003
2407,0.00044240851651964,5.39957938846251e-05,0.9306154251098633,0.7001702934503555,0.002308421472806567,0.0009491646390071058,0.015397515408050049,0.001123292034893651,0.010635042563080788,0.0008034100756049156,0.00023571000201627612,0.005255000200122595,0.00968099944293499
2408,0.0009117476024849099,7.568693238491124e-05,0.8527528047561646,0.6606436967849731,0.002411956762735571,0.0013361730167445042,0.01712621114306404,0.0014703899153046818,0.012170063331723213,0.0021000923588871956,0.0009373099892400205,0.006310999859124422,0.010627999901771545
2409,0.002284714208099495,0.0001116949440361256,0.45653989911079407,0.4674845524132252,0.00041697845055985763,0.001241228675247565,0.07775374592392222,0.006970722513022443,0.011083344928920269,0.000856336671859026,0.0022865100763738155,0.020847000181674957,0.05507200211286545
2410,0.000615202588540019,5.565713517058851e-05,1.1572825908660889,0.6700753271579742,0.0037060930646607357,0.0008849779069663255,0.015252897478657473,0.0012094860222011507,0.010442367754876614,0.0005671363323926926,0.0005529099726118147,0.009171999990940094,0.0070510003715753555
2411,0.0010179281686717209,6.75588529310601e-05,0.7002358436584473,0.6204475164413452,0.0015430635682086673,0.0012062880656151043,0.02278853055200655,0.001771652250032089,0.010308854281902313,0.0004145679995417595,0.0008605099865235388,0.006246000062674284,0.014890000224113464
2412,0.0007058461660897327,6.621380011192102e-05,1.196349024772644,0.6551464349031448,0.005162460830948096,0.0011192753229931026,0.017060416210123476,0.0014928669454742916,0.012060114182531834,0.001912904903292656,0.0006066099740564823,0.006314000114798546,0.01321600005030632
2413,0.0006150421861168955,6.818810730439031e-05,0.9959757328033447,0.6962475180625916,0.004962073737897808,0.001188618032434404,0.02105752341920107,0.0017358769458266192,0.011942367069423199,0.0017242729663848877,0.0005441100220195949,0.008469999767839909,0.013772999867796898
2414,0.0010497767375177876,6.74610626317031e-05,0.5438238382339478,0.5727570503950119,0.008198959756295877,0.0011153855497076986,0.026373852472243737,0.002621691479885691,0.010221997275948524,0.0002865851856768131,0.001040410017594695,0.019226999953389168,0.011249000206589699
2415,0.0005710639962034116,5.5947549332185085e-05,1.1081658601760864,0.6758646368980408,0.0033526759467214597,0.0007475269727890742,0.008104077127342811,0.0006945856864419321,0.011318430304527283,0.001708049327135086,0.0005153099773451686,0.0034910000395029783,0.00597700010985136
2416,0.0003180789040407147,6.763446083552559e-05,0.721275806427002,0.6765362843871117,2.7296961751577335e-05,0.0001730895586694485,0.037581918606763465,0.002087990491986432,0.010851515457034111,0.0008730283007025719,0.00020768999820575118,0.00661499984562397,0.026500999927520752
2417,0.0007559931599690835,6.746048101629232e-05,0.6396386623382568,0.6347293481230736,0.0014566536592537746,0.001354300780639392,0.023547479500507423,0.0017237599336527472,0.010774223133921623,0.0009402935393154621,0.0006964100175537169,0.007559000048786402,0.015123999677598476
2418,0.001226298241744303,0.00010500486779789302,0.6387255191802979,0.621656745672226,0.00034316098348344986,0.0011157698016648343,0.07319844141782536,0.006590645524712474,0.011829651892185211,0.0012715398333966732,0.0011079099494963884,0.011045999825000763,0.07066100090742111
2419,0.0005926392785486128,6.491064313428601e-05,0.8507973551750183,0.696477934718132,0.004203623855254972,0.0011967681623132422,0.029986677801557546,0.002382280642243514,0.01059804204851389,0.0007145637646317482,0.0005625099875032902,0.011525999754667282,0.01894400082528591
2420,0.0053423187583617,0.00018642084067781043,1.7692275047302246,0.2571065425872803,0.012475299413471965,0.0014597526047756704,0.22742338894592712,0.019916838379524945,0.013093734160065651,0.000713408924639225,0.00571070984005928,0.0650160014629364,0.07678700238466263
2421,0.0005392635085911233,5.3510978438593324e-05,1.217288613319397,0.6540960073471069,0.0026947109669799305,0.000792298020933851,0.010399880085654567,0.0008244833760752343,0.01117783598601818,0.0014998344704508781,0.0004155100032221526,0.003092000028118491,0.007802000269293785
2422,0.0008932740472995703,6.492375836606405e-05,0.9982101917266846,0.6379843652248383,0.00414535812111938,0.0008316775960138382,0.012093379027863546,0.0010516033120981667,0.010795392096042633,0.0009940904565155506,0.000802910013590008,0.0065299998968839645,0.006957000121474266
2423,0.00243804148918776,0.0001693723595686896,0.5067488551139832,0.5720573328435421,0.0017940359776414474,0.0019758249323460213,0.16166391716226625,0.019674995101714693,0.011672604829072952,0.0011443961411714554,0.0023175100795924664,0.026799999177455902,0.11384700238704681
2424,0.0007872465627066443,6.364580215564999e-05,0.6867972016334534,0.6161006540060043,0.003746716534887261,0.0009455067868504293,0.014107395601368745,0.0011481193651920558,0.010973677039146423,0.0011686841025948524,0.0006896100239828229,0.005828999914228916,0.009975000284612179
2425,0.0008174182940261872,6.230490315802418e-05,1.427783489227295,0.5697272419929504,0.0024884305350708178,0.0011475119586009546,0.02273264006547906,0.0018064703344481594,0.010767502710223198,0.0008799904026091099,0.0008402100065723062,0.007511999923735857,0.014662999659776688
2426,0.0009296708016611803,7.288012931493218e-05,0.9985693693161011,0.6927786767482758,0.00010879272989912061,0.0006133758234804744,0.04232541442744708,0.003501311954560323,0.010637549683451653,0.000673090573400259,0.0008490100153721869,0.009309000335633755,0.029722999781370163
2427,0.0008079733415140329,5.813974289455931e-05,1.4417937994003296,0.5042797029018402,0.0031407206103514994,0.0007434428168371608,0.007369557568854055,0.0006895731068582516,0.012389697134494781,0.002526977565139532,0.0007066099788062274,0.0035600000992417336,0.004770999774336815
2428,0.0005392282804609324,6.912738406612251e-05,1.1945343017578125,0.6822254061698914,6.006654342209762e-05,0.00038315732855775855,0.02973152116240061,0.0018280869312739673,0.012525768019258976,0.0013647251762449741,0.000312040006974712,0.004844999872148037,0.02148200012743473
2429,0.0006174855007017992,5.8035558130003595e-05,0.7443535327911377,0.6505973041057587,0.003878945216162063,0.0008794740479711831,0.013687241869431852,0.0010558667383062815,0.010665016248822212,0.0008589774370193481,0.0004705099854618311,0.005166000220924616,0.009239000268280506
2430,0.0014330755071311992,0.00010503561965896006,1.573547124862671,0.4793566167354584,0.0034109589400130812,0.001608290230359979,0.07450560158986108,0.006842444815081332,0.011518837884068489,0.0010818196460604668,0.0013696099631488323,0.020733999088406563,0.038697000592947006
2431,0.0008786968574040752,8.042745302759362e-05,0.8826587200164795,0.6753137856721878,4.6835755061711134e-05,0.0003543026017929671,0.051632969531139154,0.0038990955079296966,0.014181215316057205,0.0013242131099104881,0.0006832099752500653,0.004135999828577042,0.04659700021147728
2432,0.0008796322193088426,6.957413762449062e-05,0.6467583179473877,0.6336912661790848,0.0009984021019809881,0.0012365633827941176,0.02753100578945463,0.002064990883055227,0.010628800839185715,0.000751943327486515,0.0006790100014768541,0.006314000114798546,0.018334999680519104
2433,0.001007975362198363,7.183319006600589e-05,1.4607423543930054,0.5334970951080322,0.0011894501117669745,0.001364218311843757,0.029744165225857194,0.0024725107115703554,0.011031745001673698,0.0010619685053825378,0.0008397100027650595,0.00761700002476573,0.018369998782873154
2434,0.0012680685698954535,8.688727758246993e-05,1.2711633443832397,0.6175179481506348,0.0019139199566906885,0.0017039632300190173,0.03548124737446781,0.00322241529681749,0.011274020187556744,0.0011446480639278889,0.001176410005427897,0.012741000391542912,0.019166000187397003
2435,0.000580059836026203,5.719526341448186e-05,0.9583004117012024,0.6881708353757858,0.0003792402322896829,0.0007509616319128064,0.01750111965350611,0.001122024825533632,0.010580245405435562,0.0007319138385355473,0.0004907100228592753,0.0042860000394284725,0.011633999645709991
2436,0.0007520136262032955,7.372731599053007e-05,0.9582970142364502,0.6996026635169983,0.0006536776641000127,0.0011843019697124492,0.03189166907365523,0.002414409808080298,0.011109513230621815,0.0010892320424318314,0.0006291100289672613,0.005828999914228916,0.023664001375436783
2437,0.000914116180185795,7.211891261779099e-05,0.8987116813659668,0.6674393564462662,0.003277440965652161,0.0012154819655670493,0.022973404879972452,0.0019489601178946468,0.011206738650798798,0.0012154579162597656,0.0007901099743321538,0.006982999853789806,0.015058999881148338
2438,0.0008467726064745438,7.411390615728728e-05,0.5293068885803223,0.6018400676548481,0.00019153652173337313,0.0008269732034517752,0.051674696667573385,0.003973727300561437,0.010298940353095531,0.00037144916132092476,0.0007996099884621799,0.01131800003349781,0.033174000680446625
