file,wavelength_nm,Rrs,aph,bb,bbnw,bbph,bbd
Hydrolight200.nc,420.0,0.011020000092685223,0.003621000098064542,0.0034590999130159616,0.0007802000036463141,0.00035079001099802554,0.0004294599930290133
Hydrolight200.nc,425.0,0.010742999613285065,0.0036520001012831926,0.0033114999532699585,0.0007651000050827861,0.00034471999970264733,0.00042031999328173697
Hydrolight200.nc,430.0,0.010538999922573566,0.0037330000195652246,0.0031719000544399023,0.0007498000049963593,0.00033827999141067266,0.0004114799958188087
Hydrolight200.nc,435.0,0.009998099878430367,0.0037819999270141125,0.0030406001023948193,0.0007353000110015273,0.0003323199925944209,0.0004029299889225513
Hydrolight200.nc,440.0,0.009246200323104858,0.003711000084877014,0.0029178999830037355,0.0007223000284284353,0.0003276999923400581,0.0003946300130337477
Hydrolight200.nc,445.0,0.00857479963451624,0.0035719999577850103,0.0028027999214828014,0.0007104999967850745,0.0003238900098949671,0.0003866199986077845
Hydrolight200.nc,450.0,0.007801299914717674,0.003418999956920743,0.0026942999102175236,0.0006992000271566212,0.00032036000629886985,0.00037885000347159803
Hydrolight200.nc,455.0,0.007567800115793943,0.003312000073492527,0.002591300057247281,0.0006877999985590577,0.00031649001175537705,0.000371300004189834
Hydrolight200.nc,460.0,0.007542300038039684,0.003212000010535121,0.002493900014087558,0.0006766999722458422,0.00031266998848877847,0.00036400998942553997
Hydrolight200.nc,465.0,0.007455000188201666,0.0030900000128895044,0.0024017998948693275,0.0006661000079475343,0.00030919001437723637,0.00035692000528797507
Hydrolight200.nc,470.0,0.007192099932581186,0.002956999931484461,0.002314700046554208,0.0006559999892488122,0.0003059399896301329,0.00035004998790100217
Hydrolight200.nc,475.0,0.00682140002027154,0.002831999910995364,0.0022321001160889864,0.0006460999720729887,0.0003027099883183837,0.0003433900128584355
Hydrolight200.nc,480.0,0.006319399923086166,0.0027290000580251217,0.002153600100427866,0.0006363000138662755,0.0002993700036313385,0.00033690998679958284
Hydrolight200.nc,485.0,0.006023600231856108,0.0026030000299215317,0.0020791999995708466,0.0006270000012591481,0.0002963599981740117,0.00033062000875361264
Hydrolight200.nc,490.0,0.005545699968934059,0.0024270000867545605,0.0020091000478714705,0.000618399993982166,0.00029394999728538096,0.00032449999707750976
Hydrolight200.nc,495.0,0.004937800113111734,0.0021899999119341373,0.0019432000117376447,0.0006108999950811267,0.0002922500134445727,0.00031857998692430556
Hydrolight200.nc,500.0,0.004330799914896488,0.0019379999721422791,0.001880600000731647,0.0006034999969415367,0.0002907800080720335,0.0003127999952994287
Hydrolight200.nc,505.0,0.003580499906092882,0.001693999976851046,0.0018211000133305788,0.000596500001847744,0.00028932999703101814,0.0003072099934797734
Hydrolight200.nc,510.0,0.0029225999023765326,0.0014769999543204904,0.0017643000464886427,0.0005895000067539513,0.0002876899961847812,0.00030174999847076833
Hydrolight200.nc,515.0,0.0024733999744057655,0.0013129999861121178,0.0017095999792218208,0.000582000007852912,0.00028561000362969935,0.00029644000460393727
Hydrolight200.nc,520.0,0.0023425999097526073,0.0011699999449774623,0.0016574000474065542,0.0005747000104747713,0.00028338999254629016,0.00029128999449312687
Hydrolight200.nc,525.0,0.0022495000157505274,0.001057000015862286,0.0016072000144049525,0.0005672000115737319,0.00028095999732613564,0.0002862499968614429
Hydrolight200.nc,530.0,0.0021071000955998898,0.0009469999931752682,0.001559399999678135,0.000559960026293993,0.0002785800024867058,0.00028137999470345676
Hydrolight200.nc,535.0,0.0019882998894900084,0.0008549999911338091,0.0015134999994188547,0.0005526799941435456,0.0002760800125543028,0.00027660999330691993
Hydrolight200.nc,540.0,0.001855800044722855,0.0007830000249668956,0.001469500013627112,0.0005454400088638067,0.0002734599984250963,0.00027198001043871045
Hydrolight200.nc,545.0,0.0016859000315889716,0.0007120000082068145,0.0014274000423029065,0.000538359978236258,0.0002708999963942915,0.00026746001094579697
Hydrolight200.nc,550.0,0.0015017000259831548,0.0006580000044777989,0.001386999967508018,0.0005313300061970949,0.00026823001098819077,0.0002630499948281795
Hydrolight200.nc,555.0,0.0013899999903514981,0.0006060000159777701,0.0013482000213116407,0.0005243499763309956,0.00026562000857666135,0.0002587699855212122
Hydrolight200.nc,560.0,0.0013084999518468976,0.0005699999746866524,0.001310999970883131,0.0005174900288693607,0.0002628999936860055,0.000254570011748001
Hydrolight200.nc,565.0,0.0012296000495553017,0.0005389999714680016,0.0012752000475302339,0.0005106499884277582,0.0002601899905130267,0.0002504900039639324
Hydrolight200.nc,570.0,0.0011106999590992928,0.0005179999861866236,0.001240900019183755,0.0005039999959990382,0.0002574599930085242,0.00024650999694131315
Hydrolight200.nc,575.0,0.0009734199848026037,0.0005159999709576368,0.0012076999992132187,0.0004972100141458213,0.000254570011748001,0.00024264000239782035
Hydrolight200.nc,580.0,0.0008198600262403488,0.0005070000188425183,0.0011758999899029732,0.0004906399990431964,0.00025183000252582133,0.000238840002566576
Hydrolight200.nc,585.0,0.0006573399878107011,0.0005039999959990382,0.001145399990491569,0.00048426000284962356,0.000249080010689795,0.00023515000066254288
Hydrolight200.nc,590.0,0.0005351700237952173,0.0005070000188425183,0.0011158999986946583,0.000477830006275326,0.0002463099954184145,0.0002315299934707582
Hydrolight200.nc,595.0,0.000420919997850433,0.0004900000058114529,0.0010878000175580382,0.0004717900010291487,0.0002438100054860115,0.00022801000159233809
Hydrolight200.nc,600.0,0.0003098500019405037,0.0004689999914262444,0.001060800044797361,0.0004659100086428225,0.00024138999287970364,0.0002245700015919283
Hydrolight200.nc,605.0,0.0002588799980003387,0.000455000001238659,0.001034799963235855,0.0004601299879141152,0.00023895000049378723,0.00022119999630376697
Hydrolight200.nc,610.0,0.00024553999537602067,0.000450999999884516,0.0010097000049427152,0.000454399996669963,0.00023645999317523092,0.0002179300063289702
Hydrolight200.nc,615.0,0.00023586000315845013,0.00046999999904073775,0.0009852199582383037,0.0004484799865167588,0.00023377999605145305,0.00021470000501722097
Hydrolight200.nc,620.0,0.00022058999456930906,0.0004710000066552311,0.00096186000155285,0.00044291000813245773,0.00023134000366553664,0.0002115700044669211
Hydrolight200.nc,625.0,0.00020900000527035445,0.0004560000088531524,0.0009394999942742288,0.00043760999687947333,0.0002290900010848418,0.00020850999862886965
Hydrolight200.nc,630.0,0.00019753999367821962,0.0004659999976865947,0.0009176799794659019,0.00043215000187046826,0.00022663999698124826,0.00020551000488922
Hydrolight200.nc,635.0,0.00018631000421009958,0.0004729999927803874,0.0008966699824668467,0.0004268400080036372,0.0002242600021418184,0.00020256999414414167
Hydrolight200.nc,640.0,0.00017657999705988914,0.0004689999914262444,0.0008765099919401109,0.00042173999827355146,0.00022202999389264733,0.00019971000438090414
Hydrolight200.nc,645.0,0.00016584999684710056,0.0004839999892283231,0.0008568500052206218,0.0004165499994996935,0.00021964999905321747,0.00019690000044647604
Hydrolight200.nc,650.0,0.00015536999853793532,0.000493000028654933,0.0008379300124943256,0.00041152999619953334,0.00021737000497523695,0.0001941700029419735
Hydrolight200.nc,655.0,0.00014022999675944448,0.0005230000242590904,0.000819419976323843,0.00040637998608872294,0.00021491000370588154,0.00019146999693475664
Hydrolight200.nc,660.0,0.00012228000559844077,0.0006339999963529408,0.000800739973783493,0.00040052999975159764,0.0002116899995598942,0.00018884000019170344
Hydrolight200.nc,665.0,0.00011380000069038942,0.0007929999846965075,0.0007821599720045924,0.00039428999298252165,0.00020803000370506197,0.0001862600038293749
Hydrolight200.nc,670.0,0.00010831999679794535,0.0009740000241436064,0.0007639299728907645,0.00038792999112047255,0.00020417000632733107,0.0001837599993450567
Hydrolight200.nc,675.0,0.00010353999823564664,0.0010219999821856618,0.0007475399761460721,0.0003829500055871904,0.00020167999900877476,0.00018128000374417752
Hydrolight200.nc,680.0,9.76230003288947e-05,0.0008950000046752393,0.0007334499969147146,0.0003798500110860914,0.0002009799936786294,0.00017887000285554677
Hydrolight200.nc,685.0,9.302599937655032e-05,0.0005929999751970172,0.0007215900113806129,0.0003785699955187738,0.0002020599931711331,0.0001765100023476407
Hydrolight200.nc,690.0,8.674599666846916e-05,0.00032699998700991273,0.0007098300266079605,0.00037699000677093863,0.00020280000171624124,0.0001741900050546974
Hydrolight200.nc,695.0,7.784299668855965e-05,0.00016900000628083944,0.0006974500138312578,0.00037441999302245677,0.00020249999943189323,0.00017191999359056354
Hydrolight200.nc,700.0,6.838900299044326e-05,0.00011000000085914508,0.0006845099851489067,0.00037093000719323754,0.00020123999274801463,0.00016968999989330769
Hydrolight200.nc,705.0,5.9112000599270687e-05,7.000000186963007e-05,0.0006717999931424856,0.00036731999716721475,0.00019982000230811536,0.0001675100065767765
Hydrolight200.nc,710.0,4.9235000915359706e-05,4.8000001697801054e-05,0.0006593100260943174,0.0003636099863797426,0.00019824999617412686,0.00016537000192329288
Hydrolight200.nc,715.0,4.0363000152865425e-05,3.600000127335079e-05,0.0006471200031228364,0.00035988999297842383,0.00019660999532788992,0.00016327999765053391
Hydrolight200.nc,720.0,3.322100019431673e-05,4.8000001697801054e-05,0.0006350500043481588,0.0003559800097718835,0.00019474999862723053,0.00016122999659273773
Hydrolight200.nc,725.0,2.6760000764625147e-05,3.600000127335079e-05,0.0006235800101421773,0.0003523800114635378,0.00019316999532748014,0.00015921000158414245
Hydrolight200.nc,730.0,1.969900040421635e-05,1.4999999621068127e-05,0.0006125199724920094,0.000348920002579689,0.0001916899927891791,0.0001572299952385947
Hydrolight200.nc,735.0,1.4766999811399728e-05,4.999999873689376e-06,0.0006016899715177715,0.00034542998764663935,0.0001901399955386296,0.00015529000665992498
Hydrolight200.nc,740.0,1.298000006499933e-05,0.0,0.000591119984164834,0.0003419400018174201,0.00018856000679079443,0.0001533799950266257
Hydrolight200.nc,745.0,1.2384000001475215e-05,0.0,0.000580810010433197,0.0003384700103197247,0.00018694999744184315,0.0001515199983259663
Hydrolight200.nc,750.0,1.2053000318701379e-05,3.000000106112566e-06,0.0005707599921151996,0.00033502999576739967,0.0001853400026448071,0.00014968999312259257
Hydrolight200_profile.nc,350.0,0.011761000379920006,,,,,
Hydrolight200_profile.nc,355.0,0.012010999955236912,,,,,
Hydrolight200_profile.nc,360.0,0.012205000035464764,,,,,
Hydrolight200_profile.nc,365.0,0.012014999985694885,,,,,
Hydrolight200_profile.nc,370.0,0.012257000431418419,,,,,
Hydrolight200_profile.nc,375.0,0.012304999865591526,,,,,
Hydrolight200_profile.nc,380.0,0.01216300018131733,,,,,
Hydrolight200_profile.nc,385.0,0.012516000308096409,,,,,
Hydrolight200_profile.nc,390.0,0.012226000428199768,,,,,
Hydrolight200_profile.nc,395.0,0.012424999848008156,,,,,
Hydrolight200_profile.nc,400.0,0.011591999791562557,,,,,
Hydrolight200_profile.nc,405.0,0.011408999562263489,,,,,
Hydrolight200_profile.nc,410.0,0.01119100023061037,,,,,
Hydrolight200_profile.nc,415.0,0.011096999980509281,,,,,
Hydrolight200_profile.nc,420.0,0.011020000092685223,,,,,
Hydrolight200_profile.nc,425.0,0.010742999613285065,,,,,
Hydrolight200_profile.nc,430.0,0.010538999922573566,,,,,
Hydrolight200_profile.nc,435.0,0.009998099878430367,,,,,
Hydrolight200_profile.nc,440.0,0.009246200323104858,,,,,
Hydrolight200_profile.nc,445.0,0.00857479963451624,,,,,
Hydrolight200_profile.nc,450.0,0.007801299914717674,,,,,
Hydrolight200_profile.nc,455.0,0.007567800115793943,,,,,
Hydrolight200_profile.nc,460.0,0.007542300038039684,,,,,
Hydrolight200_profile.nc,465.0,0.007455000188201666,,,,,
Hydrolight200_profile.nc,470.0,0.007192099932581186,,,,,
Hydrolight200_profile.nc,475.0,0.00682140002027154,,,,,
Hydrolight200_profile.nc,480.0,0.006319399923086166,,,,,
Hydrolight200_profile.nc,485.0,0.006023600231856108,,,,,
Hydrolight200_profile.nc,490.0,0.005545699968934059,,,,,
Hydrolight200_profile.nc,495.0,0.004937800113111734,,,,,
Hydrolight200_profile.nc,500.0,0.004330799914896488,,,,,
Hydrolight200_profile.nc,505.0,0.003580499906092882,,,,,
Hydrolight200_profile.nc,510.0,0.0029225999023765326,,,,,
Hydrolight200_profile.nc,515.0,0.0024733999744057655,,,,,
Hydrolight200_profile.nc,520.0,0.0023425999097526073,,,,,
Hydrolight200_profile.nc,525.0,0.0022495000157505274,,,,,
Hydrolight200_profile.nc,530.0,0.0021071000955998898,,,,,
Hydrolight200_profile.nc,535.0,0.0019882998894900084,,,,,
Hydrolight200_profile.nc,540.0,0.001855800044722855,,,,,
Hydrolight200_profile.nc,545.0,0.0016859000315889716,,,,,
Hydrolight200_profile.nc,550.0,0.0015017000259831548,,,,,
Hydrolight200_profile.nc,555.0,0.0013899999903514981,,,,,
Hydrolight200_profile.nc,560.0,0.0013084999518468976,,,,,
Hydrolight200_profile.nc,565.0,0.0012296000495553017,,,,,
Hydrolight200_profile.nc,570.0,0.0011106999590992928,,,,,
Hydrolight200_profile.nc,575.0,0.0009734199848026037,,,,,
Hydrolight200_profile.nc,580.0,0.0008198600262403488,,,,,
Hydrolight200_profile.nc,585.0,0.0006573399878107011,,,,,
Hydrolight200_profile.nc,590.0,0.0005351700237952173,,,,,
Hydrolight200_profile.nc,595.0,0.000420919997850433,,,,,
Hydrolight200_profile.nc,600.0,0.0003098500019405037,,,,,
Hydrolight200_profile.nc,605.0,0.0002588799980003387,,,,,
Hydrolight200_profile.nc,610.0,0.00024553999537602067,,,,,
Hydrolight200_profile.nc,615.0,0.00023586000315845013,,,,,
Hydrolight200_profile.nc,620.0,0.00022058999456930906,,,,,
Hydrolight200_profile.nc,625.0,0.00020900000527035445,,,,,
Hydrolight200_profile.nc,630.0,0.00019753999367821962,,,,,
Hydrolight200_profile.nc,635.0,0.00018631000421009958,,,,,
Hydrolight200_profile.nc,640.0,0.00017657999705988914,,,,,
Hydrolight200_profile.nc,645.0,0.00016584999684710056,,,,,
Hydrolight200_profile.nc,650.0,0.00015536999853793532,,,,,
Hydrolight200_profile.nc,655.0,0.00014022999675944448,,,,,
Hydrolight200_profile.nc,660.0,0.00012228000559844077,,,,,
Hydrolight200_profile.nc,665.0,0.00011380000069038942,,,,,
Hydrolight200_profile.nc,670.0,0.00010831999679794535,,,,,
Hydrolight200_profile.nc,675.0,0.00010353999823564664,,,,,
Hydrolight200_profile.nc,680.0,9.76230003288947e-05,,,,,
Hydrolight200_profile.nc,685.0,9.302599937655032e-05,,,,,
Hydrolight200_profile.nc,690.0,8.674599666846916e-05,,,,,
Hydrolight200_profile.nc,695.0,7.784299668855965e-05,,,,,
Hydrolight200_profile.nc,700.0,6.838900299044326e-05,,,,,
Hydrolight200_profile.nc,705.0,5.9112000599270687e-05,,,,,
Hydrolight200_profile.nc,710.0,4.9235000915359706e-05,,,,,
Hydrolight200_profile.nc,715.0,4.0363000152865425e-05,,,,,
Hydrolight200_profile.nc,720.0,3.322100019431673e-05,,,,,
Hydrolight200_profile.nc,725.0,2.6760000764625147e-05,,,,,
Hydrolight200_profile.nc,730.0,1.969900040421635e-05,,,,,
Hydrolight200_profile.nc,735.0,1.4766999811399728e-05,,,,,
Hydrolight200_profile.nc,740.0,1.298000006499933e-05,,,,,
Hydrolight200_profile.nc,745.0,1.2384000001475215e-05,,,,,
Hydrolight200_profile.nc,750.0,1.2053000318701379e-05,,,,,
Hydrolight230.nc,350.0,0.011428999714553356,0.0035649999044835567,0.006967700086534023,0.0010503999656066298,0.00045213999692350626,0.0005982100265100598
Hydrolight230.nc,355.0,0.011644000187516212,0.0033730000723153353,0.006586899980902672,0.0010284000309184194,0.00044535999768413603,0.0005829799920320511
Hydrolight230.nc,360.0,0.011812999844551086,0.003152000019326806,0.006234399974346161,0.0010074999881908298,0.0004391400143504143,0.0005683500203303993
Hydrolight230.nc,365.0,0.011637999676167965,0.003473999910056591,0.005902099888771772,0.0009820000268518925,0.0004277499974705279,0.0005542699946090579
Hydrolight230.nc,370.0,0.011849000118672848,0.0032430000137537718,0.005598700139671564,0.0009628999978303909,0.0004221299896016717,0.0005407399730756879
Hydrolight230.nc,375.0,0.011901999823749065,0.00317799998447299,0.005314799956977367,0.0009428000194020569,0.0004150999884586781,0.0005277100135572255
Hydrolight230.nc,380.0,0.011777999810874462,0.0033909999765455723,0.005047599785029888,0.0009206000249832869,0.0004055199970025569,0.0005151599762029946
Hydrolight230.nc,385.0,0.012052999809384346,0.003350999904796481,0.004800799768418074,0.000901699997484684,0.000398689997382462,0.0005030499887652695
Hydrolight230.nc,390.0,0.01182200014591217,0.003317000111564994,0.004570300225168467,0.0008833999745547771,0.00039200999890454113,0.0004914000164717436
Hydrolight230.nc,395.0,0.011965000070631504,0.0033179998863488436,0.004354400094598532,0.0008653000113554299,0.00038517999928444624,0.0004801499890163541
Hydrolight230.nc,400.0,0.011295000091195107,0.003350999904796481,0.004152100067585707,0.0008474999922327697,0.0003782199928537011,0.0004692999937105924
Hydrolight230.nc,405.0,0.011122999712824821,0.0034050000831484795,0.0039622001349925995,0.0008299999753944576,0.0003712399920914322,0.00045881999540142715
Hydrolight230.nc,410.0,0.01092000026255846,0.0034839999862015247,0.0037839000578969717,0.0008129000198096037,0.00036418999661691487,0.0004486899997573346
Hydrolight230.nc,415.0,0.01081399992108345,0.0035550000611692667,0.003616499947384,0.0007963000098243356,0.00035737999132834375,0.0004389100067783147
Hydrolight230.nc,420.0,0.010730000212788582,0.003621000098064542,0.0034590999130159616,0.0007802000036463141,0.00035079001099802554,0.0004294599930290133
Hydrolight230.nc,425.0,0.010456999763846397,0.0036520001012831926,0.0033114999532699585,0.0007651000050827861,0.00034471999970264733,0.00042031999328173697
Hydrolight230.nc,430.0,0.010242000222206116,0.0037330000195652246,0.0031719000544399023,0.0007498000049963593,0.00033827999141067266,0.0004114799958188087
Hydrolight230.nc,435.0,0.009745500050485134,0.0037819999270141125,0.0030406001023948193,0.0007353000110015273,0.0003323199925944209,0.0004029299889225513
Hydrolight230.nc,440.0,0.009022899903357029,0.003711000084877014,0.0029178999830037355,0.0007223000284284353,0.0003276999923400581,0.0003946300130337477
Hydrolight230.nc,445.0,0.008369100280106068,0.0035719999577850103,0.0028027999214828014,0.0007104999967850745,0.0003238900098949671,0.0003866199986077845
Hydrolight230.nc,450.0,0.007599399890750647,0.003418999956920743,0.0026942999102175236,0.0006992000271566212,0.00032036000629886985,0.00037885000347159803
Hydrolight230.nc,455.0,0.007364700082689524,0.003312000073492527,0.002591300057247281,0.0006877999985590577,0.00031649001175537705,0.000371300004189834
Hydrolight230.nc,460.0,0.007307600229978561,0.003212000010535121,0.002493900014087558,0.0006766999722458422,0.00031266998848877847,0.00036400998942553997
Hydrolight230.nc,465.0,0.007192600052803755,0.0030900000128895044,0.0024017998948693275,0.0006661000079475343,0.00030919001437723637,0.00035692000528797507
Hydrolight230.nc,470.0,0.006931900046765804,0.002956999931484461,0.002314700046554208,0.0006559999892488122,0.0003059399896301329,0.00035004998790100217
Hydrolight230.nc,475.0,0.006566599942743778,0.002831999910995364,0.0022321001160889864,0.0006460999720729887,0.0003027099883183837,0.0003433900128584355
Hydrolight230.nc,480.0,0.006070499774068594,0.0027290000580251217,0.002153600100427866,0.0006363000138662755,0.0002993700036313385,0.00033690998679958284
Hydrolight230.nc,485.0,0.005767500028014183,0.0026030000299215317,0.0020791999995708466,0.0006270000012591481,0.0002963599981740117,0.00033062000875361264
Hydrolight230.nc,490.0,0.005307700019329786,0.0024270000867545605,0.0020091000478714705,0.000618399993982166,0.00029394999728538096,0.00032449999707750976
Hydrolight230.nc,495.0,0.004721300210803747,0.0021899999119341373,0.0019432000117376447,0.0006108999950811267,0.0002922500134445727,0.00031857998692430556
Hydrolight230.nc,500.0,0.004126899875700474,0.0019379999721422791,0.001880600000731647,0.0006034999969415367,0.0002907800080720335,0.0003127999952994287
Hydrolight230.nc,505.0,0.003396600019186735,0.001693999976851046,0.0018211000133305788,0.000596500001847744,0.00028932999703101814,0.0003072099934797734
Hydrolight230.nc,510.0,0.002751599997282028,0.0014769999543204904,0.0017643000464886427,0.0005895000067539513,0.0002876899961847812,0.00030174999847076833
Hydrolight230.nc,515.0,0.002304400084540248,0.0013129999861121178,0.0017095999792218208,0.000582000007852912,0.00028561000362969935,0.00029644000460393727
Hydrolight230.nc,520.0,0.002180200070142746,0.0011699999449774623,0.0016574000474065542,0.0005747000104747713,0.00028338999254629016,0.00029128999449312687
Hydrolight230.nc,525.0,0.002089899964630604,0.001057000015862286,0.0016072000144049525,0.0005672000115737319,0.00028095999732613564,0.0002862499968614429
Hydrolight230.nc,530.0,0.001956900116056204,0.0009469999931752682,0.001559399999678135,0.000559960026293993,0.0002785800024867058,0.00028137999470345676
Hydrolight230.nc,535.0,0.0018420000560581684,0.0008549999911338091,0.0015134999994188547,0.0005526799941435456,0.0002760800125543028,0.00027660999330691993
Hydrolight230.nc,540.0,0.0017169000348076224,0.0007830000249668956,0.001469500013627112,0.0005454400088638067,0.0002734599984250963,0.00027198001043871045
Hydrolight230.nc,545.0,0.0015576999867334962,0.0007120000082068145,0.0014274000423029065,0.000538359978236258,0.0002708999963942915,0.00026746001094579697
Hydrolight230.nc,550.0,0.0013834000565111637,0.0006580000044777989,0.001386999967508018,0.0005313300061970949,0.00026823001098819077,0.0002630499948281795
Hydrolight230.nc,555.0,0.0012790999608114362,0.0006060000159777701,0.0013482000213116407,0.0005243499763309956,0.00026562000857666135,0.0002587699855212122
Hydrolight230.nc,560.0,0.0012021999573335052,0.0005699999746866524,0.001310999970883131,0.0005174900288693607,0.0002628999936860055,0.000254570011748001
Hydrolight230.nc,565.0,0.0011286999797448516,0.0005389999714680016,0.0012752000475302339,0.0005106499884277582,0.0002601899905130267,0.0002504900039639324
Hydrolight230.nc,570.0,0.0010177999502047896,0.0005179999861866236,0.001240900019183755,0.0005039999959990382,0.0002574599930085242,0.00024650999694131315
Hydrolight230.nc,575.0,0.0008913700003176928,0.0005159999709576368,0.0012076999992132187,0.0004972100141458213,0.000254570011748001,0.00024264000239782035
Hydrolight230.nc,580.0,0.0007492600125260651,0.0005070000188425183,0.0011758999899029732,0.0004906399990431964,0.00025183000252582133,0.000238840002566576
Hydrolight230.nc,585.0,0.0005982500151731074,0.0005039999959990382,0.001145399990491569,0.00048426000284962356,0.000249080010689795,0.00023515000066254288
Hydrolight230.nc,590.0,0.0004827700031455606,0.0005070000188425183,0.0011158999986946583,0.000477830006275326,0.0002463099954184145,0.0002315299934707582
Hydrolight230.nc,595.0,0.00037923999479971826,0.0004900000058114529,0.0010878000175580382,0.0004717900010291487,0.0002438100054860115,0.00022801000159233809
Hydrolight230.nc,600.0,0.0002782400115393102,0.0004689999914262444,0.001060800044797361,0.0004659100086428225,0.00024138999287970364,0.0002245700015919283
Hydrolight230.nc,605.0,0.00023265999334398657,0.000455000001238659,0.001034799963235855,0.0004601299879141152,0.00023895000049378723,0.00022119999630376697
Hydrolight230.nc,610.0,0.0002205600030720234,0.000450999999884516,0.0010097000049427152,0.000454399996669963,0.00023645999317523092,0.0002179300063289702
Hydrolight230.nc,615.0,0.00021178000315558165,0.00046999999904073775,0.0009852199582383037,0.0004484799865167588,0.00023377999605145305,0.00021470000501722097
Hydrolight230.nc,620.0,0.000198819994693622,0.0004710000066552311,0.00096186000155285,0.00044291000813245773,0.00023134000366553664,0.0002115700044669211
Hydrolight230.nc,625.0,0.00018832999921869487,0.0004560000088531524,0.0009394999942742288,0.00043760999687947333,0.0002290900010848418,0.00020850999862886965
Hydrolight230.nc,630.0,0.00017814000602811575,0.0004659999976865947,0.0009176799794659019,0.00043215000187046826,0.00022663999698124826,0.00020551000488922
Hydrolight230.nc,635.0,0.00016801999299786985,0.0004729999927803874,0.0008966699824668467,0.0004268400080036372,0.0002242600021418184,0.00020256999414414167
Hydrolight230.nc,640.0,0.00015907999477349222,0.0004689999914262444,0.0008765099919401109,0.00042173999827355146,0.00022202999389264733,0.00019971000438090414
Hydrolight230.nc,645.0,0.00014906999422237277,0.0004839999892283231,0.0008568500052206218,0.0004165499994996935,0.00021964999905321747,0.00019690000044647604
Hydrolight230.nc,650.0,0.00013944999955128878,0.000493000028654933,0.0008379300124943256,0.00041152999619953334,0.00021737000497523695,0.0001941700029419735
Hydrolight230.nc,655.0,0.00012542000331450254,0.0005230000242590904,0.000819419976323843,0.00040637998608872294,0.00021491000370588154,0.00019146999693475664
Hydrolight230.nc,660.0,0.00010979000217048451,0.0006339999963529408,0.000800739973783493,0.00040052999975159764,0.0002116899995598942,0.00018884000019170344
Hydrolight230.nc,665.0,0.0001021999996737577,0.0007929999846965075,0.0007821599720045924,0.00039428999298252165,0.00020803000370506197,0.0001862600038293749
Hydrolight230.nc,670.0,9.728599980007857e-05,0.0009740000241436064,0.0007639299728907645,0.00038792999112047255,0.00020417000632733107,0.0001837599993450567
Hydrolight230.nc,675.0,9.301999671151862e-05,0.0010219999821856618,0.0007475399761460721,0.0003829500055871904,0.00020167999900877476,0.00018128000374417752
Hydrolight230.nc,680.0,8.77190032042563e-05,0.0008950000046752393,0.0007334499969147146,0.0003798500110860914,0.0002009799936786294,0.00017887000285554677
Hydrolight230.nc,685.0,8.320400229422376e-05,0.0005929999751970172,0.0007215900113806129,0.0003785699955187738,0.0002020599931711331,0.0001765100023476407
Hydrolight230.nc,690.0,7.73900028434582e-05,0.00032699998700991273,0.0007098300266079605,0.00037699000677093863,0.00020280000171624124,0.0001741900050546974
Hydrolight230.nc,695.0,6.962200131965801e-05,0.00016900000628083944,0.0006974500138312578,0.00037441999302245677,0.00020249999943189323,0.00017191999359056354
Hydrolight230.nc,700.0,6.112499977461994e-05,0.00011000000085914508,0.0006845099851489067,0.00037093000719323754,0.00020123999274801463,0.00016968999989330769
Hydrolight230.nc,705.0,5.290400076773949e-05,7.000000186963007e-05,0.0006717999931424856,0.00036731999716721475,0.00019982000230811536,0.0001675100065767765
Hydrolight230.nc,710.0,4.406899824971333e-05,4.8000001697801054e-05,0.0006593100260943174,0.0003636099863797426,0.00019824999617412686,0.00016537000192329288
Hydrolight230.nc,715.0,3.58969991793856e-05,3.600000127335079e-05,0.0006471200031228364,0.00035988999297842383,0.00019660999532788992,0.00016327999765053391
Hydrolight230.nc,720.0,2.9291000828379765e-05,4.8000001697801054e-05,0.0006350500043481588,0.0003559800097718835,0.00019474999862723053,0.00016122999659273773
Hydrolight230.nc,725.0,2.3640999643248506e-05,3.600000127335079e-05,0.0006235800101421773,0.0003523800114635378,0.00019316999532748014,0.00015921000158414245
Hydrolight230.nc,730.0,1.743299981171731e-05,1.4999999621068127e-05,0.0006125199724920094,0.000348920002579689,0.0001916899927891791,0.0001572299952385947
Hydrolight230.nc,735.0,1.3179000234231353e-05,4.999999873689376e-06,0.0006016899715177715,0.00034542998764663935,0.0001901399955386296,0.00015529000665992498
Hydrolight230.nc,740.0,1.1610000001383014e-05,0.0,0.000591119984164834,0.0003419400018174201,0.00018856000679079443,0.0001533799950266257
Hydrolight230.nc,745.0,1.1115999768662732e-05,0.0,0.000580810010433197,0.0003384700103197247,0.00018694999744184315,0.0001515199983259663
Hydrolight230.nc,750.0,1.0822000149346422e-05,3.000000106112566e-06,0.0005707599921151996,0.00033502999576739967,0.0001853400026448071,0.00014968999312259257
Hydrolight230_profile.nc,350.0,0.011428999714553356,,,,,
Hydrolight230_profile.nc,355.0,0.011644000187516212,,,,,
Hydrolight230_profile.nc,360.0,0.011812999844551086,,,,,
Hydrolight230_profile.nc,365.0,0.011637999676167965,,,,,
Hydrolight230_profile.nc,370.0,0.011849000118672848,,,,,
Hydrolight230_profile.nc,375.0,0.011901999823749065,,,,,
Hydrolight230_profile.nc,380.0,0.011777999810874462,,,,,
Hydrolight230_profile.nc,385.0,0.012052999809384346,,,,,
Hydrolight230_profile.nc,390.0,0.01182200014591217,,,,,
Hydrolight230_profile.nc,395.0,0.011965000070631504,,,,,
