wmo,filename,cycle,lat_x,lon_x,time,solar_angle,pace_ids,closest_id,closest_file,closest_dist_km,closest_time,Bnw,Bnw_std,Bnw_lsig,Bnw_hsig,beta,aph,bbp_first3_mean,rrs700,wl_selected_nm,granule,dist_km,lat_y,lon_y,source_file
3902342,3902342QC.nc,137,22.463,-177.65,2025-02-25 02:29:00+00:00,42.47132235321404,PACE_OCI_L2_AOP_PACE_OCI.20250224T235140.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250224T235140.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250224T235140.L2.OC_AOP.V3_0.nc,7.851493504882222,2025-02-24 23:54:09.500000+00:00,0.0016320555005222,0.0002264872746309,4.759966395795345e-05,4.925043322145939e-05,1.9014370441436768,0.0056609199382364,0.0003696666666666,2.5000423192977905e-05,699.0,ExpBricaud,9.56444222762268,22.392093658447266,-177.61700439453125,Argo_3902342_137_fits.npz
3902342,3902342QC.nc,138,22.462,-177.64,2025-02-25 13:13:00.000000512+00:00,-68.48744607341315,PACE_OCI_L2_AOP_PACE_OCI.20250224T235140.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250224T235140.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250224T235140.L2.OC_AOP.V3_0.nc,7.425603747309353,2025-02-24 23:54:09.500000+00:00,0.0016320555005222,0.0002264873037347,4.759966395795345e-05,4.925043322145939e-05,1.9014370441436768,0.0056609199382364,0.0003816666666666,2.5000423192977905e-05,699.0,ExpBricaud,9.186505465723595,22.392093658447266,-177.61700439453125,Argo_3902342_138_fits.npz
3902342,3902342QC.nc,139,22.469,-177.64,2025-02-25 23:48:00.000002560+00:00,58.60310578315907,PACE_OCI_L2_AOP_PACE_OCI.20250224T235140.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250224T235140.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250224T235140.L2.OC_AOP.V3_0.nc,8.181277324363592,2025-02-24 23:54:09.500000+00:00,0.0016320555005222,0.0002567731717135,4.759966395795345e-05,4.925043322145939e-05,1.9014370441436768,0.0056609199382364,0.0003796666666666,2.5000423192977905e-05,699.0,ExpBricaud,9.873286620160634,22.39657497406006,-177.59923553466797,Argo_3902342_139_fits.npz
3902343,3902343QC.nc,0,19.535,172.06,2024-10-07 06:51:59.999994880+00:00,-9.55733122802518,PACE_OCI_L2_AOP_PACE_OCI.20241007T020235.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241007T020235.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241007T020235.L2.OC_AOP.V3_0.nc,65.5377660818523,2024-10-07 02:05:04.500000+00:00,0.0016800510929897,0.000268031086307,9.392958600074051e-05,0.000106289749965,1.5125113725662231,0.0069967107847332,0.0006649999999999,-0.0002570003271102,699.0,ExpBricaud,70.81932145070772,19.98868465423584,171.59212493896484,Argo_3902343_000_fits.npz
3902343,3902343QC.nc,2,19.924,172.149,2024-10-27 01:55:00.000001024+00:00,49.02563169689714,PACE_OCI_L2_AOP_PACE_OCI.20241027T020250.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241027T020250.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241027T020250.L2.OC_AOP.V3_0.nc,12.513048977865298,2024-10-27 02:05:19.500000+00:00,0.0010444043437018,0.000573807337787,6.807496538385749e-05,7.063348311930895e-05,1.7984579801559448,0.0060398196801543,0.000308,-0.0001439992338418,699.0,ExpBricaud,13.233302905036956,19.869136810302734,172.03838348388672,Argo_3902343_002_fits.npz
3902343,3902343QC.nc,4,21.007,171.171,2024-11-16 00:19:00.000002560+00:00,50.20087419350048,PACE_OCI_L2_AOP_PACE_OCI.20241116T015918.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241116T015918.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241116T015918.L2.OC_AOP.V3_0.nc,5.647787655977266,2024-11-16 02:01:47.500000+00:00,0.002881015650928,0.0009858959820121,0.0001308629289269,0.000128514599055,0.8321658372879028,0.0068712751381099,0.0003176666666666,-0.0004379991441965,699.0,ExpBricaud,7.846706812224832,21.034131050109863,171.13580322265625,Argo_3902343_004_fits.npz
3902343,3902343QC.nc,10,20.375,171.879,2025-01-15 10:21:00.000002048+00:00,-57.10932334193478,PACE_OCI_L2_AOP_PACE_OCI.20250115T020529.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250115T020529.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250115T020529.L2.OC_AOP.V3_0.nc,6.451778834626227,2025-01-15 02:07:58.500000+00:00,0.0013573605101555,0.0004122789250686,9.71105182543397e-05,0.0001081402879208,1.4902634620666504,0.0049639944918453,0.0003699999999999,-8.999928832054138e-05,699.0,ExpBricaud,8.58057202426528,20.43037509918213,171.8089370727539,Argo_3902343_010_fits.npz
3902343,3902343QC.nc,18,20.82,173.019,2025-04-05 21:14:59.999996416+00:00,40.633692502914215,PACE_OCI_L2_AOP_PACE_OCI.20250405T013205.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250405T013205.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250405T013205.L2.OC_AOP.V3_0.nc,19.10621937851098,2025-04-05 01:34:34.500000+00:00,0.0023827266413718,0.0005044736317358,6.175949238240719e-05,6.040092557668686e-05,0.0539832636713981,0.0050528957508504,0.0004046666666666,0.0002550017088651,699.0,ExpBricaud,20.322949963759584,20.98445224761963,172.98828887939453,Argo_3902343_018_fits.npz
3902344,3902344QC.nc,12,20.956,178.02,2025-02-03 18:11:59.999997440+00:00,-7.954032805824455,PACE_OCI_L2_AOP_PACE_OCI.20250203T013643.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250203T013643.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250203T013643.L2.OC_AOP.V3_0.nc,2.046861031585647,2025-02-03 01:39:12.500000+00:00,0.0003899315779563,0.0001232099166372,4.5744614908471704e-05,4.800315946340561e-05,1.8024203777313232,0.0005129076307639,0.000445,-0.0001399982720613,699.0,ExpBricaud,3.491678565945719,20.95893287658691,178.0043182373047,Argo_3902344_012_fits.npz
3902344,3902344QC.nc,18,20.356,178.929,2025-04-05 03:19:00.000002560+00:00,41.38055825822961,PACE_OCI_L2_AOP_PACE_OCI.20250405T013205.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250405T013205.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250405T013205.L2.OC_AOP.V3_0.nc,4.27643283972819,2025-04-05 01:34:34.500000+00:00,0.0013399866875261,0.0002096895914291,7.38018425181508e-05,8.36454564705491e-05,1.4899656772613523,0.0047479048371315,0.0004813333333333,-1.6998499631881714e-05,699.0,ExpBricaud,8.442759840989684,20.31286144256592,178.90460205078125,Argo_3902344_018_fits.npz
3902345,3902345QC.nc,2,14.24,149.053,2024-11-01 08:12:59.999996928+00:00,-9.615641711437998,PACE_OCI_L2_AOP_PACE_OCI.20241101T031524.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241101T031524.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241101T031524.L2.OC_AOP.V3_0.nc,0.8067496488662464,2024-11-01 03:17:53.500000+00:00,0.0009085503406822,7.475134771084413e-05,3.8450234569609165e-05,4.0013925172388554e-05,1.889477014541626,0.0030634400900453,0.0003896666666666,-7.599964737892151e-05,699.0,ExpBricaud,1.9295416455519063,14.237245082855225,149.04922485351562,Argo_3902345_002_fits.npz
3902345,3902345QC.nc,4,14.185,150.741,2024-11-21 05:01:00+00:00,30.5181540170536,"PACE_OCI_L2_AOP_PACE_OCI.20241121T031203.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241122T020759.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20241121T031203.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241121T031203.L2.OC_AOP.V3_0.nc,0.9885051790831574,2024-11-21 03:14:33+00:00,0.0011690951650962,0.0002799782669171,4.51280502602458e-05,4.983879625797272e-05,1.8069663047790527,0.0035359084140509,0.0003979999999999,-1.000240445137024e-06,699.0,ExpBricaud,2.021652140203212,14.180591106414797,150.74484252929688,Argo_3902345_004_fits.npz
3902345,3902345QC.nc,6,13.262,151.408,2024-12-11 05:11:00.000004096+00:00,28.44852565846853,PACE_OCI_L2_AOP_PACE_OCI.20241211T030759.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241211T030759.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241211T030759.L2.OC_AOP.V3_0.nc,0.9432816648710912,2024-12-11 03:10:29+00:00,0.0009152932325378,0.0002049161412287,4.283693851903081e-05,4.573015030473471e-05,1.8426703214645384,0.0034735335502773,0.0004199999999999,1.5001744031906128e-05,699.0,ExpBricaud,1.9717915646804232,13.26535177230835,151.41016387939453,Argo_3902345_006_fits.npz
3902345,3902345QC.nc,9,14.12,151.849,2025-01-10 06:02:00.000003072+00:00,20.670618983611263,PACE_OCI_L2_AOP_PACE_OCI.20250110T022835.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250110T022835.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250110T022835.L2.OC_AOP.V3_0.nc,0.5325677771013183,2025-01-10 02:31:04.500000+00:00,0.0006324731511995,0.0001447012618882,3.5752716939896345e-05,3.772409399971366e-05,1.8718045949935913,0.0032425730023533,0.0004043333333333,6.600096821784973e-05,699.0,ExpBricaud,1.6995759101450294,14.121990203857422,151.84880828857422,Argo_3902345_009_fits.npz
3902345,3902345QC.nc,10,14.218,152.459,2025-01-20 06:36:59.999998464+00:00,14.102861394209308,"PACE_OCI_L2_AOP_PACE_OCI.20250120T032045.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250121T021709.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20250121T021709.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250121T021709.L2.OC_AOP.V3_0.nc,0.610842384289002,2025-01-21 02:19:38.500000+00:00,0.0004799462913069,0.0001343157346127,2.481607953086495e-05,2.5531364372000095e-05,1.9320391416549685,0.0026583799626678,0.0004156666666666,4.200078547000885e-05,699.0,ExpBricaud,1.8458186395681224,14.222448348999023,152.46060943603516,Argo_3902345_010_fits.npz
3902345,3902345QC.nc,12,14.021,153.529,2025-02-09 07:44:59.999996416+00:00,0.5045356072652689,PACE_OCI_L2_AOP_PACE_OCI.20250209T015117.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250209T015117.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250209T015117.L2.OC_AOP.V3_0.nc,0.8867952962894784,2025-02-09 01:53:46.500000+00:00,0.0006713258917443,0.0001354765408905,3.602151991799474e-05,3.808725159615278e-05,1.8452801704406736,0.0033353406470268,0.0004323333333333,-1.899898052215576e-05,699.0,ExpBricaud,3.1297121101858796,14.0232515335083,153.5296173095703,Argo_3902345_012_fits.npz
3902348,3902348QC.nc,3,25.025,-67.60899999999998,2025-01-15 16:04:00.000002560+00:00,43.17866291760419,PACE_OCI_L2_AOP_PACE_OCI.20250114T175854.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250114T175854.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250114T175854.L2.OC_AOP.V3_0.nc,13.32620525720124,2025-01-14 18:01:23.500000+00:00,0.0005939244874753,0.0003313057823106,7.943337550386786e-05,8.422735845670104e-05,1.6841471195220947,8.7054017058108e-05,0.0003493333333333,-0.0001129992306232,699.0,ExpBricaud,13.80230622089699,25.019620895385746,-67.74174499511719,Argo_3902348_003_fits.npz
3902348,3902348QC.nc,6,26.318,-68.77300000000002,2025-02-14 21:42:59.999996928+00:00,8.810011748146776,"PACE_OCI_L2_AOP_PACE_OCI.20250214T175601.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250215T165313.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20250214T175601.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250214T175601.L2.OC_AOP.V3_0.nc,0.1546559327806136,2025-02-14 17:58:30.500000+00:00,0.0008337416220456,0.0002452951157465,6.035907426849008e-05,6.103282794356346e-05,1.6328519582748413,0.0003094932180829,0.000374,-4.999898374080658e-05,699.0,ExpBricaud,2.9674424521911886,26.317747116088867,-68.77350616455078,Argo_3902348_006_fits.npz
3902348,3902348QC.nc,11,26.539,-66.29399999999998,2025-04-06 09:53:00.000001536+00:00,-4.690367209056205,PACE_OCI_L2_AOP_PACE_OCI.20250405T175542.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250405T175542.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250405T175542.L2.OC_AOP.V3_0.nc,11.15869791241019,2025-04-05 17:58:11.500000+00:00,0.0005806460394524,0.0006020203582011,6.281182868406177e-05,6.76345662213862e-05,1.7236995697021484,4.3626940168906e-05,0.0003393333333333,-3.499910235404968e-05,699.0,ExpBricaud,12.33119028913839,26.610499382019043,-66.2964859008789,Argo_3902348_011_fits.npz
3902348,3902348QC.nc,12,26.36,-66.23700000000002,2025-04-16 12:00:00+00:00,25.869368298900067,"PACE_OCI_L2_AOP_PACE_OCI.20250415T171614.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250416T161315.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250416T175137.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20250415T171614.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250415T171614.L2.OC_AOP.V3_0.nc,0.3498548093253222,2025-04-15 17:18:43.500000+00:00,0.0016812689136713,0.0002282419445691,4.8739369958639145e-05,4.683958832174539e-05,0.1221682503819465,0.0005603844183497,0.000335,0.0001400019973516,699.0,ExpBricaud,1.5211066187183584,26.359108924865723,-66.23571395874023,Argo_3902348_012_fits.npz
3902533,3902533QC.nc,22,-4.052,166.947,2024-11-02 22:04:00.000002560+00:00,51.087327119410496,PACE_OCI_L2_AOP_PACE_OCI.20241102T020626.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241102T020626.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241102T020626.L2.OC_AOP.V3_0.nc,0.5067274851243295,2024-11-02 02:08:55.500000+00:00,0.0012293105246499,0.0005923671997152,3.573752474039793e-05,3.8589583709836006e-05,1.8527387380599976,0.0138283632695674,0.0008969999999999,4.40012663602829e-05,699.0,ExpBricaud,1.5759061020987477,-4.049663066864014,166.95043182373047,Argo_3902533_022_fits.npz
3902533,3902533QC.nc,39,-4.596,-177.393,2025-04-24 04:58:00.000000512+00:00,11.085228895841489,PACE_OCI_L2_AOP_PACE_OCI.20250424T010557.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250424T010557.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250424T010557.L2.OC_AOP.V3_0.nc,0.700813485428625,2025-04-24 01:08:26.500000+00:00,0.0012985926587134,0.0003216044278815,5.848507862538099e-05,6.120745092630386e-05,1.3963558673858645,0.0113639356568455,0.0005823333333333,-8.599832653999329e-05,699.0,ExpBricaud,2.417327602807199,-4.592120885848999,-177.38592529296875,Argo_3902533_039_fits.npz
3902556,3902556QC.nc,33,-14.718,-79.79199999999997,2024-11-13 07:30:00+00:00,-41.19631244079636,PACE_OCI_L2_AOP_PACE_OCI.20241112T173329.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20241112T173329.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20241112T173329.L2.OC_AOP.V3_0.nc,23.338556483039763,2024-11-12 17:35:58.500000+00:00,0.0055515053682029,0.0003674620820675,0.0001023155637085,9.689806029200554e-05,0.2861273288726806,0.0218103248625993,0.001129,0.0002800002694129,699.0,ExpBricaud,30.51146176494584,-14.935898303985596,-79.93288803100586,Argo_3902556_033_fits.npz
3902556,3902556QC.nc,45,-13.864,-81.22199999999998,2025-03-16 11:00:00.000003584+00:00,-7.729641282207355,PACE_OCI_L2_AOP_PACE_OCI.20250316T190831.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250316T190831.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250316T190831.L2.OC_AOP.V3_0.nc,7.4640161376250305,2025-03-16 19:11:00.500000+00:00,0.0028533712029457,2.524609088897705,9.309803135693072e-05,9.33182891458273e-05,0.22402223944664,0.0214089266955852,0.0008716666666666,6.400048732757568e-05,699.0,ExpBricaud,11.88734616491814,-13.784852027893066,-81.23703002929688,Argo_3902556_045_fits.npz
3902615,3902615QC.nc,4,26.241,-37.535000000000025,2025-02-19 15:38:00.000005120+00:00,50.48143345065402,"PACE_OCI_L2_AOP_PACE_OCI.20250219T142024.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250219T155847.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20250219T142024.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250219T142024.L2.OC_AOP.V3_0.nc,0.6554261196510489,2025-02-19 14:22:53.500000+00:00,0.0007702935836277,0.000152203021571,4.0728074964135885e-05,4.334206460043788e-05,1.9012128114700315,0.0051568015478551,0.0006356666666666,-7.099844515323639e-05,699.0,ExpBricaud,3.0625106381253246,26.234309196472168,-37.53217697143555,Argo_3902615_004_fits.npz
3902615,3902615QC.nc,5,26.044,-37.40899999999999,2025-03-01 16:52:59.999998464+00:00,43.90581736645165,"PACE_OCI_L2_AOP_PACE_OCI.20250301T152050.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250302T155622.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20250301T152050.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250301T152050.L2.OC_AOP.V3_0.nc,3.2251792439771685,2025-03-01 15:23:19.500000+00:00,0.0021938120480626,0.0003620272036641,7.112044841051102e-05,7.084477692842484e-05,0.102588340640068,0.0047914334572851,0.0006253333333333,0.0002210009843111,699.0,ExpBricaud,4.896459211353537,26.049304008483887,-37.363037109375,Argo_3902615_005_fits.npz
3902615,3902615QC.nc,6,25.762,-37.33600000000001,2025-03-11 18:59:00+00:00,20.821431513707857,PACE_OCI_L2_AOP_PACE_OCI.20250311T144235.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20250311T144235.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20250311T144235.L2.OC_AOP.V3_0.nc,20.112409026374053,2025-03-11 14:45:04.500000+00:00,0.0013089759740978,0.0004391309921629,5.113962106406689e-05,5.327106919139624e-05,1.922324538230896,0.0049688420258462,0.0006063333333333,4.200078547000885e-05,699.0,ExpBricaud,21.36106881844941,25.670860290527344,-37.1525821685791,Argo_3902615_006_fits.npz
4903026,4903026QC.nc,310,36.5,-126.986,2024-04-19 23:15:59.999996416+00:00,44.61114757254234,PACE_OCI_L2_AOP_PACE_OCI.20240420T202342.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240420T202342.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240420T202342.L2.OC_AOP.V3_0.nc,3.1069639665492783,2024-04-20 20:26:11.500000+00:00,0.0040450072847306,0.000764254189562,8.597737178206444e-05,8.57640989124775e-05,0.8429477214813232,0.0173872653394937,0.0011473333333333,0.0001970008015632,699.0,ExpBricaud,5.198477696343835,36.51805305480957,-127.03640747070312,Argo_4903026_310_fits.npz
4903026,4903026QC.nc,319,37.038,-126.81,2024-05-18 14:09:59.999997952+00:00,9.223453340303548,PACE_OCI_L2_AOP_PACE_OCI.20240518T201318.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240518T201318.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240518T201318.L2.OC_AOP.V3_0.nc,12.524520572115854,2024-05-18 20:15:48+00:00,0.0018199675250798,0.0003514229611027,0.0001072828890755,0.0001179291866719,1.72160804271698,0.0077592222951352,0.0009386666666666,0.0002389997243881,699.0,ExpBricaud,30.59459048552304,37.20597267150879,-126.53759384155272,Argo_4903026_319_fits.npz
4903026,4903026QC.nc,325,37.248,-126.282,2024-06-06 16:47:59.999995904+00:00,41.75739817555007,PACE_OCI_L2_AOP_PACE_OCI.20240605T204951.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240605T204951.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240605T204951.L2.OC_AOP.V3_0.nc,2.514325057640722,2024-06-05 20:52:20.500000+00:00,0.002342639490962,0.0003064873453695,0.0001076653134077,0.0001072934828698,0.1357953548431396,0.0077038197778165,0.0005856666666666,9.000115096569061e-05,699.0,ExpBricaud,6.341246536421327,37.275489807128906,-126.33823013305664,Argo_4903026_325_fits.npz
4903026,4903026QC.nc,326,37.234,-126.156,2024-06-09 21:30:00.000003584+00:00,69.9342093365801,PACE_OCI_L2_AOP_PACE_OCI.20240610T202702.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240610T202702.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240610T202702.L2.OC_AOP.V3_0.nc,21.42958091275686,2024-06-10 20:29:32+00:00,0.0014854631153866,0.0003554735158104,8.276617154479027e-05,8.066429290920496e-05,1.4608402252197266,0.0053392462432384,0.000716,0.0001159999519586,699.0,ExpBricaud,25.33585604797826,37.04162406921387,-126.01000595092772,Argo_4903026_326_fits.npz
4903026,4903026QC.nc,327,37.198,-126.014,2024-06-13 01:55:00.000001024+00:00,19.38848688316122,PACE_OCI_L2_AOP_PACE_OCI.20240612T195813.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240612T195813.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240612T195813.L2.OC_AOP.V3_0.nc,2.073098624436695,2024-06-12 20:00:42.500000+00:00,0.0016790616791695,0.0002391313028056,8.225510828197002e-05,7.563340477645397e-05,0.4456993639469147,0.0002277037274325,0.001412,0.000203002244234,699.0,ExpBricaud,3.6289129505699753,37.19641304016113,-126.00274276733398,Argo_4903026_327_fits.npz
4903026,4903026QC.nc,328,37.132,-125.874,2024-06-16 06:22:59.999998464+00:00,-23.106341809315506,"PACE_OCI_L2_AOP_PACE_OCI.20240615T200408.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240616T203852.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20240616T203852.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240616T203852.L2.OC_AOP.V3_0.nc,0.5524051497027296,2024-06-16 20:41:21.500000+00:00,0.0011000540107488,0.0001703010784694,7.677392568439245e-05,7.208541501313448e-05,1.7352534532546997,0.0020802656654268,0.000575,8.900091052055359e-05,699.0,ExpBricaud,1.7584831035888455,37.12900352478027,-125.87398529052734,Argo_4903026_328_fits.npz
4903026,4903026QC.nc,331,37.004,-125.468,2024-06-25 19:41:00.000001024+00:00,73.43553068580026,PACE_OCI_L2_AOP_PACE_OCI.20240624T202137.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240624T202137.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240624T202137.L2.OC_AOP.V3_0.nc,1.1966463855263536,2024-06-24 20:24:06.500000+00:00,0.0010410688119009,0.0002153170644305,3.8074562326073647e-05,4.029425326734781e-05,1.9109712839126587,0.0097975069656968,0.0009729999999999,0.0001150015741586,699.0,ExpBricaud,1.7454389079838304,37.00366401672363,-125.46806716918944,Argo_4903026_331_fits.npz
4903026,4903026QC.nc,332,37.0,-125.37,2024-06-29 00:05:00.000002048+00:00,41.16743851449407,PACE_OCI_L2_AOP_PACE_OCI.20240629T195827.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240629T195827.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240629T195827.L2.OC_AOP.V3_0.nc,12.0980984856896,2024-06-29 20:00:56.500000+00:00,0.0018152149859815,0.0005491152405738,8.936866652220488e-05,9.825325105339287e-05,1.830596685409546,0.0128768784925341,0.0008266666666666,5.700066685676575e-05,699.0,ExpBricaud,14.743603706299778,37.1048469543457,-125.36982345581056,Argo_4903026_332_fits.npz
4903026,4903026QC.nc,333,37.039,-125.293,2024-07-02 04:32:00.000003072+00:00,-8.66399540082441,PACE_OCI_L2_AOP_PACE_OCI.20240702T200411.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240702T200411.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240702T200411.L2.OC_AOP.V3_0.nc,1.0232282914493238,2024-07-02 20:06:40.500000+00:00,0.0010630299802869,8.665699715493247e-05,6.013491656631231e-05,6.950751412659883e-05,1.7098727226257324,0.0107624791562557,0.0008516666666666,0.0001170020550489,699.0,ExpBricaud,3.15547024745541,37.03693389892578,-125.2934455871582,Argo_4903026_333_fits.npz
4903026,4903026QC.nc,334,37.097,-125.228,2024-07-05 09:05:00.000002048+00:00,-29.467988845377587,PACE_OCI_L2_AOP_PACE_OCI.20240705T200953.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240705T200953.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240705T200953.L2.OC_AOP.V3_0.nc,102.13661040014298,2024-07-05 20:12:23+00:00,0.0005983484443277,0.0005308779072947,6.570760160684586e-05,6.783724529668689e-05,1.8147624731063845,0.0219494551420211,0.0008776666666666,0.0001120008528232,699.0,ExpBricaud,103.4163398967623,37.59967803955078,-124.25171279907228,Argo_4903026_334_fits.npz
4903026,4903026QC.nc,335,37.17,-125.162,2024-07-08 13:24:59.999997952+00:00,2.3736569162165964,"PACE_OCI_L2_AOP_PACE_OCI.20240707T211913.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240708T201528.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI_L2_AOP_PACE_OCI.20240708T215347.L2.OC_AOP.V3_0.nc_3.0",PACE_OCI_L2_AOP_PACE_OCI.20240708T201528.L2.OC_AOP.V3_0.nc_3.0,PACE_OCI.20240708T201528.L2.OC_AOP.V3_0.nc,0.4112838554635295,2024-07-08 20:17:57.500000+00:00,0.0007775455596856,9.509817027719691e-05,3.5099219530820847e-05,3.607355756685138e-05,1.9322569370269775,0.015098912641406,0.0011403333333333,6.899982690811157e-05,699.0,ExpBricaud,2.550739110974427,37.17096138000488,-125.15977478027344,Argo_4903026_335_fits.npz
