idx,bbp,bbp_sig,beta,beta_sig,aph,aph_sig,adg,adg_sig,Sdg,Sdg_sig,true_bbp,true_aph,true_adg
1313,0.0006191307567790108,7.017147851619016e-05,1.2377238273620605,0.6679863780736923,0.0003183329009305625,0.0023794154106270195,0.032274844933782264,0.0032451146803021864,0.012527843937277794,0.002373136579990387,0.0005651100073009729,0.006845000199973583,0.02588599920272827
1314,0.0005137093136643776,6.517507558730795e-05,0.596551239490509,0.6170719191431999,0.004312086098260255,0.004350679389992672,0.026946125926715976,0.0044030058379500425,0.011258565820753574,0.0023253276012837887,0.000592309981584549,0.008218999952077866,0.025240998715162277
1315,0.0009785277984547896,9.653422284066233e-05,1.3853163719177246,0.5968725681304932,0.011004967979848358,0.009683091015559593,0.061484402026587844,0.013381857516510408,0.014269591309130192,0.003303801640868187,0.000947510008700192,0.011725000105798244,0.053971998393535614
1316,0.0008768425946108626,6.66955188925991e-05,0.8983087539672852,0.6395091265439987,0.005721252454517982,0.0014050469287213048,0.010114053603172976,0.001234476104684714,0.014760768041014671,0.003660935442894697,0.0008832099847495556,0.005828999914228916,0.009928000159561634
1317,0.0009879614737675047,5.781759356311976e-05,1.5490460395812988,0.4155712127685547,0.006236260658180852,0.0009449681131831005,0.006378355472222172,0.0007698554209300493,0.015405538491904736,0.003424125723540783,0.0010387100046500564,0.006845000199973583,0.004115999676287174
1318,0.0010079521214566294,6.273776023366589e-05,1.50006103515625,0.47055307030677795,0.006411049225086224,0.0015599226989854434,0.01172309931498289,0.0014534566449100816,0.014254225417971611,0.003497366327792406,0.0011014100164175034,0.0078050000593066216,0.008485999889671803
1319,0.0009491085870947652,7.660965675041354e-05,1.4019775390625,0.5690148174762726,0.01349788095440302,0.006392839957033056,0.048012996834480175,0.00916974217071332,0.016652634367346764,0.002908803056925535,0.0009809100301936269,0.00901500042527914,0.051649000495672226
1320,0.0014076732993337818,0.0001472492394323146,1.0595839023590088,0.710268035531044,0.012249834906682844,0.023825700035263783,0.15234169045108215,0.04680467933182651,0.012757656164467335,0.002331350464373827,0.0016251100460067391,0.04121199995279312,0.1083039939403534
1321,0.0022301634639180423,0.00017607953691793437,0.7764777541160583,0.6611116975545883,0.09220198613250379,0.05619009758342993,0.08655641321870233,0.08876613693696828,0.013734175823628902,0.0033003995195031166,0.002870110096409917,0.044721998274326324,0.14057500660419464
1322,0.0005967122342453615,6.175091723157992e-05,1.240113377571106,0.6519042402505875,0.0026705557480578243,0.0029769159678520265,0.020306220998600612,0.002682644339601019,0.012405909597873688,0.003427548799663782,0.0006264100084081292,0.005828999914228916,0.016920000314712524
1323,0.0006631548965735666,6.489748190482406e-05,0.9813237190246582,0.685295432806015,0.006899817814335528,0.0029700597358937554,0.019739797074105316,0.002847036821929605,0.01335181575268507,0.003587106242775917,0.0007837099838070571,0.006647000089287758,0.022825999185442924
1324,0.001036293806412572,7.453278650211342e-05,0.4890979826450348,0.5056100487709045,0.00846274422694855,0.003790108867910975,0.025484051698073735,0.004156531743311558,0.01328514888882637,0.003404022194445133,0.0012126100482419133,0.012613999657332897,0.02421800047159195
1325,0.0006261591654397092,5.91697279462478e-05,0.588921308517456,0.590254120528698,0.0037525646588847023,0.001409780775517946,0.010195825048034783,0.0011584470210329349,0.013393193483352661,0.0035893400199711323,0.000634910014923662,0.003711000084877014,0.009576000273227692
1326,0.00043434567624436686,5.3322192046408956e-05,1.224635362625122,0.660945400595665,0.002991309229448316,0.0024479691875205377,0.015384946831514434,0.0018929401207782616,0.013356520794332027,0.003549298271536827,0.0003493799886200577,0.0046190000139176846,0.013123000040650368
1327,0.0019310331446566974,8.2928975754661e-05,1.1457459926605225,0.5204685032367706,0.016887826262021684,0.00347959640287975,0.03238415611049562,0.005270159201172025,0.01656007207930088,0.002836135681718588,0.0021048099733889103,0.017250999808311462,0.029583999887108803
1328,0.002064722899262613,9.726180313288741e-05,0.6676391363143921,0.5445767641067505,0.02267167728933398,0.00595945875786898,0.03685007001034062,0.009323059924194797,0.013019323348999023,0.0033825207501649857,0.0025346099864691496,0.021268999204039574,0.05069400370121002
1329,0.001300979486228879,0.00014222392564200914,1.065830111503601,0.7054322063922882,0.015376511577069213,0.025434017431604596,0.16589798940045436,0.050912265457794766,0.0137491375207901,0.002640431746840477,0.0015731099992990494,0.02556299977004528,0.14498598873615265
1330,0.0005110994246605218,4.63715831974411e-05,1.6317181587219238,0.40823763608932495,0.0042795626946883205,0.0010761850453387973,0.008629953454642174,0.0008762148377085043,0.015759337693452835,0.003241368569433689,0.0005016099894419312,0.005166000220924616,0.006684000138193369
1331,0.0019577859749428535,0.00013445769540533135,1.2428401708602905,0.615598052740097,0.0805160310277434,0.021221291949465412,0.08941090790063136,0.03680000880799962,0.016291698440909386,0.002782280556857586,0.002056010067462921,0.05406799912452698,0.1039699986577034
1332,0.002077637295449668,0.00015093456946304478,0.6445760130882263,0.6290368139743805,0.024056826793319438,0.016262107263570545,0.0809799544578742,0.030169180618799776,0.013045212253928185,0.0028443075716495514,0.002753509907051921,0.03419800102710724,0.0773869976401329
1333,0.0003960732019205301,5.925502179272057e-05,1.0552568435668945,0.6988159716129303,0.004818468362925514,0.003485470136023702,0.020739860911548228,0.0031548178824611483,0.013396423310041428,0.003606140613555908,0.0003724900016095489,0.006010999903082848,0.020880000665783882
1334,0.0005703574861904898,6.199098219302596e-05,1.1901493072509766,0.6678663790225983,0.009957746763681836,0.0028421808353706873,0.02053762909449444,0.0028758070571303605,0.015729732811450958,0.0033916346728801727,0.0007081099902279675,0.007263000123202801,0.022729000076651573
1335,0.0025887677523034457,0.00013554553029217686,1.3330910205841064,0.5669736564159393,0.03843920304880985,0.02364196204460124,0.14943630465389632,0.050673857978776056,0.016354292631149292,0.0022744140587747097,0.0030279099009931087,0.05406799912452698,0.09340500086545944
1336,0.0006177058813181644,7.418894160306108e-05,1.3611814975738525,0.6180821657180786,0.0005543416542505565,0.0031432267179730155,0.04342721216712169,0.004580383863206524,0.01362170185893774,0.0026564565487205982,0.0004913100274279714,0.0029299999587237835,0.04359599947929382
1337,0.0007986445367736421,6.197826974121176e-05,1.1870076656341553,0.6067761182785034,0.005127460064523887,0.0011629934681417898,0.008336999567680008,0.0009703737192304899,0.015263197012245655,0.0035641142167150974,0.0008158099954016507,0.005628999788314104,0.00802099984139204
1338,0.001173161688664062,5.9951926593324566e-05,0.21178027987480164,0.25206986628472805,0.006469818614299503,0.0013871575817698627,0.009727705328678903,0.0011670571749030313,0.01355045661330223,0.0035001756623387337,0.0011235099518671632,0.006688999943435192,0.0098860003054142
1339,0.0010770488069355912,8.644657552142815e-05,0.9449595212936401,0.6810542345046997,0.00584986538159847,0.006810586361070715,0.04645575403238674,0.009770543701661742,0.01126059703528881,0.0021361405961215496,0.0011014100164175034,0.0078039998188614845,0.04743099957704544
1340,0.0017255915273913906,9.94655883137474e-05,1.5230140686035156,0.4636183977127075,0.0005237543645222406,0.0036195882788248096,0.07326843592322331,0.00873040183151854,0.013981262221932411,0.0018056053668260574,0.0017934100469574332,0.010800999589264393,0.058205001056194305
1341,0.0009257538224139093,6.252281074528105e-05,1.4678338766098022,0.5018104612827301,0.013893476817295905,0.0022789128372390837,0.01440610865984362,0.002278135584343196,0.015564635396003723,0.003303179517388344,0.000891609990503639,0.011572999879717827,0.014910999685525894
1342,0.00033828969521976573,4.8245431818015735e-05,1.0493156909942627,0.685920387506485,0.001433637341351253,0.0014000843314766907,0.00933668422487529,0.0009348821257265313,0.013119752518832684,0.0035849884152412415,0.00024819999816827476,0.0020179999992251396,0.008317000232636929
1343,0.0010291407509206223,8.630821757394497e-05,1.3388363122940063,0.6062955558300018,0.021865040691512017,0.007784213235934439,0.04648916252758368,0.010389673817727072,0.014873175881803036,0.003417395055294037,0.0013525099493563175,0.030713999643921852,0.037345997989177704
1344,0.0004034191604319999,5.4898793204635494e-05,0.8328654170036316,0.6906266212463379,3.4378907867302205e-05,0.00028050072034680834,0.013348372542826257,0.0007676902007631705,0.012123636901378632,0.0017252406105399132,0.0003131199919153005,0.0031840000301599503,0.010467000305652618
1345,0.0003750169551168391,5.392652509895318e-05,0.7876646518707275,0.683947242796421,0.0017791162429895604,0.0020151699372999475,0.014722914294008701,0.001682061068376678,0.011500886641442776,0.002468608785420656,0.0002865100104827434,0.004474999848753214,0.012589999474585056
1346,0.0009834209117349597,6.629859267074972e-05,1.3000187873840332,0.5426787734031677,0.004921477660604159,0.00112420784242703,0.008874213896049112,0.0009826232185367332,0.015394353307783604,0.0033979881554841995,0.0011024100240319967,0.0061980001628398895,0.007029999978840351
1347,0.0010880533258951649,6.761699933561377e-05,1.2603007555007935,0.5239461064338684,0.006245158027463676,0.0011888361926646741,0.008387096519152091,0.0010509459359289153,0.015021976083517075,0.003527906257659197,0.0011323100188747048,0.007511999923735857,0.006175999529659748
1348,0.0009534697877392682,8.618961814674155e-05,0.5973632335662842,0.597243994474411,0.027194922134911665,0.008669077811006934,0.03949480502846722,0.011079233522688976,0.013104368932545185,0.0032959715463221073,0.0010109100257977843,0.030567999929189682,0.03480599820613861
1349,0.0004910496353941938,5.2503317927837535e-05,1.4088777303695679,0.5912545919418335,0.006324595891584473,0.0015659710795550823,0.011377487490968051,0.001328125664773163,0.01579193025827408,0.0035093403421342373,0.0004263099981471896,0.005140000022947788,0.010243999771773815
1350,0.0004357772797781816,5.150437376313675e-05,1.3362168073654175,0.6237066686153412,0.006364647517244134,0.0017236060764169226,0.013294901422907467,0.0015582329991571725,0.015842163935303688,0.0032876520417630672,0.0003708000003825873,0.0061980001628398895,0.01143800001591444
1351,0.0005736845989970454,5.716423528948501e-05,1.331916093826294,0.6220925748348236,0.004174968013296322,0.0026543948728943367,0.016706454697550274,0.002348230133226906,0.013223194517195225,0.0032994956709444523,0.0006271100137382746,0.006951000075787306,0.014449000358581543
1352,0.0004974145151616073,8.514720602140641e-05,0.8885635137557983,0.7022523358464241,0.004932380628206924,0.00850108030883759,0.05834666082736534,0.011793354003754128,0.012418809346854687,0.0028949864208698273,0.00040590998833067715,0.015652000904083252,0.04709099978208542
1353,0.001906078913001036,0.00013532067630097917,0.9429343342781067,0.6892909854650497,0.004617840867983361,0.008585375120993433,0.07672822787056952,0.018544935705081863,0.012047971598803997,0.002435397356748581,0.0019943099468946457,0.02490299940109253,0.04949900135397911
1354,0.0016743755470655125,8.407904393793817e-05,0.9441925287246704,0.6014551222324371,0.023848624782912966,0.004903262848572364,0.037281695258581576,0.007161481476637572,0.016419213265180588,0.002950794529169798,0.001892709988169372,0.020431000739336014,0.04346199706196785
1355,0.0010124653139720237,6.365385784203872e-05,1.6116125583648682,0.4109923839569092,0.006686731874505677,0.002197711142969026,0.016637261887826507,0.0021119935595294084,0.014204132370650768,0.003670021425932646,0.001080609974451363,0.00585100008174777,0.01576000079512596
1356,0.0006450054709728213,5.9435906528161066e-05,1.1923143863677979,0.6530586034059525,0.008178456114266675,0.002036117689684398,0.01435679975305201,0.0019062092349096576,0.01531720906496048,0.0034856474958360195,0.0006091099930927157,0.007290999870747328,0.014027000404894352
1357,0.0007491827588457543,8.121214676537806e-05,1.265920877456665,0.6431892216205597,0.007637970250638943,0.006937011381900473,0.04179524642550466,0.00813877014472818,0.013347837142646313,0.0035074003972113132,0.0007788100047037005,0.012357999570667744,0.03567799925804138
1358,0.0007917249882526055,7.374036141112654e-05,1.4418545961380005,0.5708539187908173,0.013974380841781594,0.0061429113052178415,0.03476762364495731,0.007240328299385075,0.014329151250422001,0.003591771237552166,0.0009141099872067571,0.01750200055539608,0.02963000163435936
1359,0.0004708081076611053,5.0913308003089943e-05,0.5736168622970581,0.5827906653285027,0.0014790818522612227,0.0008888146619794902,0.005829252137844184,0.0006090925326389849,0.01264354307204485,0.003312466200441122,0.0004021500062663108,0.0024399999529123306,0.004904000088572502
1360,0.0007359025967193279,6.0347528837092536e-05,1.356371521949768,0.5702597498893738,0.002663149143269207,0.0018646431061531818,0.01344820666062012,0.0015037088885989595,0.013985074125230312,0.0036575552076101303,0.0006987099768593907,0.003727999981492758,0.012107999995350838
1361,0.0008169467985064921,7.505063250293892e-05,1.1205672025680542,0.6675164550542831,0.00013060581252011432,0.001408883247611079,0.04450180813023185,0.004151172815498452,0.014098900370299816,0.001839770469814539,0.0008129099733196199,0.005628999788314104,0.04312899708747864
1362,0.0008700141568460402,6.441278199632194e-05,1.2714946269989014,0.5970751345157623,0.0055002198458163195,0.0018784392263143054,0.015549077595542611,0.001823654942798525,0.015290888026356697,0.003289464395493269,0.0009115100256167352,0.006835999898612499,0.013482999987900257
1363,0.0010027134353903277,7.72576361222385e-05,0.8644760847091675,0.6590780168771744,0.004016616595111911,0.004727051033715761,0.03198565817809193,0.005561434139854741,0.011979077942669392,0.003048446960747242,0.0011379099451005459,0.008346999995410442,0.025522001087665558
1364,0.0007424989253063849,7.696837691179698e-05,0.982603907585144,0.7059928774833679,0.0001614989483800375,0.0018489082522980997,0.04664821648672612,0.0048981034732298,0.011160275898873806,0.0012654406018555164,0.0006386099848896265,0.006279999855905771,0.04084400087594986
1365,0.0035037069052899126,0.00019774086154954792,0.90846186876297,0.5870690494775772,0.11959054906759566,0.02510202462784887,0.1351878235800532,0.05663843856103049,0.017108015716075897,0.002328089438378811,0.003942309878766537,0.09533199667930603,0.16185100376605988
1366,0.0010316013365313558,6.950651677839947e-05,0.5990738868713379,0.5309626534581184,0.004597337019009987,0.002151963556601381,0.015803350945720218,0.0020647108754755627,0.013471368700265884,0.0034873755648732185,0.0010974099859595299,0.00661499984562397,0.012546000070869923
1367,0.00019848516911882223,5.203627737869979e-05,0.9058209657669067,0.7205499857664108,0.002558119553910531,0.002529959005980659,0.016727677245501477,0.0020315095526441482,0.012828059494495392,0.0034345267340540886,0.00018399000691715628,0.008578999899327755,0.010623999871313572
1368,0.0010773107746102286,0.00012415922786936096,0.8618291616439819,0.6986257657408714,0.00820382233951177,0.020011582540402136,0.12045326972729363,0.03706096859939497,0.011230839416384697,0.0016133771277964115,0.001161310006864369,0.02144799940288067,0.11797299981117249
1369,0.0018572856290684878,0.00013603090890228914,1.433809757232666,0.5589756071567535,0.023987854844242974,0.013264712662643043,0.08153309314069464,0.02388024263527756,0.013816731050610542,0.002978916745632887,0.0019963099621236324,0.03547900170087814,0.05960100144147873
1370,0.0007258645377401922,6.644738330656343e-05,0.9090383052825928,0.6774620562791824,0.0017857701985627282,0.002854679174104737,0.02344782930998617,0.0030403325762301554,0.011219506151974201,0.0024022944271564484,0.0006460099830292165,0.00482999999076128,0.020674001425504684
1371,0.000956580390330031,6.878738276955938e-05,1.0003989934921265,0.6327681839466095,0.0007893051387321036,0.0017182898476684582,0.017908114004084114,0.0020496619700283766,0.011379650793969631,0.002360503189265728,0.001074710045941174,0.005907000042498112,0.012350000441074371
1372,0.0009723156451373321,7.980862229704918e-05,0.9539303183555603,0.6668876707553864,0.007785916434380941,0.005710321903712793,0.03310406817259517,0.0063205676410684145,0.013691915199160576,0.003629084210842848,0.0010822099866345525,0.008863000199198723,0.03388199955224991
1373,0.001235641485350681,8.150502223082509e-05,1.3998489379882812,0.543085902929306,0.020556246467019403,0.005862512780240112,0.04658861148461703,0.008321987203412755,0.016401240602135658,0.0029447367414832115,0.0013146100100129843,0.01960800029337406,0.042816001921892166
1374,0.001194036998617367,7.463969484175514e-05,1.1630189418792725,0.6020089983940125,6.93443445255703e-05,0.0006923634265638858,0.02438109750264076,0.0023143288281132473,0.012100095860660076,0.0014806417748332024,0.001240310026332736,0.007234999909996986,0.01823499985039234
1375,0.0008746848732082901,6.683229338989648e-05,0.8977926969528198,0.6394343823194504,0.006485287385283608,0.0016146094461400437,0.012081912255012667,0.0015172719078796635,0.015069413930177689,0.0034873667173087597,0.00100250996183604,0.008646000176668167,0.010286999866366386
1376,0.002467148124441911,9.743275424020951e-05,1.1209354400634766,0.5358812212944031,0.03333198080729933,0.006532393943345897,0.04806831485528438,0.010954700577646557,0.016078423708677292,0.00296299671754241,0.0028132100123912096,0.030594000592827797,0.04675300046801567
1377,0.0007539188138356453,6.110938225498851e-05,1.390726923942566,0.573978841304779,0.008387160980165611,0.002215252777235849,0.015397388614867658,0.002076472161050346,0.015015680342912674,0.0035467054694890976,0.0007831099792383611,0.00901500042527914,0.012648999691009521
1378,0.0004830901123486158,6.480734786029922e-05,0.8493502140045166,0.6886781305074692,0.011066548429230286,0.0037910361953203977,0.023218268299932177,0.004005829033217117,0.014373046346008778,0.003536142874509096,0.00043901000753976405,0.015783999115228653,0.017813000828027725
1379,0.0011153721247476793,6.470344131649446e-05,1.4308340549468994,0.47206366062164307,0.00762809772646365,0.00123464827346132,0.008617686893842123,0.0010823275383056797,0.01579398103058338,0.003410208970308304,0.0013132099993526936,0.0075079998932778835,0.009309000335633755
1380,0.0006163749634363038,6.0589180554700476e-05,1.5520137548446655,0.489989697933197,0.005973297189926156,0.0036559393911398848,0.024434198859662973,0.0033488413941977716,0.01593826338648796,0.003479459322988987,0.0006519100279547274,0.008473999798297882,0.022020000964403152
1381,0.001122625220287171,6.504865324820201e-05,1.6003247499465942,0.4055774211883545,0.010150531891902433,0.002298392687920336,0.021058650562971567,0.00256643570761907,0.016493026167154312,0.0028608134016394615,0.001160710002295673,0.010800999589264393,0.0177180003374815
1382,0.0008054069930733291,6.478277069126465e-05,1.1420915126800537,0.6503321826457977,0.009330345955378657,0.0022317570721923823,0.016044020407493483,0.0022097742361249445,0.015326103195548058,0.003353684674948454,0.0008093100041151047,0.011377999559044838,0.01321600005030632
1383,0.0005844251244870661,6.0082063612156e-05,0.8906263709068298,0.6802089214324951,7.730336083846466e-05,0.0006088464167939928,0.013392508475610788,0.0009622239951220827,0.012117388658225536,0.0019289092160761356,0.0005154099781066179,0.0031840000301599503,0.00942699983716011
1384,0.0008282344407987244,6.30152102175346e-05,1.285502314567566,0.5699992179870605,0.0056338327160785785,0.0008760626604589444,0.004938607018832874,0.0006808419331568098,0.014355292543768883,0.00346131669357419,0.0007822099723853171,0.005255000200122595,0.004839000292122364
1385,0.0004400647078088261,4.9635720459237755e-05,1.397517442703247,0.6004791259765625,0.004449093785839067,0.001387497414343343,0.009835639896779987,0.0011386968137325863,0.014565425924956799,0.003557751886546612,0.0003968699893448502,0.005923999939113855,0.007191000040620565
1386,0.0010987968267697397,6.049958582815757e-05,1.5780134201049805,0.3934146761894226,0.005748475929796624,0.0012764306229879367,0.010108477751196053,0.0011330161921785566,0.015280485153198242,0.0034781568683683872,0.0011556099634617567,0.00661499984562397,0.007067999802529812
1387,0.0005158307736814822,5.123400996496675e-05,1.5361835956573486,0.5107479095458984,0.0036629508470408063,0.0020394386214384963,0.014060170409545412,0.001674361085021065,0.014730416238307953,0.003523037303239107,0.0003584299993235618,0.004474999848753214,0.010299000889062881
1388,0.0009336725230118826,7.619437629535623e-05,0.9788315892219543,0.6689873039722443,0.0008466424555560942,0.0025871660472206732,0.030515068954235457,0.003601484433402637,0.012844843789935112,0.0026782103814184666,0.00105901004280895,0.008603000082075596,0.027055000886321068
1389,0.0015916237122081916,8.198440783667991e-05,0.7621102333068848,0.5856615900993347,0.013753317495378465,0.003966425731858903,0.028058700014308116,0.005552824455293818,0.013782462105154991,0.0035259919241070747,0.0018457099795341492,0.016997000202536583,0.02345999889075756
1390,0.0008604563835072819,6.688513253963658e-05,1.1763899326324463,0.6342288255691528,0.007372535829858941,0.0025008854440076674,0.018232686640586034,0.0025278368721591473,0.014067183248698711,0.0034703873097896576,0.000899009988643229,0.005828999914228916,0.019071999937295914
1391,0.0011720608949661252,7.296199718760448e-05,1.413832187652588,0.5219412744045258,0.005936930357300123,0.002902593923173641,0.02179239672329531,0.0032244245817699274,0.01371507067233324,0.0035828235559165478,0.0012909099459648132,0.00698000006377697,0.01846900023519993
1392,0.0007278301286194695,6.563595094248516e-05,1.3858131170272827,0.5920959115028381,0.007074498885844567,0.0030189732701152022,0.021663679482752916,0.003061748407992988,0.014196926727890968,0.003573558758944273,0.0006801100098527968,0.007381000090390444,0.022324999794363976
1393,0.0007445369457093164,6.397214644672999e-05,1.2075287103652954,0.6367902457714081,0.008353464962327462,0.0025007123395636,0.017962198179755428,0.0024780440495191236,0.014908485114574432,0.0034791044890880585,0.0007932099979370832,0.00889699999243021,0.017030999064445496
1394,0.0005403938047439046,5.998562283654742e-05,0.9213812351226807,0.6770881414413452,0.00014896255286396385,0.0009022462704315736,0.014408240199255412,0.0010495884570153264,0.01312226988375187,0.0026531508192420006,0.0003842200094368309,0.0029299999587237835,0.011262999847531319
1395,0.0006674130633735004,6.662830562376132e-05,1.0525518655776978,0.6879796832799911,0.006541529613017169,0.003353724446674012,0.023376265399071835,0.00341147147973931,0.015055215917527676,0.0037912363186478615,0.0007095100008882582,0.005752999801188707,0.022943999618291855
1396,0.0009952576707876351,7.257936305191999e-05,0.6901155710220337,0.5880926698446274,0.004488739527573698,0.0031540129349752594,0.021450025488231154,0.003062144140604307,0.013806177303195,0.0036958600394427776,0.0010926099494099617,0.00761700002476573,0.01975500024855137
1397,0.0007447008665655323,6.326517442341734e-05,1.4402101039886475,0.5602759122848511,0.005126773282672399,0.0036857878274034403,0.02259287405446696,0.0036168705322395973,0.012789277359843254,0.003395581152290106,0.0008518099784851074,0.008511999621987343,0.01779700070619583
1398,0.0011563984224547416,8.329621750029778e-05,1.1668473482131958,0.6224735975265503,0.006463613054624395,0.004880896921292659,0.03291314548904525,0.0058117950430579685,0.014147034846246243,0.003471554256975651,0.0013306100154295564,0.012439999729394913,0.02952900156378746
1399,0.0004064852492106313,5.725370918748123e-05,1.149895429611206,0.6897009909152985,0.006708955496889558,0.0026379023224257087,0.018598869471415157,0.00243893464863568,0.015202533453702927,0.003604981116950512,0.00032247998751699924,0.006951000075787306,0.01690400019288063
1400,0.0006279243901214899,6.505254900496005e-05,0.8760523796081543,0.6848879307508469,0.007874795432092116,0.0031310182848365096,0.020491825925271615,0.003105039841431508,0.013572148978710175,0.0035948841832578182,0.0005248099914751947,0.009498000144958496,0.01703999936580658
1401,0.0006793569257446101,6.450379043671894e-05,1.1245911121368408,0.6677348613739014,0.008536576024371613,0.0031127082651409674,0.021128117878584905,0.0032164624706710696,0.013903368264436722,0.0034253541380167007,0.0005619099829345942,0.010041000321507454,0.019245998933911324
1402,0.0009234432955425736,6.779535551313482e-05,1.272874116897583,0.6044079065322876,0.012108950888656423,0.002906128969009841,0.020546549341325868,0.0031546654906148275,0.015233670361340046,0.0034191515296697617,0.0010958099737763405,0.011525999754667282,0.017129000276327133
1403,0.0013715316662698735,7.0852761807023e-05,1.4292962551116943,0.49056607484817505,0.020720684794289606,0.0029873494715436898,0.017717010239521835,0.0032070911796398035,0.015751590952277184,0.0032587884925305843,0.001594610046595335,0.020137999206781387,0.015039000660181046
1404,0.003348090596769876,0.00015143932094926777,0.48963820934295654,0.4625256210565567,0.07079767213943675,0.01955743715435386,0.13048659425295003,0.04201720642023423,0.01696048304438591,0.002223196905106306,0.0037318100221455097,0.056768998503685,0.19510099291801453
1405,0.0008506738422390242,6.55169140109534e-05,1.4205923080444336,0.5379623770713806,0.0031302567301169817,0.0027974766262013778,0.019694573077243746,0.0025338285252114907,0.01296432688832283,0.0034840968437492847,0.0009785100119188428,0.00661499984562397,0.014119000174105167
1406,0.001141505976058626,7.256383231138864e-05,0.9903975129127502,0.6234781593084335,0.006477114560085553,0.0022045503415656694,0.01706898808022968,0.002499394985769809,0.012090569362044334,0.0029941615648567677,0.001189409988000989,0.00749000022187829,0.013475000858306885
1407,0.00047516177655468095,5.750253260033809e-05,1.2006038427352905,0.667198434472084,0.011618419206119274,0.002572983225169869,0.015713954316085188,0.0025007514330140836,0.014943880029022694,0.003523710183799267,0.0004420100012794137,0.008603000082075596,0.01855500042438507
1408,0.0019964278963222203,8.744435492704988e-05,1.5487741231918335,0.40502262115478516,0.0213863845687753,0.00504559225012338,0.045751807729947414,0.007713267441625683,0.016336344182491302,0.002710555214434862,0.002396410098299384,0.01993199996650219,0.0429299995303154
1409,0.001067765783578127,7.126105750446493e-05,1.458888053894043,0.5143394768238068,0.0012537282753968659,0.0027576153324137694,0.026022827943174388,0.003403195925198308,0.01192544586956501,0.0030067143961787224,0.0011444099945947528,0.009703000076115131,0.018239999189972878
1410,0.001138360084619983,0.00013388507930565626,1.0926347970962524,0.7068634629249573,0.008274577513236875,0.019683115152698934,0.137071120480225,0.03802201988562104,0.012723659165203571,0.0024368134327232838,0.0011063100537285209,0.028819000348448753,0.11498799920082092
1411,0.002327662416643946,0.00013549415110494507,0.9766830205917358,0.6261712163686752,0.07913810450706171,0.018399209790332473,0.05150577049849759,0.0244047425352504,0.015371119603514671,0.0033245058730244637,0.002805009949952364,0.07080300152301788,0.05541199818253517
1412,0.0008648307703849827,6.634566583533754e-05,0.7552284002304077,0.6109451875090599,0.004358299141294856,0.0015726114492546027,0.012298167736081148,0.0014154867292865622,0.013741284608840942,0.0034267110750079155,0.000870610005222261,0.004290000069886446,0.013935999944806099
1413,0.000406700647837169,5.1143257353089436e-05,1.3975507020950317,0.6031401753425598,0.002903002910428013,0.0022836211546768894,0.014294403263047862,0.0017147694401726107,0.013205092400312424,0.0036799213849008083,0.0003603200020734221,0.0046190000139176846,0.010088000446557999
1414,0.0005337264966609132,5.1702205769036806e-05,1.417442798614502,0.5735166966915131,0.006294301945271898,0.0012331899922303877,0.008221468877724706,0.0010228488547151188,0.015299111604690552,0.0034880628809332848,0.0005400099908001721,0.006845000199973583,0.006659999955445528
1415,0.0010460868145439764,6.982947104455664e-05,1.1532448530197144,0.5882651507854462,0.005582706143492228,0.0015432914762305307,0.01180048591625594,0.0014581219768902611,0.014490888454020023,0.0035141832195222378,0.0011210100492462516,0.007466000039130449,0.009352999739348888
1416,0.0004877069999323897,5.906135523497136e-05,1.1128336191177368,0.6929655224084854,0.00996320391981177,0.0026059278781379587,0.017497339412865413,0.0025667165961901625,0.015428544953465462,0.0033635995350778103,0.0003497599973343313,0.008473999798297882,0.0172870010137558
1417,0.0016055977087721023,0.00011355904091850616,0.9264912009239197,0.6773325651884079,0.0002644194664734467,0.0034840189589896795,0.09742364824374468,0.014399758184137051,0.011442714370787144,0.001220901496708393,0.0017819099593907595,0.013414000160992146,0.08117300271987915
1418,0.000906678361012771,6.126097892600432e-05,1.4846750497817993,0.4910293221473694,0.007683938452691373,0.0016639764351914512,0.011998677799524534,0.0015242629984923203,0.014845915138721466,0.0034549860283732414,0.0008692099945619702,0.0061980001628398895,0.010980000719428062
1419,0.0010391473661882208,8.44338152973377e-05,0.8135185241699219,0.6635126397013664,0.002016097574264796,0.00449616908245892,0.041943870584394694,0.00651638962318354,0.011745231226086617,0.002579210791736841,0.00100250996183604,0.006829999852925539,0.0438539981842041
1420,0.0006514361581005441,6.900801518729181e-05,0.5783181190490723,0.5984996929764748,0.0005785596943832712,0.0025661817564336478,0.033100433684038526,0.0036606345547511594,0.01100526750087738,0.0014131506904959679,0.0006330100004561245,0.009197999723255634,0.025437001138925552
1421,0.0011865609107992747,7.41631101447151e-05,0.8350312113761902,0.6055255085229874,0.006858450151974948,0.00287432778377653,0.02117906355183508,0.0032920264909851883,0.013996431604027748,0.0036200699396431446,0.0011598099954426289,0.007584999781101942,0.021924998611211777
1422,0.0010037791582413814,7.579376234137958e-05,0.8265746235847473,0.6296599060297012,0.003013043049278402,0.0035233329651286785,0.02699926983498967,0.003978380140342243,0.011891607195138931,0.002998336683958769,0.0009387099999003112,0.007946000434458256,0.024011000990867615
1423,0.0010579260444853968,6.66721192523126e-05,1.4179141521453857,0.5168620049953461,0.009296253798578673,0.00209834628392485,0.017288471960966143,0.0021989834694040172,0.016247980296611786,0.003172463271766901,0.001157209975644946,0.011099000461399555,0.015768000856041908
