cruise,filename,profile,lat,lon,time,solar_angle,pace_ids,closest_id,closest_file,closest_dist_km,closest_time
5906564,5906564QC.nc,85,10.346,-159.569,2025-03-16 19:47:59.999995904+00:00,44.04184758832788,"PACE_OCI_L2_AOP_PACE_OCI.20250315T233307.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250317T000836.L2.OC_AOP.V3_1.nc_3.1",PACE_OCI_L2_AOP_PACE_OCI.20250315T233307.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250315T233307.L2.OC_AOP.V3_1.nc,0.42378114071935546,2025-03-15 23:35:36.500000+00:00
5906564,5906564QC.nc,86,10.155,-160.504,2025-03-26 18:44:00.000003584+00:00,29.14015392589444,"PACE_OCI_L2_AOP_PACE_OCI.20250325T225428.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250326T232956.L2.OC_AOP.V3_1.nc_3.1",PACE_OCI_L2_AOP_PACE_OCI.20250325T225428.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250325T225428.L2.OC_AOP.V3_1.nc,3.6883485570351393,2025-03-25 22:56:58+00:00
5906564,5906564QC.nc,88,10.151,-162.442,2025-04-15 16:29:00.000003584+00:00,-3.242137104711188,PACE_OCI_L2_AOP_PACE_OCI.20250414T231418.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250414T231418.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250414T231418.L2.OC_AOP.V3_1.nc,16.528751600826695,2025-04-14 23:16:47.500000+00:00
5906564,5906564QC.nc,94,9.223,-165.685,2025-06-14 10:10:59.999997440+00:00,-55.0910474998628,PACE_OCI_L2_AOP_PACE_OCI.20250615T003759.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250615T003759.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250615T003759.L2.OC_AOP.V3_1.nc,17.056548593138267,2025-06-15 00:40:28.500000+00:00
5906566,5906566QC.nc,77,-25.924,-158.566,2025-01-15 09:11:59.999997440+00:00,-38.03492288751511,PACE_OCI_L2_AOP_PACE_OCI.20250115T001710.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250115T001710.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250115T001710.L2.OC_AOP.V3_1.nc,112.92658830860476,2025-01-15 00:19:40+00:00
5906566,5906566QC.nc,81,-25.603,-159.43,2025-02-24 06:16:59.999999488+00:00,-14.861587601826402,PACE_OCI_L2_AOP_PACE_OCI.20250224T234140.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250224T234140.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250224T234140.L2.OC_AOP.V3_1.nc,0.6275210674180984,2025-02-24 23:44:10+00:00
5906566,5906566QC.nc,85,-26.367,-160.712,2025-04-05 00:50:00.000002048+00:00,45.70453779176555,PACE_OCI_L2_AOP_PACE_OCI.20250406T001909.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250406T001909.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250406T001909.L2.OC_AOP.V3_1.nc,0.3725681313772393,2025-04-06 00:21:38.500000+00:00
5906566,5906566QC.nc,92,-25.715,-161.561,2025-06-13 16:05:59.999995392+00:00,-18.44532977083012,PACE_OCI_L2_AOP_PACE_OCI.20250613T005550.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250613T005550.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250613T005550.L2.OC_AOP.V3_1.nc,3.613269852789616,2025-06-13 00:58:19.500000+00:00
5906765,5906765QC.nc,149,4.128,170.782,2025-02-18 09:14:59.999996416+00:00,-36.15150066251337,PACE_OCI_L2_AOP_PACE_OCI.20250218T021114.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250218T021114.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250218T021114.L2.OC_AOP.V3_1.nc,2.126226877367862,2025-02-18 02:13:43.500000+00:00
5906765,5906765QC.nc,153,4.728,169.288,2025-03-30 21:02:00.000003072+00:00,33.93533319022991,PACE_OCI_L2_AOP_PACE_OCI.20250331T014639.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250331T014639.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250331T014639.L2.OC_AOP.V3_1.nc,22.153792911906546,2025-03-31 01:49:08.500000+00:00
5906767,5906767QC.nc,94,2.262,-173.28,2024-04-17 23:34:00.000002560+00:00,81.33759382768697,PACE_OCI_L2_AOP_PACE_OCI.20240418T010200.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20240418T010200.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20240418T010200.L2.OC_AOP.V3_1.nc,1.5370335010597034,2024-04-18 01:04:29.500000+00:00
5906767,5906767QC.nc,101,2.421,-171.451,2024-06-27 23:51:00.000002048+00:00,68.49701487148369,PACE_OCI_L2_AOP_PACE_OCI.20240627T233401.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20240627T233401.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20240627T233401.L2.OC_AOP.V3_1.nc,13.178708305675542,2024-06-27 23:36:30.500000+00:00
5906767,5906767QC.nc,103,2.145,-169.755,2024-07-17 20:40:59.999997440+00:00,45.80996480666622,PACE_OCI_L2_AOP_PACE_OCI.20240717T234349.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20240717T234349.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20240717T234349.L2.OC_AOP.V3_1.nc,18.71601037247075,2024-07-17 23:46:18.500000+00:00
5906767,5906767QC.nc,107,2.628,-168.803,2024-08-27 12:34:59.999995392+00:00,-66.85943869968503,"PACE_OCI_L2_AOP_PACE_OCI.20240826T234824.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20240828T002249.L2.OC_AOP.V3_1.nc_3.1",PACE_OCI_L2_AOP_PACE_OCI.20240828T002249.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20240828T002249.L2.OC_AOP.V3_1.nc,7.472174065878054,2024-08-28 00:25:19+00:00
5906767,5906767QC.nc,108,2.527,-169.38,2024-09-07 00:11:00.000001024+00:00,75.75133261805276,"PACE_OCI_L2_AOP_PACE_OCI.20240906T233339.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20240908T000802.L2.OC_AOP.V3_1.nc_3.1",PACE_OCI_L2_AOP_PACE_OCI.20240908T000802.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20240908T000802.L2.OC_AOP.V3_1.nc,0.37594000687985,2024-09-08 00:10:31.500000+00:00
5906767,5906767QC.nc,110,2.743,-169.697,2024-09-26 19:32:00.000003072+00:00,35.41263930604066,PACE_OCI_L2_AOP_PACE_OCI.20240926T004046.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20240926T004046.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20240926T004046.L2.OC_AOP.V3_1.nc,1.2635507580429177,2024-09-26 00:43:15.500000+00:00
5906767,5906767QC.nc,114,2.554,-169.408,2024-11-06 10:18:00.000002560+00:00,-72.70786722511323,"PACE_OCI_L2_AOP_PACE_OCI.20241105T232832.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20241107T000249.L2.OC_AOP.V3_1.nc_3.1",PACE_OCI_L2_AOP_PACE_OCI.20241107T000249.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20241107T000249.L2.OC_AOP.V3_1.nc,0.6475588066934564,2024-11-07 00:05:18.500000+00:00
5906767,5906767QC.nc,116,2.149,-168.088,2024-11-26 13:38:59.999997952+00:00,-46.8632240966167,PACE_OCI_L2_AOP_PACE_OCI.20241126T235913.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20241126T235913.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20241126T235913.L2.OC_AOP.V3_1.nc,44.73538214133713,2024-11-27 00:01:43+00:00
5906767,5906767QC.nc,120,1.994,-165.07,2025-01-06 04:24:59.999997952+00:00,8.799153355144043,PACE_OCI_L2_AOP_PACE_OCI.20250106T000940.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250106T000940.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250106T000940.L2.OC_AOP.V3_1.nc,6.2099750816197075,2025-01-06 00:12:09.500000+00:00
5906767,5906767QC.nc,121,1.885,-164.009,2025-01-16 08:03:59.999998976+00:00,-41.83503928345831,PACE_OCI_L2_AOP_PACE_OCI.20250116T235317.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250116T235317.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250116T235317.L2.OC_AOP.V3_1.nc,2.498314656588264,2025-01-16 23:55:47+00:00
5906767,5906767QC.nc,122,1.808,-163.298,2025-01-26 19:57:00.000004096+00:00,39.36829171960488,"PACE_OCI_L2_AOP_PACE_OCI.20250126T001047.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250126T230708.L2.OC_AOP.V3_1.nc_3.1",PACE_OCI_L2_AOP_PACE_OCI.20250126T001047.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250126T001047.L2.OC_AOP.V3_1.nc,0.21541746938951647,2025-01-26 00:13:17+00:00
5906767,5906767QC.nc,123,1.7,-161.865,2025-02-05 11:48:59.999998976+00:00,-71.69134893944693,"PACE_OCI_L2_AOP_PACE_OCI.20250204T232429.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250205T235928.L2.OC_AOP.V3_1.nc_3.1",PACE_OCI_L2_AOP_PACE_OCI.20250205T235928.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250205T235928.L2.OC_AOP.V3_1.nc,0.9235395507043237,2025-02-06 00:01:57.500000+00:00
5906767,5906767QC.nc,124,2.239,-160.535,2025-02-15 16:04:59.999998976+00:00,-12.972984666252009,"PACE_OCI_L2_AOP_PACE_OCI.20250215T002430.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250215T232142.L2.OC_AOP.V3_1.nc_3.1",PACE_OCI_L2_AOP_PACE_OCI.20250215T232142.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250215T232142.L2.OC_AOP.V3_1.nc,0.5974388177013891,2025-02-15 23:24:11.500000+00:00
5906767,5906767QC.nc,125,2.166,-159.821,2025-02-25 19:44:59.999996416+00:00,42.11456092300668,"PACE_OCI_L2_AOP_PACE_OCI.20250224T234640.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250226T002214.L2.OC_AOP.V3_1.nc_3.1",PACE_OCI_L2_AOP_PACE_OCI.20250226T002214.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250226T002214.L2.OC_AOP.V3_1.nc,1.5913171364029983,2025-02-26 00:24:43.500000+00:00
5906767,5906767QC.nc,134,1.799,-156.426,2025-05-28 00:22:59.999998464+00:00,54.78362941424845,PACE_OCI_L2_AOP_PACE_OCI.20250528T224507.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250528T224507.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250528T224507.L2.OC_AOP.V3_1.nc,1.5083025911699515,2025-05-28 22:47:36.500000+00:00
6990590,6990590QC.nc,0,21.679,-117.954,2025-03-20 02:31:00.000003072+00:00,-7.412138040731535,PACE_OCI_L2_AOP_PACE_OCI.20250320T195707.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250320T195707.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250320T195707.L2.OC_AOP.V3_1.nc,0.29733308710205986,2025-03-20 19:59:36.500000+00:00
6990590,6990590QC.nc,2,22.076,-117.647,2025-04-09 17:54:59.999997952+00:00,58.48233371227512,"PACE_OCI_L2_AOP_PACE_OCI.20250408T194156.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250409T201720.L2.OC_AOP.V3_1.nc_3.1",PACE_OCI_L2_AOP_PACE_OCI.20250409T201720.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250409T201720.L2.OC_AOP.V3_1.nc,0.2867783342083015,2025-04-09 20:19:50+00:00
6990590,6990590QC.nc,3,22.064,-117.515,2025-04-20 00:45:00+00:00,19.02760916187472,PACE_OCI_L2_AOP_PACE_OCI.20250420T201305.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250420T201305.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250420T201305.L2.OC_AOP.V3_1.nc,14.117767039019117,2025-04-20 20:15:35+00:00
6990590,6990590QC.nc,5,21.808,-117.217,2025-05-10 14:54:59.999997952+00:00,22.28168280463013,PACE_OCI_L2_AOP_PACE_OCI.20250510T203113.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250510T203113.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250510T203113.L2.OC_AOP.V3_1.nc,150.857981960342,2025-05-10 20:33:42.500000+00:00
6990590,6990590QC.nc,6,21.791,-117.119,2025-05-20 21:42:59.999996928+00:00,62.458346645196826,PACE_OCI_L2_AOP_PACE_OCI.20250520T195100.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250520T195100.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250520T195100.L2.OC_AOP.V3_1.nc,2.3492617031138816,2025-05-20 19:53:29.500000+00:00
6990671,6990671QC.nc,4,-15.386,-13.74599999999998,2025-04-17 10:54:00.000004608+00:00,50.42647711367543,PACE_OCI_L2_AOP_PACE_OCI.20250416T142454.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250416T142454.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250416T142454.L2.OC_AOP.V3_1.nc,4.2889930443314705,2025-04-16 14:27:23.500000+00:00
6990671,6990671QC.nc,5,-15.777,-13.76600000000002,2025-04-27 11:37:59.999998464+00:00,54.986061971978685,"PACE_OCI_L2_AOP_PACE_OCI.20250426T134510.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250427T142031.L2.OC_AOP.V3_1.nc_3.1",PACE_OCI_L2_AOP_PACE_OCI.20250426T134510.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250426T134510.L2.OC_AOP.V3_1.nc,0.5629347297936089,2025-04-26 13:47:39.500000+00:00
6990671,6990671QC.nc,9,-15.559,-13.050999999999988,2025-06-06 18:25:00.000001024+00:00,0.3176025798614002,PACE_OCI_L2_AOP_PACE_OCI.20250607T134747.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250607T134747.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250607T134747.L2.OC_AOP.V3_1.nc,0.7963442426608911,2025-06-07 13:50:16.500000+00:00
6990687,6990687QC.nc,1,30.159,-71.452,2025-03-01 01:24:59.999997952+00:00,-35.349264570603054,PACE_OCI_L2_AOP_PACE_OCI.20250228T180201.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250228T180201.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250228T180201.L2.OC_AOP.V3_1.nc,7.024502058265639,2025-02-28 18:04:31+00:00
6990687,6990687QC.nc,2,30.215,-71.67899999999997,2025-03-11 07:55:00.000001024+00:00,-40.20958153246342,PACE_OCI_L2_AOP_PACE_OCI.20250311T175919.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250311T175919.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250311T175919.L2.OC_AOP.V3_1.nc,38.89635049167909,2025-03-11 18:01:48.500000+00:00
6990687,6990687QC.nc,3,30.165,-72.18599999999998,2025-03-21 14:25:00.000004608+00:00,43.520709593118056,PACE_OCI_L2_AOP_PACE_OCI.20250320T182345.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250320T182345.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250320T182345.L2.OC_AOP.V3_1.nc,1.359276864480942,2025-03-20 18:26:15+00:00
6990687,6990687QC.nc,5,30.162,-73.02999999999997,2025-04-11 02:45:00.000003584+00:00,-40.69263122160638,PACE_OCI_L2_AOP_PACE_OCI.20250411T181125.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250411T181125.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250411T181125.L2.OC_AOP.V3_1.nc,2.2978618340593586,2025-04-11 18:13:54.500000+00:00
6990687,6990687QC.nc,7,30.328,-73.87599999999998,2025-05-01 14:57:00.000000512+00:00,59.567385995590925,"PACE_OCI_L2_AOP_PACE_OCI.20250430T175451.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250501T165149.L2.OC_AOP.V3_1.nc_3.1",PACE_OCI_L2_AOP_PACE_OCI.20250501T165149.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250501T165149.L2.OC_AOP.V3_1.nc,0.6760042096240987,2025-05-01 16:54:19+00:00
6990687,6990687QC.nc,8,30.814,-74.399,2025-05-11 20:31:59.999999488+00:00,39.28989555908883,PACE_OCI_L2_AOP_PACE_OCI.20250512T164647.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250512T164647.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250512T164647.L2.OC_AOP.V3_1.nc,326.0101657660093,2025-05-12 16:49:16.500000+00:00
6990687,6990687QC.nc,12,30.162,-74.54899999999998,2025-06-21 22:10:59.999997440+00:00,21.66560257775023,"PACE_OCI_L2_AOP_PACE_OCI.20250621T172107.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250622T175621.L2.OC_AOP.V3_1.nc_3.1",PACE_OCI_L2_AOP_PACE_OCI.20250622T175621.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250622T175621.L2.OC_AOP.V3_1.nc,0.48896577373880895,2025-06-22 17:58:50.500000+00:00
7901095,7901095QC.nc,24,-0.475,142.7,2024-04-21 20:51:00.000002048+00:00,5.735308454546424,PACE_OCI_L2_AOP_PACE_OCI.20240422T032159.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20240422T032159.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20240422T032159.L2.OC_AOP.V3_1.nc,0.18192828838135816,2024-04-22 03:24:29+00:00
7901095,7901095QC.nc,35,0.102,147.074,2024-08-13 02:12:59.999996928+00:00,75.53168051593754,PACE_OCI_L2_AOP_PACE_OCI.20240813T031411.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20240813T031411.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20240813T031411.L2.OC_AOP.V3_1.nc,0.6228069443079441,2024-08-13 03:16:40.500000+00:00
7901095,7901095QC.nc,39,1.469,148.747,2024-09-23 05:53:00.000005120+00:00,31.066119211689937,PACE_OCI_L2_AOP_PACE_OCI.20240923T034747.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20240923T034747.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20240923T034747.L2.OC_AOP.V3_1.nc,203.03861175641143,2024-09-23 03:50:16.500000+00:00
7901095,7901095QC.nc,54,0.436,146.018,2025-03-06 23:14:00.000003584+00:00,41.50640574714351,"PACE_OCI_L2_AOP_PACE_OCI.20250306T032307.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250307T022517.L2.OC_AOP.V3_1.nc_3.1",PACE_OCI_L2_AOP_PACE_OCI.20250306T032307.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250306T032307.L2.OC_AOP.V3_1.nc,44.976930694088345,2025-03-06 03:25:36.500000+00:00
7901097,7901097QC.nc,39,8.466,174.098,2024-10-26 23:35:59.999995392+00:00,67.29126712978355,PACE_OCI_L2_AOP_PACE_OCI.20241027T015750.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20241027T015750.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20241027T015750.L2.OC_AOP.V3_1.nc,119.26161879717175,2024-10-27 02:00:20+00:00
7901097,7901097QC.nc,49,7.229,170.561,2025-02-17 14:34:00.000002560+00:00,-64.37279820142999,PACE_OCI_L2_AOP_PACE_OCI.20250218T021114.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250218T021114.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250218T021114.L2.OC_AOP.V3_1.nc,2.4512001209907863,2025-02-18 02:13:43.500000+00:00
7901097,7901097QC.nc,52,7.441,169.512,2025-03-20 12:24:00.000004608+00:00,-80.20724644142783,PACE_OCI_L2_AOP_PACE_OCI.20250320T015506.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250320T015506.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250320T015506.L2.OC_AOP.V3_1.nc,5.212655390502485,2025-03-20 01:57:36+00:00
7901097,7901097QC.nc,54,8.179,168.752,2025-04-10 04:58:59.999996928+00:00,27.54786506957816,PACE_OCI_L2_AOP_PACE_OCI.20250411T014249.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250411T014249.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250411T014249.L2.OC_AOP.V3_1.nc,0.9240768712989164,2025-04-11 01:45:18.500000+00:00
7901097,7901097QC.nc,59,8.786,167.24,2025-05-31 14:48:59.999998976+00:00,-47.37498592504444,PACE_OCI_L2_AOP_PACE_OCI.20250601T021421.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250601T021421.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250601T021421.L2.OC_AOP.V3_1.nc,0.5963290612775528,2025-06-01 02:16:50.500000+00:00
7901098,7901098QC.nc,20,8.111,-169.667,2024-04-21 16:44:00+00:00,-6.310879024801722,PACE_OCI_L2_AOP_PACE_OCI.20240420T233022.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20240420T233022.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20240420T233022.L2.OC_AOP.V3_1.nc,66.2612078356304,2024-04-20 23:32:51.500000+00:00
7901098,7901098QC.nc,25,7.479,-174.085,2024-06-12 06:22:00.000001536+00:00,-7.444049846166084,PACE_OCI_L2_AOP_PACE_OCI.20240613T004810.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20240613T004810.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20240613T004810.L2.OC_AOP.V3_1.nc,5.940720688142119,2024-06-13 00:50:40+00:00
7901098,7901098QC.nc,30,7.728,-175.266,2024-08-02 20:37:00.000001536+00:00,42.71887834410528,PACE_OCI_L2_AOP_PACE_OCI.20240803T004531.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20240803T004531.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20240803T004531.L2.OC_AOP.V3_1.nc,100.66274452073542,2024-08-03 00:48:00.500000+00:00
7901098,7901098QC.nc,34,7.148,-174.136,2024-09-13 01:47:59.999995904+00:00,56.091381906477736,PACE_OCI_L2_AOP_PACE_OCI.20240912T234806.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20240912T234806.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20240912T234806.L2.OC_AOP.V3_1.nc,199.47060000802895,2024-09-12 23:50:36+00:00
7901098,7901098QC.nc,35,6.911,-173.199,2024-09-23 09:42:59.999996928+00:00,-63.73907861465215,PACE_OCI_L2_AOP_PACE_OCI.20240923T003613.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20240923T003613.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20240923T003613.L2.OC_AOP.V3_1.nc,0.5486427655389771,2024-09-23 00:38:42.500000+00:00
7901098,7901098QC.nc,37,7.452,-171.889,2024-10-14 00:10:00.000004608+00:00,68.91805949006891,"PACE_OCI_L2_AOP_PACE_OCI.20241013T003258.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20241014T010701.L2.OC_AOP.V3_1.nc_3.1",PACE_OCI_L2_AOP_PACE_OCI.20241013T003258.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20241013T003258.L2.OC_AOP.V3_1.nc,1.809202511421943,2024-10-13 00:35:27.500000+00:00
7901098,7901098QC.nc,38,7.052,-170.971,2024-10-24 06:51:59.999994880+00:00,-26.815369924700327,PACE_OCI_L2_AOP_PACE_OCI.20241025T004934.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20241025T004934.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20241025T004934.L2.OC_AOP.V3_1.nc,278.73019033002316,2024-10-25 00:52:03.500000+00:00
7901098,7901098QC.nc,39,6.626,-170.044,2024-11-03 13:55:59.999997440+00:00,-46.909581012638085,PACE_OCI_L2_AOP_PACE_OCI.20241102T232410.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20241102T232410.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20241102T232410.L2.OC_AOP.V3_1.nc,22.556986998695532,2024-11-02 23:26:40+00:00
7901098,7901098QC.nc,40,7.044,-169.523,2024-11-13 21:27:00.000004096+00:00,55.44103111979179,PACE_OCI_L2_AOP_PACE_OCI.20241114T004550.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20241114T004550.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20241114T004550.L2.OC_AOP.V3_1.nc,126.51513739461689,2024-11-14 00:48:19.500000+00:00
7901098,7901098QC.nc,45,7.707,-167.486,2025-01-04 12:53:00.000001536+00:00,-62.10405581042546,PACE_OCI_L2_AOP_PACE_OCI.20250104T233500.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250104T233500.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250104T233500.L2.OC_AOP.V3_1.nc,0.9200968947391768,2025-01-04 23:37:29.500000+00:00
7901098,7901098QC.nc,48,7.86,-168.532,2025-02-04 12:20:59.999995392+00:00,-74.67587661747945,PACE_OCI_L2_AOP_PACE_OCI.20250204T002806.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI_L2_AOP_PACE_OCI.20250204T002806.L2.OC_AOP.V3_1.nc_3.1,PACE_OCI.20250204T002806.L2.OC_AOP.V3_1.nc,3.5938302957925274,2025-02-04 00:30:35.500000+00:00
