0.004499909	0.003884744	0.003353676	0.002895209	0.002499416	0.002157731	0.001862756	0.001608106	0.001388268	0.001198484	0.001034644	0.000893202	0.000771096	0.000665682	0.000574679	0.000496117	0.000428295	0.000369745	0.000319198	0.000275562	0.000237891	0.00020537	0.000177295	0.000153057	0.000132133	0.00011407	9.8476E-05	8.50137E-05	7.33918E-05	6.33587E-05	5.46972E-05	4.72198E-05	4.07645E-05	3.51918E-05	3.03808E-05	2.62276E-05	2.26421E-05	1.95468E-05	1.68746E-05	1.45678E-05	1.25763E-05
0.016789044	0.014079594	0.011807401	0.009901899	0.00830391	0.006963808	0.005839975	0.004897508	0.004107138	0.00344432	0.002888469	0.002422322	0.002031403	0.001703571	0.001428645	0.001198087	0.001004738	0.000842591	0.000706612	0.000592578	0.000496946	0.000416748	0.000349492	0.000293091	0.000245791	0.000206125	0.00017286	0.000144963	0.000121569	0.00010195	8.5497E-05	7.16994E-05	6.01284E-05	5.04247E-05	4.22871E-05	3.54627E-05	2.97397E-05	2.49402E-05	2.09153E-05	1.754E-05	1.47093E-05
0.010573649	0.009238365	0.008071707	0.007052379	0.006161775	0.005383641	0.004703773	0.004109761	0.003590764	0.003137308	0.002741116	0.002394956	0.002092511	0.00182826	0.00159738	0.001395657	0.001219407	0.001065416	0.000930871	0.000813316	0.000710608	0.000620869	0.000542463	0.000473959	0.000414105	0.00036181	0.000316119	0.000276199	0.000241319	0.000210844	0.000184218	0.000160954	0.000140628	0.000122869	0.000107353	9.37958E-05	8.19509E-05	7.16018E-05	6.25596E-05	5.46593E-05	4.77567E-05
0.016468848	0.013991788	0.0118873	0.010099345	0.008580315	0.00728976	0.006193316	0.005261786	0.004470367	0.003797985	0.003226734	0.002741405	0.002329074	0.00197876	0.001681137	0.00142828	0.001213454	0.00103094	0.000875877	0.000744138	0.000632213	0.000537122	0.000456334	0.000387698	0.000329385	0.000279842	0.000237751	0.000201992	0.00017161	0.000145799	0.000123869	0.000105238	8.94094E-05	7.59614E-05	6.45362E-05	5.48294E-05	4.65825E-05	3.95761E-05	3.36235E-05	2.85662E-05	2.42696E-05
0.008433449	0.006946277	0.005721356	0.00471244	0.003881439	0.003196978	0.002633216	0.002168869	0.001786406	0.001471388	0.00121192	0.000998207	0.000822181	0.000677196	0.000557778	0.000459418	0.000378404	0.000311675	0.000256714	0.000211444	0.000174158	0.000143446	0.000118151	9.73158E-05	8.01549E-05	6.60202E-05	5.43781E-05	4.47889E-05	3.68908E-05	3.03854E-05	2.50271E-05	2.06138E-05	1.69787E-05	1.39847E-05	1.15186E-05	9.48737E-06	7.81434E-06	6.43635E-06	5.30135E-06	4.3665E-06	3.5965E-06
0.009560612	0.00785894	0.006460145	0.005310318	0.004365146	0.003588204	0.002949547	0.002424564	0.001993021	0.001638288	0.001346693	0.001106998	0.000909966	0.000748003	0.000614868	0.000505429	0.000415469	0.00034152	0.000280734	0.000230767	0.000189693	0.00015593	0.000128176	0.000105363	8.66093E-05	7.11939E-05	5.85222E-05	4.8106E-05	3.95437E-05	3.25054E-05	2.67199E-05	2.1964E-05	1.80547E-05	1.48412E-05	1.21996E-05	1.00283E-05	8.24335E-06	6.77614E-06	5.57007E-06	4.57866E-06	3.76372E-06
0.010941981	0.009021466	0.007438036	0.006132527	0.005056158	0.004168711	0.003437027	0.002833767	0.00233639	0.001926311	0.001588209	0.001309449	0.001079618	0.000890125	0.000733892	0.000605081	0.000498878	0.000411316	0.000339123	0.000279601	0.000230526	0.000190064	0.000156705	0.0001292	0.000106523	8.78264E-05	7.24113E-05	5.97018E-05	4.92231E-05	4.05835E-05	3.34604E-05	2.75875E-05	2.27454E-05	1.87532E-05	1.54616E-05	1.27478E-05	1.05104E-05	8.66561E-06	7.14464E-06	5.89062E-06	4.85671E-06
0.008641765	0.007558002	0.006610153	0.005781174	0.005056158	0.004422065	0.003867494	0.003382472	0.002958276	0.002587279	0.002262809	0.00197903	0.00173084	0.001513775	0.001323933	0.001157899	0.001012687	0.000885686	0.000774612	0.000677468	0.000592507	0.0005182	0.000453213	0.000396376	0.000346666	0.000303191	0.000265168	0.000231913	0.000202829	0.000177392	0.000155145	0.000135689	0.000118672	0.000103789	9.0773E-05	7.93892E-05	6.9433E-05	6.07254E-05	5.31098E-05	4.64493E-05	4.06241E-05
0.010376809	0.008728324	0.007341722	0.006175398	0.00519436	0.004369171	0.003675074	0.003091243	0.002600161	0.002187093	0.001839646	0.001547396	0.001301573	0.001094802	0.000920879	0.000774586	0.000651533	0.000548029	0.000460968	0.000387738	0.000326141	0.000274329	0.000230749	0.000194091	0.000163257	0.000137322	0.000115507	9.7157E-05	8.17224E-05	6.87398E-05	5.78196E-05	4.86343E-05	4.09081E-05	3.44094E-05	2.8943E-05	2.43451E-05	2.04775E-05	1.72244E-05	1.44881E-05	1.21865E-05	1.02505E-05
0.01394952	0.012175735	0.010627501	0.009276136	0.008096607	0.007067064	0.006168434	0.005384073	0.004699448	0.004101879	0.003580295	0.003125034	0.002727663	0.00238082	0.002078081	0.001813838	0.001583195	0.00138188	0.001206164	0.001052791	0.000918921	0.000802074	0.000700084	0.000611063	0.000533362	0.000465541	0.000406344	0.000354674	0.000309575	0.00027021	0.000235851	0.000205861	0.000179684	0.000156836	0.000136893	0.000119486	0.000104293	9.1031E-05	7.94558E-05	6.93524E-05	6.05337E-05
0.014005429	0.012212317	0.010648777	0.009285417	0.008096607	0.00706	0.00615611	0.005367945	0.004680688	0.00408142	0.003558877	0.003103235	0.002705928	0.002359489	0.002057404	0.001793995	0.00156431	0.001364032	0.001189395	0.001037117	0.000904335	0.000788554	0.000687595	0.000599563	0.000522801	0.000455867	0.000397502	0.00034661	0.000302234	0.000263539	0.000229798	0.000200377	0.000174723	0.000152353	0.000132847	0.000115839	0.000101008	8.8076E-05	7.67997E-05	6.6967E-05	5.83933E-05
0.012322724	0.011094451	0.009988606	0.008992987	0.008096607	0.007289574	0.006562982	0.005908814	0.00531985	0.004789591	0.004312186	0.003882367	0.00349539	0.003146986	0.002833308	0.002550897	0.002296635	0.002067717	0.001861616	0.001676059	0.001508997	0.001358587	0.001223169	0.001101249	0.000991482	0.000892655	0.000803679	0.000723572	0.00065145	0.000586516	0.000528055	0.000475421	0.000428033	0.000385369	0.000346957	0.000312374	0.000281238	0.000253205	0.000227967	0.000205244	0.000184786
0.010586434	0.008860236	0.007415507	0.006206353	0.00519436	0.00434738	0.003638507	0.003045221	0.002548674	0.002133094	0.001785277	0.001494174	0.001250537	0.001046628	0.000875967	0.000733134	0.000613591	0.00051354	0.000429804	0.000359721	0.000301066	0.000251975	0.000210888	0.000176501	0.000147721	0.000123634	0.000103475	8.66025E-05	7.24813E-05	6.06627E-05	5.07712E-05	4.24925E-05	3.55638E-05	2.97649E-05	2.49115E-05	2.08495E-05	1.74498E-05	1.46045E-05	1.22231E-05	1.023E-05	8.56196E-06
0.009407237	0.007701994	0.00630586	0.005162801	0.004226944	0.003460729	0.002833405	0.002319796	0.001899288	0.001555006	0.001273131	0.001042352	0.000853405	0.000698709	0.000572055	0.000468359	0.00038346	0.00031395	0.000257041	0.000210447	0.0001723	0.000141067	0.000115496	9.456E-05	7.74192E-05	6.33855E-05	5.18956E-05	4.24885E-05	3.47867E-05	2.84809E-05	2.33182E-05	1.90913E-05	1.56307E-05	1.27973E-05	1.04775E-05	8.57829E-06	7.02331E-06	5.7502E-06	4.70787E-06	3.85447E-06	3.15578E-06
0.012217555	0.010999765	0.009903358	0.008916236	0.008027506	0.00722736	0.00650697	0.005858384	0.005274447	0.004748714	0.004275384	0.003849233	0.003465559	0.003120127	0.002809127	0.002529126	0.002277034	0.00205007	0.001845728	0.001661754	0.001496118	0.001346992	0.00121273	0.00109185	0.00098302	0.000885037	0.00079682	0.000717397	0.00064589	0.000581511	0.000523548	0.000471363	0.00042438	0.00038208	0.000343996	0.000309708	0.000278837	0.000251044	0.000226021	0.000203492	0.000183209
0.006099183	0.005186997	0.004411236	0.003751497	0.003190427	0.002713271	0.002307477	0.001962374	0.001668884	0.001419287	0.00120702	0.0010265	0.000872978	0.000742416	0.000631381	0.000536953	0.000456647	0.000388351	0.00033027	0.000280875	0.000238868	0.000203143	0.000172761	0.000146923	0.00012495	0.000106262	9.03698E-05	7.68542E-05	6.536E-05	5.55848E-05	4.72716E-05	4.02017E-05	3.41892E-05	2.90759E-05	2.47274E-05	2.10292E-05	1.78841E-05	1.52093E-05	1.29347E-05	1.10002E-05	9.35499E-06
0.014817886	0.01260174	0.010717039	0.009114212	0.007751101	0.006591856	0.005605986	0.004767561	0.004054531	0.00344814	0.00293244	0.002493868	0.002120888	0.001803691	0.001533933	0.00130452	0.001109417	0.000943494	0.000802386	0.000682382	0.000580326	0.000493533	0.000419721	0.000356948	0.000303563	0.000258163	0.000219552	0.000186716	0.000158791	0.000135043	0.000114846	9.76696E-05	8.30622E-05	7.06396E-05	6.00748E-05	5.10901E-05	4.34491E-05	3.69509E-05	3.14246E-05	2.67248E-05	2.27278E-05
0.012797279	0.011533232	0.01039404	0.009367372	0.008442112	0.007608245	0.006856743	0.00617947	0.005569095	0.005019009	0.004523258	0.004076475	0.003673822	0.003310941	0.002983904	0.00268917	0.002423548	0.002184163	0.001968423	0.001773992	0.001598767	0.001440849	0.00129853	0.001170268	0.001054675	0.0009505	0.000856614	0.000772003	0.000695748	0.000627026	0.000565092	0.000509275	0.000458971	0.000413637	0.00037278	0.000335959	0.000302774	0.000272868	0.000245915	0.000221625	0.000199734
0.005756509	0.005120905	0.004555481	0.004052489	0.003605034	0.003206985	0.002852886	0.002537885	0.002257665	0.002008386	0.00178663	0.00158936	0.001413871	0.001257759	0.001118883	0.000995342	0.000885442	0.000787676	0.000700705	0.000623336	0.000554511	0.000493285	0.000438819	0.000390367	0.000347264	0.000308921	0.000274812	0.000244469	0.000217476	0.000193463	0.000172102	0.000153099	0.000136195	0.000121157	0.000107779	9.5879E-05	8.52925E-05	7.58749E-05	6.74972E-05	6.00445E-05	5.34147E-05
0.011613202	0.009827087	0.008315677	0.007036723	0.005954472	0.005038672	0.004263722	0.00360796	0.003053054	0.002583494	0.002186151	0.00184992	0.001565402	0.001324642	0.001120912	0.000948515	0.000802633	0.000679188	0.000574729	0.000486335	0.000411537	0.000348242	0.000294682	0.00024936	0.000211008	0.000178555	0.000151093	0.000127855	0.000108191	9.15512E-05	7.74705E-05	6.55555E-05	5.54731E-05	4.69413E-05	3.97217E-05	3.36125E-05	2.84429E-05	2.40684E-05	2.03666E-05	1.72342E-05	1.45836E-05
0.008359665	0.007518889	0.006762674	0.006082515	0.005470764	0.00492054	0.004425655	0.003980543	0.003580199	0.003220119	0.002896254	0.002604963	0.002342968	0.002107323	0.001895378	0.00170475	0.001533294	0.001379082	0.001240381	0.001115629	0.001003424	0.000902504	0.000811735	0.000730094	0.000656665	0.00059062	0.000531219	0.000477791	0.000429737	0.000386516	0.000347642	0.000312678	0.00028123	0.000252945	0.000227505	0.000204624	0.000184044	0.000165534	0.000148885	0.000133911	0.000120443
0.013366165	0.011866586	0.010535247	0.009353275	0.00830391	0.007372276	0.006545164	0.005810848	0.005158916	0.004580126	0.004066272	0.003610068	0.003205046	0.002845465	0.002526226	0.002242803	0.001991178	0.001767784	0.001569452	0.001393372	0.001237046	0.001098259	0.000975043	0.000865651	0.000768532	0.000682308	0.000605759	0.000537797	0.000477461	0.000423893	0.000376336	0.000334114	0.000296629	0.000263349	0.000233804	0.000207573	0.000184285	0.000163609	0.000145254	0.000128957	0.000114489
0.004938053	0.004353461	0.003838075	0.003383704	0.002983124	0.002629966	0.002318617	0.002044128	0.001802133	0.001588787	0.001400699	0.001234877	0.001088686	0.000959801	0.000846175	0.000746001	0.000657685	0.000579825	0.000511182	0.000450666	0.000397314	0.000350278	0.00030881	0.000272252	0.000240021	0.000211606	0.000186555	0.00016447	0.000144999	0.000127833	0.0001127	9.93577E-05	8.75952E-05	7.72252E-05	6.80829E-05	6.00229E-05	5.29171E-05	4.66525E-05	4.11295E-05	3.62604E-05	3.19677E-05
0.010747665	0.009628125	0.008625203	0.007726752	0.006921888	0.006200863	0.005554945	0.004976309	0.004457948	0.003993582	0.003577587	0.003204925	0.002871081	0.002572012	0.002304096	0.002064088	0.001849081	0.00165647	0.001483922	0.001329348	0.001190875	0.001066827	0.0009557	0.000856148	0.000766967	0.000687075	0.000615505	0.000551391	0.000493955	0.000442501	0.000396408	0.000355116	0.000318125	0.000284987	0.000255301	0.000228707	0.000204884	0.000183542	0.000164423	0.000147296	0.000131953
0.014079368	0.012154633	0.010493022	0.009058562	0.007820202	0.006751134	0.005828213	0.005031461	0.00434363	0.00374983	0.003237205	0.00279466	0.002412613	0.002082794	0.001798064	0.001552258	0.001340055	0.001156861	0.000998711	0.000862181	0.000744316	0.000642564	0.000554721	0.000478888	0.000413421	0.000356904	0.000308113	0.000265992	0.000229629	0.000198237	0.000171137	0.000147742	0.000127545	0.000110108	9.5056E-05	8.20612E-05	7.0843E-05	6.11583E-05	5.27976E-05	4.55798E-05	3.93488E-05
0.010409509	0.009223178	0.008172049	0.007240713	0.006415518	0.005684367	0.005036542	0.004462547	0.003953968	0.00350335	0.003104087	0.002750327	0.002436883	0.002159161	0.00191309	0.001695063	0.001501883	0.001330719	0.001179063	0.001044689	0.00092563	0.00082014	0.000726672	0.000643856	0.000570478	0.000505463	0.000447857	0.000396817	0.000351593	0.000311524	0.00027602	0.000244563	0.000216692	0.000191996	0.000170115	0.000150728	0.00013355	0.00011833	0.000104844	9.28955E-05	8.23085E-05
0.020653966	0.018336752	0.016279512	0.014453078	0.012831555	0.011391955	0.010113866	0.008979169	0.007971777	0.007077405	0.006283376	0.00557843	0.004952574	0.004396934	0.003903632	0.003465675	0.003076853	0.002731654	0.002425184	0.002153097	0.001911537	0.001697077	0.001506678	0.001337641	0.001187568	0.001054332	0.000936044	0.000831027	0.000737793	0.000655018	0.00058153	0.000516287	0.000458364	0.000406939	0.000361283	0.00032075	0.000284765	0.000252816	0.000224452	0.00019927	0.000176914
0.024177912	0.020438891	0.017278095	0.014606104	0.012347326	0.010437859	0.008823684	0.007459135	0.006305609	0.00533047	0.004506134	0.003809277	0.003220187	0.002722198	0.00230122	0.001945345	0.001644505	0.001390189	0.001175201	0.000993461	0.000839826	0.00070995	0.000600159	0.000507347	0.000428888	0.000362562	0.000306493	0.000259095	0.000219027	0.000185155	0.000156522	0.000132316	0.000111854	9.45562E-05	7.99335E-05	6.75721E-05	5.71223E-05	4.82886E-05	4.08209E-05	3.45081E-05	2.91716E-05
0.021516332	0.018445349	0.015812682	0.01355577	0.011620982	0.009962343	0.008540438	0.007321478	0.006276498	0.005380667	0.004612695	0.003954334	0.00338994	0.002906101	0.002491319	0.002135738	0.001830908	0.001569587	0.001345563	0.001153513	0.000988875	0.000847735	0.000726739	0.000623013	0.000534092	0.000457862	0.000392512	0.00033649	0.000288463	0.000247291	0.000211996	0.000181738	0.000155799	0.000133562	0.000114499	9.81569E-05	8.41472E-05	7.2137E-05	6.18411E-05	5.30146E-05	4.54479E-05
0.010259883	0.008946313	0.007800918	0.006802169	0.005931288	0.005171907	0.004509749	0.003932367	0.003428907	0.002989905	0.002607108	0.00227332	0.001982268	0.001728478	0.001507182	0.001314218	0.001145959	0.000999242	0.000871309	0.000759756	0.000662484	0.000577667	0.000503708	0.000439218	0.000382985	0.000333952	0.000291196	0.000253914	0.000221406	0.000193059	0.000168342	0.000146789	0.000127996	0.000111608	9.73192E-05	8.48595E-05	7.39949E-05	6.45214E-05	5.62607E-05	4.90577E-05	4.27768E-05
0.011513091	0.010129832	0.008912767	0.007841928	0.006899747	0.006070766	0.005341384	0.004699634	0.004134989	0.003638184	0.003201069	0.002816471	0.002478082	0.002180349	0.001918387	0.001687899	0.001485104	0.001306674	0.001149681	0.001011551	0.000890017	0.000783084	0.000688999	0.000606218	0.000533383	0.000469299	0.000412914	0.000363304	0.000319654	0.000281249	0.000247458	0.000217727	0.000191567	0.000168551	0.0001483	0.000130483	0.000114806	0.000101012	8.88758E-05	7.81977E-05	6.88025E-05
0.015915998	0.013294159	0.011104215	0.00927502	0.007747148	0.006470962	0.005405002	0.004514637	0.003770942	0.003149755	0.002630897	0.00219751	0.001835514	0.001533151	0.001280595	0.001069643	0.000893441	0.000746264	0.000623332	0.000520651	0.000434884	0.000363246	0.000303408	0.000253428	0.000211681	0.000176811	0.000147685	0.000123357	0.000103036	8.6063E-05	7.18859E-05	6.00441E-05	5.01531E-05	4.18914E-05	3.49906E-05	2.92266E-05	2.44121E-05	2.03907E-05	1.70318E-05	1.42261E-05	1.18827E-05
0.012534012	0.010448369	0.008709775	0.00726048	0.006052346	0.005045244	0.004205722	0.003505895	0.002922519	0.002436216	0.002030833	0.001692905	0.001411208	0.001176385	0.000980636	0.000817459	0.000681435	0.000568045	0.000473523	0.00039473	0.000329047	0.000274294	0.000228652	0.000190605	0.000158888	0.000132449	0.00011041	9.2038E-05	7.6723E-05	6.39564E-05	5.33141E-05	4.44427E-05	3.70475E-05	3.08829E-05	2.5744E-05	2.14602E-05	1.78893E-05	1.49125E-05	1.24311E-05	1.03626E-05	8.63826E-06
0.017203921	0.014255422	0.011812252	0.009787806	0.00811032	0.00672033	0.005568565	0.004614195	0.003823389	0.003168117	0.002625148	0.002175236	0.001802433	0.001493522	0.001237555	0.001025456	0.000849708	0.00070408	0.000583411	0.000483423	0.000400572	0.00033192	0.000275033	0.000227897	0.000188839	0.000156474	0.000129657	0.000107436	8.90228E-05	7.37656E-05	6.11233E-05	5.06476E-05	4.19674E-05	3.47748E-05	2.88149E-05	2.38764E-05	1.97844E-05	1.63936E-05	1.3584E-05	1.12559E-05	9.32681E-06
0.02439189	0.020050432	0.0164817	0.013548159	0.011136753	0.009154547	0.00752515	0.006185765	0.005084775	0.004179747	0.003435803	0.002824272	0.002321586	0.001908372	0.001568705	0.001289495	0.001059981	0.000871317	0.000716233	0.000588753	0.000483962	0.000397823	0.000327015	0.00026881	0.000220965	0.000181636	0.000149307	0.000122732	0.000100887	8.29308E-05	6.81701E-05	5.60367E-05	4.60628E-05	3.78642E-05	3.11248E-05	2.5585E-05	2.10312E-05	1.72879E-05	1.42109E-05	1.16815E-05	9.60233E-06
0.022277714	0.019174606	0.016503736	0.014204897	0.012226269	0.010523247	0.009057442	0.007795813	0.006709918	0.00577528	0.00497083	0.004278433	0.003682481	0.003169541	0.002728049	0.002348054	0.002020989	0.001739481	0.001497185	0.001288639	0.001109142	0.000954647	0.000821673	0.00070722	0.00060871	0.000523922	0.000450944	0.000388131	0.000334067	0.000287534	0.000247483	0.000213011	0.00018334	0.000157802	0.000135822	0.000116903	0.000100619	8.66037E-05	7.45405E-05	6.41576E-05	5.52209E-05
0.016355317	0.01382603	0.011687888	0.009880401	0.008352435	0.007060763	0.005968843	0.005045784	0.004265473	0.003605834	0.003048206	0.002576812	0.002178318	0.00184145	0.001556676	0.001315942	0.001112437	0.000940403	0.000794973	0.000672034	0.000568106	0.000480251	0.000405982	0.000343198	0.000290124	0.000245257	0.000207329	0.000175267	0.000148162	0.00012525	0.00010588	8.95062E-05	7.56644E-05	6.39632E-05	5.40716E-05	4.57096E-05	3.86408E-05	3.26651E-05	2.76136E-05	2.33433E-05	1.97333E-05
0.01319034	0.011217609	0.009539917	0.008113138	0.006899747	0.005867829	0.004990244	0.004243909	0.003609195	0.003069408	0.002610351	0.00221995	0.001887937	0.001605579	0.001365451	0.001161236	0.000987563	0.000839864	0.000714255	0.000607432	0.000516585	0.000439325	0.00037362	0.000317742	0.000270221	0.000229807	0.000195437	0.000166208	0.00014135	0.00012021	0.000102232	8.69419E-05	7.3939E-05	6.28807E-05	5.34764E-05	4.54785E-05	3.86768E-05	3.28923E-05	2.7973E-05	2.37894E-05	2.02315E-05
0.010151374	0.008590089	0.00726893	0.006150965	0.005204945	0.004404422	0.00372702	0.003153803	0.002668747	0.002258293	0.001910966	0.001617059	0.001368355	0.001157901	0.000979816	0.00082912	0.000701601	0.000593694	0.000502384	0.000425117	0.000359734	0.000304407	0.000257589	0.000217972	0.000184447	0.000156079	0.000132074	0.000111761	9.45723E-05	8.0027E-05	6.77188E-05	5.73037E-05	4.84903E-05	4.10325E-05	3.47217E-05	2.93815E-05	2.48626E-05	2.10387E-05	1.7803E-05	1.50649E-05	1.27479E-05
0.023815592	0.019852709	0.016549245	0.013795473	0.011499925	0.009586353	0.007991196	0.006661472	0.005553012	0.004628998	0.003858739	0.00321665	0.002681404	0.002235222	0.001863284	0.001553236	0.00129478	0.00107933	0.000899731	0.000750017	0.000625215	0.00052118	0.000434456	0.000362163	0.0003019	0.000251664	0.000209788	0.000174879	0.00014578	0.000121522	0.000101301	8.44446E-05	7.03931E-05	5.86798E-05	4.89156E-05	4.07761E-05	3.3991E-05	2.83349E-05	2.362E-05	1.96897E-05	1.64134E-05
0.011838119	0.010647496	0.009576621	0.008613449	0.007747148	0.006967976	0.006267169	0.005636847	0.005069919	0.00456001	0.004101385	0.003688887	0.003317876	0.002984179	0.002684044	0.002414096	0.002171297	0.001952918	0.001756503	0.001579842	0.001420949	0.001278036	0.001149497	0.001033886	0.000929903	0.000836377	0.000752259	0.0006766	0.000608551	0.000547345	0.000492296	0.000442783	0.00039825	0.000358196	0.00032217	0.000289768	0.000260624	0.000234412	0.000210836	0.000189631	0.000170559
0.005188184	0.004487895	0.003882129	0.003358128	0.002904856	0.002512765	0.002173598	0.00188021	0.001626424	0.001406893	0.001216994	0.001052727	0.000910632	0.000787717	0.000681393	0.00058942	0.000509861	0.000441042	0.000381511	0.000330015	0.000285471	0.000246938	0.000213607	0.000184775	0.000159835	0.00013826	0.000119598	0.000103455	8.94911E-05	7.74118E-05	6.69629E-05	5.79244E-05	5.01059E-05	4.33427E-05	3.74924E-05	3.24318E-05	2.80542E-05	2.42675E-05	2.09919E-05	1.81585E-05	1.57075E-05
0.027921684	0.023462504	0.019715469	0.016566848	0.013921071	0.011697833	0.009829652	0.008259826	0.006940707	0.005832254	0.004900825	0.004118148	0.003460467	0.00290782	0.002443432	0.002053208	0.001725305	0.001449768	0.001218236	0.00102368	0.000860195	0.000722819	0.000607383	0.000510382	0.000428872	0.00036038	0.000302826	0.000254464	0.000213825	0.000179677	0.000150982	0.000126869	0.000106608	8.95824E-05	7.52758E-05	6.3254E-05	5.31522E-05	4.46636E-05	3.75307E-05	3.15369E-05	2.65004E-05
0.007919126	0.007002596	0.006192141	0.005475485	0.004841773	0.004281404	0.00378589	0.003347725	0.002960271	0.00261766	0.002314702	0.002046807	0.001809917	0.001600444	0.001415214	0.001251423	0.001106587	0.000978515	0.000865265	0.000765123	0.00067657	0.000598266	0.000529025	0.000467798	0.000413657	0.000365782	0.000323447	0.000286013	0.000252911	0.00022364	0.000197756	0.000174869	0.00015463	0.000136734	0.000120909	0.000106915	9.45412E-05	8.35994E-05	7.39239E-05	6.53682E-05	5.78027E-05
0.022130353	0.019490947	0.017166334	0.015118968	0.013315784	0.01172766	0.010328945	0.009097049	0.008012078	0.007056507	0.006214903	0.005473674	0.004820849	0.004245884	0.003739493	0.003293498	0.002900694	0.002554739	0.002250045	0.00198169	0.001745341	0.001537181	0.001353847	0.001192379	0.001050168	0.000924918	0.000814607	0.000717452	0.000631884	0.000556521	0.000490147	0.000431689	0.000380203	0.000334858	0.00029492	0.000259746	0.000228767	0.000201483	0.000177453	0.000156289	0.000137649
0.00954121	0.008428513	0.007445578	0.006577274	0.005810231	0.005132641	0.004534072	0.004005307	0.003538208	0.003125582	0.002761076	0.002439079	0.002154633	0.001903359	0.001681389	0.001485305	0.001312089	0.001159073	0.001023902	0.000904494	0.000799012	0.000705831	0.000623517	0.000550802	0.000486567	0.000429824	0.000379698	0.000335417	0.000296301	0.000261746	0.000231221	0.000204256	0.000180436	0.000159393	0.000140805	0.000124384	0.000109879	9.70645E-05	8.57448E-05	7.57452E-05	6.69118E-05
0.007827233	0.007068223	0.006382814	0.00576387	0.005204945	0.004700219	0.004244436	0.003832852	0.003461178	0.003125546	0.002822461	0.002548765	0.00230161	0.002078422	0.001876877	0.001694875	0.001530522	0.001382107	0.001248083	0.001127056	0.001017765	0.000919072	0.000829949	0.000749469	0.000676792	0.000611163	0.000551899	0.000498381	0.000450053	0.000406411	0.000367001	0.000331413	0.000299275	0.000270255	0.000244048	0.000220382	0.000199012	0.000179714	0.000162287	0.00014655	0.000132339
0.016565093	0.014618644	0.012900908	0.011385011	0.010047237	0.008866655	0.007824796	0.006905358	0.006093957	0.005377898	0.004745979	0.004188311	0.003696172	0.00326186	0.002878582	0.002540339	0.002241842	0.001978418	0.001745948	0.001540794	0.001359746	0.001199971	0.001058971	0.000934539	0.000824727	0.000727819	0.000642298	0.000566826	0.000500222	0.000441445	0.000389574	0.000343798	0.0003034	0.00026775	0.000236288	0.000208524	0.000184022	0.000162398	0.000143316	0.000126476	0.000111615
0.026292862	0.022027628	0.018454302	0.015460641	0.012952612	0.010851437	0.009091114	0.007616352	0.006380826	0.005345727	0.004478542	0.003752032	0.003143376	0.002633457	0.002206257	0.001848358	0.001548517	0.001297316	0.001086865	0.000910554	0.000762843	0.000639095	0.000535421	0.000448565	0.000375798	0.000314836	0.000263763	0.000220976	0.000185129	0.000155097	0.000129937	0.000108859	9.11998E-05	7.64054E-05	6.40109E-05	5.3627E-05	4.49276E-05	3.76395E-05	3.15336E-05	2.64182E-05	2.21326E-05
0.004169584	0.003769025	0.003406946	0.003079651	0.002783798	0.002516367	0.002274628	0.002056111	0.001858587	0.001680038	0.001518642	0.00137275	0.001240874	0.001121667	0.001013912	0.000916509	0.000828463	0.000748875	0.000676933	0.000611902	0.000553118	0.000499982	0.00045195	0.000408533	0.000369286	0.00033381	0.000301742	0.000272754	0.000246552	0.000222866	0.000201456	0.000182103	0.000164609	0.000148795	0.000134501	0.00012158	0.0001099	9.93423E-05	8.97988E-05	8.11721E-05	7.33741E-05
0.022442501	0.019335766	0.016659099	0.014352965	0.012366071	0.010654225	0.009179351	0.007908646	0.006813845	0.005870598	0.005057926	0.004357753	0.003754505	0.003234766	0.002786974	0.002401171	0.002068775	0.001782392	0.001535654	0.001323072	0.001139918	0.000982118	0.000846163	0.000729028	0.000628108	0.000541158	0.000466245	0.000401703	0.000346094	0.000298184	0.000256906	0.000221343	0.000190702	0.000164303	0.000141558	0.000121962	0.000105079	9.05328E-05	7.80002E-05	6.72026E-05	5.78997E-05
0.03407501	0.027898258	0.022841162	0.018700762	0.015310889	0.012535495	0.010263196	0.008402794	0.006879626	0.005632561	0.004611551	0.003775619	0.003091215	0.002530873	0.002072103	0.001696495	0.001388972	0.001137194	0.000931056	0.000762284	0.000624106	0.000510974	0.00041835	0.000342516	0.000280429	0.000229596	0.000187977	0.000153903	0.000126005	0.000103164	8.44635E-05	6.91529E-05	5.66176E-05	4.63546E-05	3.79519E-05	3.10724E-05	2.54399E-05	2.08284E-05	1.70529E-05	1.39617E-05	1.14309E-05
0.012601462	0.010944235	0.009504951	0.008254948	0.007169334	0.00622649	0.00540764	0.004696478	0.004078841	0.00354243	0.003076562	0.002671961	0.00232057	0.00201539	0.001750345	0.001520156	0.001320239	0.001146614	0.000995822	0.00086486	0.000751122	0.000652341	0.000566552	0.000492044	0.000427335	0.000371136	0.000322327	0.000279938	0.000243123	0.00021115	0.000183381	0.000159265	0.00013832	0.000120129	0.000104331	9.06103E-05	7.86941E-05	6.8345E-05	5.93569E-05	5.15508E-05	4.47713E-05
