0.030037	0.026028	0.024278	0.0233	0.023229	0.024262	0.022808	0.021637	0.022297	0.023345	0.027078	0.037531	0.044766	0.046473	0.049915	0.058572	0.063615	0.070955	0.090884	0.13626	0.22341	0.26534	0.27641	0.29245	0.31156	0.34071	0.41093	0.44037	0.46608	0.51644	0.6242	0.82715	1.2311	1.7991	2.3801	2.4701	2.5501	2.5101	2.36	2.16	2.07
0.033217	0.02877	0.026684	0.025459	0.025466	0.026199	0.025005	0.024099	0.024347	0.02503	0.028721	0.038882	0.046035	0.047563	0.050795	0.059314	0.064292	0.07155	0.091398	0.13669	0.22379	0.26568	0.27675	0.29288	0.312	0.34111	0.41133	0.44114	0.46741	0.51719	0.62449	0.82733	1.2312	1.7992	2.3802	2.4701	2.5501	2.5101	2.3601	2.1601	2.0701
0.039039	0.033535	0.030387	0.028384	0.027595	0.027832	0.026315	0.024974	0.025021	0.025751	0.029342	0.039628	0.046566	0.048066	0.051246	0.05973	0.064645	0.071927	0.09178	0.13711	0.22421	0.26608	0.2771	0.29316	0.31233	0.34146	0.41166	0.4414	0.46763	0.51723	0.62465	0.82746	1.2314	1.7993	2.3803	2.4702	2.5502	2.5102	2.3602	2.1602	2.0702
0.039412	0.034545	0.031948	0.030239	0.029493	0.029994	0.027997	0.02627	0.026399	0.026976	0.030339	0.040418	0.047275	0.048656	0.051803	0.060224	0.065081	0.072256	0.092028	0.13726	0.22429	0.2661	0.27706	0.29302	0.31206	0.34116	0.41129	0.44063	0.46628	0.51669	0.62445	0.82737	1.2313	1.7993	2.3802	2.4702	2.5502	2.5102	2.3601	2.1601	2.0701
0.031988	0.028033	0.026273	0.025369	0.025379	0.026354	0.025222	0.024371	0.024516	0.025088	0.028611	0.038802	0.045697	0.047155	0.050287	0.058691	0.063682	0.071054	0.091033	0.13663	0.22372	0.26566	0.27679	0.29296	0.31213	0.34125	0.41156	0.44155	0.46787	0.51729	0.62469	0.82737	1.2312	1.7992	2.3801	2.4701	2.5501	2.5101	2.36	2.16	2.07
0.027184	0.024209	0.023082	0.022611	0.023118	0.024446	0.023802	0.023222	0.023875	0.024886	0.028428	0.039001	0.046137	0.047782	0.051035	0.05953	0.064449	0.071741	0.091622	0.13697	0.22412	0.26598	0.27707	0.29312	0.31229	0.34144	0.41168	0.44142	0.46759	0.51722	0.6246	0.8274	1.2313	1.7993	2.3802	2.4702	2.5502	2.5102	2.3601	2.1601	2.0701
0.025573	0.022886	0.021893	0.021502	0.021633	0.022895	0.021926	0.021164	0.022017	0.023147	0.026849	0.037265	0.044632	0.046327	0.049769	0.058457	0.063461	0.070773	0.090715	0.13616	0.22333	0.26533	0.2763	0.29244	0.3115	0.34067	0.41087	0.44028	0.46603	0.5164	0.62391	0.82729	1.2313	1.7992	2.3802	2.4702	2.5502	2.5102	2.3601	2.1601	2.0701
0.036761	0.031867	0.029331	0.02746	0.026761	0.02727	0.025479	0.023954	0.023964	0.024796	0.028433	0.038642	0.045576	0.04706	0.050313	0.058847	0.063801	0.071078	0.090978	0.13634	0.22348	0.26535	0.27639	0.29243	0.31155	0.34073	0.41092	0.44065	0.46664	0.51662	0.62427	0.82716	1.2311	1.7991	2.3801	2.4701	2.55	2.51	2.36	2.16	2.07
0.024615	0.022325	0.021807	0.021875	0.022798	0.024356	0.023988	0.023597	0.024195	0.025323	0.029091	0.039645	0.046842	0.048426	0.051708	0.060196	0.065111	0.072326	0.092139	0.13752	0.22457	0.26636	0.27741	0.29345	0.3126	0.34167	0.41178	0.44163	0.46772	0.5173	0.62477	0.82756	1.2315	1.7994	2.3804	2.4703	2.5503	2.5103	2.3602	2.1602	2.0702
0.022316	0.019792	0.019217	0.019179	0.019842	0.021522	0.020644	0.019859	0.020789	0.022084	0.026029	0.03663	0.043973	0.045796	0.049349	0.058102	0.063239	0.070655	0.090634	0.13604	0.22325	0.26518	0.27625	0.29232	0.31146	0.34062	0.41084	0.44025	0.46596	0.5164	0.62419	0.82714	1.2311	1.7991	2.3801	2.4701	2.5501	2.5101	2.36	2.16	2.07
0.042793	0.036992	0.033588	0.031217	0.0299	0.029944	0.027782	0.025933	0.025926	0.02642	0.029679	0.039685	0.046532	0.047949	0.051174	0.059632	0.064489	0.071672	0.091459	0.13674	0.22385	0.26568	0.2767	0.29271	0.31178	0.34089	0.41108	0.44053	0.46623	0.51656	0.62429	0.82723	1.2312	1.7992	2.3801	2.4701	2.5501	2.5101	2.3601	2.1601	2.0701
0.020969	0.018777	0.01862	0.018858	0.020013	0.021741	0.021442	0.021196	0.021987	0.023152	0.027195	0.037824	0.045185	0.046879	0.050245	0.058817	0.063859	0.07118	0.091139	0.13656	0.22372	0.2656	0.27669	0.29275	0.31192	0.34107	0.41132	0.44115	0.46729	0.51689	0.62438	0.82727	1.2312	1.7992	2.3802	2.4701	2.5501	2.5101	2.3601	2.1601	2.0701
0.037195	0.032978	0.030966	0.029682	0.029205	0.029872	0.028073	0.02653	0.026744	0.027347	0.030692	0.040789	0.047672	0.049079	0.052257	0.060691	0.065529	0.072679	0.092428	0.13763	0.22466	0.26645	0.27739	0.29332	0.31233	0.34138	0.41151	0.4408	0.46645	0.51682	0.6246	0.82749	1.2314	1.7994	2.3803	2.4703	2.5503	2.5102	2.3602	2.1602	2.0702
0.022707	0.02031	0.01989	0.019999	0.020742	0.022476	0.021609	0.020882	0.02181	0.023037	0.026928	0.037503	0.044803	0.046575	0.050071	0.058783	0.063865	0.071228	0.091163	0.13653	0.2237	0.26561	0.27666	0.29268	0.31177	0.3409	0.41109	0.44044	0.46613	0.51654	0.62436	0.82728	1.2312	1.7992	2.3802	2.4702	2.5501	2.5101	2.3601	2.1601	2.0701
0.023606	0.02129	0.020786	0.020739	0.021394	0.023069	0.022297	0.021613	0.02249	0.023715	0.027617	0.038203	0.045496	0.047225	0.050671	0.059326	0.064382	0.071711	0.091619	0.13696	0.22409	0.26596	0.27698	0.293	0.31207	0.34116	0.4113	0.44069	0.46643	0.51681	0.62454	0.82745	1.2314	1.7993	2.3803	2.4703	2.5502	2.5102	2.3602	2.1602	2.0702
0.032135	0.028849	0.027588	0.027077	0.027194	0.028576	0.027485	0.026347	0.026861	0.027856	0.031125	0.041201	0.048162	0.049598	0.052766	0.061239	0.0661	0.073218	0.093019	0.13825	0.22526	0.26703	0.27794	0.29388	0.31292	0.34194	0.41217	0.44164	0.46718	0.51737	0.62493	0.82785	1.2317	1.7997	2.3806	2.4706	2.5505	2.5105	2.3604	2.1604	2.0703
0.040363	0.034822	0.031649	0.029555	0.028722	0.028859	0.027346	0.026037	0.025902	0.02645	0.029762	0.03996	0.046884	0.048262	0.05139	0.059767	0.064606	0.071771	0.091555	0.13692	0.22397	0.26578	0.27684	0.2929	0.31208	0.34118	0.41132	0.44119	0.46732	0.51692	0.62442	0.82724	1.2312	1.7991	2.3801	2.4701	2.5501	2.5101	2.3601	2.16	2.07
0.020118	0.0183	0.018139	0.018555	0.019721	0.021537	0.021293	0.020976	0.021847	0.023236	0.027355	0.038062	0.045335	0.047101	0.050491	0.05914	0.064186	0.071568	0.0915	0.1369	0.22404	0.26594	0.27699	0.29307	0.31226	0.34139	0.4116	0.44135	0.46758	0.51718	0.62461	0.82741	1.2313	1.7993	2.3802	2.4702	2.5502	2.5102	2.3601	2.1601	2.0701
0.041131	0.036818	0.034709	0.033639	0.032975	0.033412	0.03185	0.029786	0.029453	0.030052	0.032791	0.042036	0.048355	0.049564	0.052573	0.060857	0.065641	0.072749	0.092484	0.13768	0.22468	0.2665	0.2775	0.29345	0.31248	0.34158	0.4119	0.44157	0.46714	0.51714	0.62472	0.82761	1.2315	1.7995	2.3804	2.4704	2.5503	2.5103	2.3603	2.1602	2.0702
0.052426	0.044637	0.039824	0.036413	0.034305	0.033659	0.03067	0.028111	0.027656	0.02779	0.030696	0.040363	0.04695	0.048177	0.051243	0.059628	0.064481	0.071676	0.091486	0.13676	0.22383	0.26569	0.2767	0.29271	0.31179	0.34092	0.41115	0.44061	0.46622	0.51654	0.62429	0.82722	1.2312	1.7991	2.3801	2.4701	2.5501	2.5101	2.3601	2.1601	2.0701
0.027772	0.02505	0.024354	0.024377	0.02488	0.026543	0.025639	0.02457	0.025193	0.026322	0.029491	0.039458	0.046415	0.047906	0.051155	0.059733	0.064696	0.07191	0.091831	0.13717	0.22428	0.26613	0.27713	0.29315	0.31226	0.34134	0.41171	0.44137	0.46688	0.51695	0.62446	0.82742	1.2313	1.7993	2.3803	2.4702	2.5502	2.5102	2.3602	2.1602	2.0701
0.034513	0.029427	0.027409	0.026393	0.025818	0.026814	0.025695	0.024818	0.025584	0.026942	0.030481	0.039978	0.046197	0.047312	0.050372	0.058796	0.063741	0.071061	0.090945	0.13638	0.22357	0.26558	0.27674	0.29285	0.31202	0.34123	0.41167	0.44186	0.46792	0.51757	0.62465	0.82744	1.2313	1.7992	2.3801	2.4701	2.5501	2.5101	2.3601	2.1601	2.0701
0.033354	0.029883	0.028455	0.027764	0.027497	0.028243	0.027076	0.025931	0.026183	0.026786	0.030054	0.040262	0.047302	0.048788	0.051998	0.060438	0.065184	0.072307	0.092063	0.13733	0.22439	0.26621	0.27722	0.29321	0.31225	0.34132	0.41149	0.44104	0.46657	0.51675	0.62445	0.82736	1.2313	1.7993	2.3802	2.4702	2.5502	2.5101	2.3601	2.1601	2.0701
0.03075	0.027945	0.02701	0.02673	0.027078	0.028306	0.026805	0.025383	0.025785	0.026583	0.030013	0.040055	0.046912	0.048366	0.051623	0.060152	0.065093	0.072343	0.092181	0.13745	0.22452	0.26635	0.27733	0.29329	0.31235	0.34143	0.41163	0.44109	0.46666	0.51696	0.62467	0.82759	1.2315	1.7995	2.3804	2.4704	2.5503	2.5103	2.3603	2.1602	2.0702
0.039803	0.035569	0.03371	0.032426	0.031873	0.032323	0.030224	0.028022	0.027701	0.028326	0.031703	0.041119	0.047431	0.048553	0.051579	0.059959	0.064829	0.072001	0.091802	0.13707	0.22412	0.26595	0.27694	0.29295	0.31203	0.34115	0.41137	0.44115	0.46717	0.51709	0.62446	0.82738	1.2313	1.7992	2.3802	2.4702	2.5501	2.5101	2.3601	2.1601	2.0701
0.025774	0.023725	0.023572	0.023918	0.024895	0.026591	0.026079	0.025298	0.025929	0.026885	0.030692	0.040629	0.047614	0.04911	0.052154	0.060636	0.065537	0.072779	0.092543	0.13784	0.22497	0.26677	0.27773	0.29376	0.31288	0.34193	0.41214	0.442	0.46805	0.51765	0.62485	0.82768	1.2316	1.7995	2.3804	2.4704	2.5503	2.5103	2.3603	2.1603	2.0702
0.045426	0.040535	0.037927	0.036095	0.035101	0.035192	0.032702	0.03049	0.030269	0.030497	0.033307	0.042888	0.049342	0.050489	0.053445	0.061705	0.066404	0.073445	0.093107	0.13823	0.22518	0.2669	0.27779	0.29368	0.31265	0.34168	0.41183	0.44122	0.46677	0.51704	0.62473	0.82762	1.2315	1.7995	2.3804	2.4704	2.5503	2.5103	2.3602	2.1602	2.0702
0.028197	0.02541	0.024657	0.024628	0.025086	0.026709	0.02577	0.02467	0.025266	0.026371	0.02952	0.039469	0.046411	0.047888	0.051127	0.059695	0.064651	0.071859	0.091775	0.13711	0.22422	0.26607	0.27706	0.29309	0.3122	0.34127	0.41164	0.44131	0.46681	0.51688	0.6244	0.82736	1.2313	1.7992	2.3802	2.4702	2.5502	2.5101	2.3601	2.1601	2.0701
0.050948	0.044931	0.04089	0.038316	0.036414	0.036045	0.033278	0.030933	0.03044	0.030468	0.033097	0.042576	0.048986	0.050045	0.052979	0.0612	0.065896	0.072906	0.09258	0.13773	0.2247	0.26654	0.27738	0.29324	0.31235	0.34135	0.41148	0.44084	0.46651	0.5168	0.62451	0.82737	1.2313	1.7992	2.3802	2.4702	2.5502	2.5101	2.3601	2.1601	2.0701
0.031359	0.028345	0.026954	0.026476	0.026649	0.027795	0.026284	0.025	0.025327	0.026014	0.029123	0.039086	0.046062	0.047533	0.050821	0.059352	0.064284	0.071552	0.091407	0.13672	0.22388	0.26562	0.27666	0.29276	0.31183	0.34087	0.41102	0.44048	0.46612	0.51654	0.6243	0.82727	1.2312	1.7992	2.3802	2.4701	2.5501	2.5101	2.3601	2.1601	2.0701
0.031988	0.028289	0.026681	0.025814	0.025681	0.0266	0.025095	0.023718	0.024141	0.02499	0.028403	0.03847	0.045418	0.046974	0.050346	0.058931	0.063892	0.071174	0.091051	0.13642	0.2236	0.26548	0.27657	0.29263	0.31172	0.34085	0.41113	0.44072	0.46638	0.51658	0.62426	0.82721	1.2312	1.7991	2.3801	2.4701	2.5501	2.5101	2.3601	2.1601	2.0701
0.037418	0.03386	0.032337	0.031449	0.031334	0.031809	0.030216	0.028731	0.028477	0.028886	0.032145	0.042121	0.04862	0.049822	0.05277	0.061055	0.065768	0.072864	0.092616	0.13782	0.22485	0.26656	0.27753	0.29354	0.31263	0.34166	0.41185	0.44181	0.46796	0.51741	0.6248	0.82761	1.2315	1.7994	2.3804	2.4703	2.5503	2.5103	2.3602	2.1602	2.0702
0.028725	0.026434	0.025974	0.026112	0.026739	0.028219	0.027343	0.026381	0.026756	0.027869	0.03153	0.041582	0.048275	0.049632	0.052764	0.061186	0.066042	0.073216	0.09301	0.13825	0.22526	0.267	0.27798	0.29398	0.31304	0.34204	0.41226	0.44204	0.46792	0.51767	0.62503	0.82784	1.2317	1.7996	2.3806	2.4705	2.5505	2.5104	2.3604	2.1603	2.0703
0.03962	0.035679	0.03381	0.032707	0.032053	0.03244	0.030937	0.029481	0.029445	0.029781	0.032802	0.042782	0.049612	0.050905	0.053936	0.062213	0.066807	0.073792	0.093421	0.13857	0.22553	0.26725	0.27817	0.29408	0.31304	0.34204	0.41215	0.44164	0.46712	0.51726	0.6249	0.82777	1.2317	1.7996	2.3805	2.4705	2.5504	2.5104	2.3604	2.1603	2.0703
0.042402	0.037785	0.03543	0.03383	0.033048	0.033334	0.031022	0.028973	0.0289	0.029262	0.032195	0.041886	0.048441	0.049679	0.052717	0.061051	0.065817	0.072919	0.092636	0.13781	0.2248	0.26656	0.27749	0.29341	0.31241	0.34146	0.41163	0.44104	0.46661	0.5169	0.62461	0.82752	1.2314	1.7994	2.3803	2.4703	2.5503	2.5102	2.3602	2.1602	2.0702
0.042683	0.038086	0.035539	0.033813	0.033195	0.033361	0.031734	0.030219	0.030002	0.030249	0.032953	0.042818	0.049353	0.050533	0.053381	0.061534	0.066167	0.073236	0.092936	0.13814	0.22515	0.2669	0.27791	0.29388	0.31299	0.34209	0.41234	0.44221	0.46839	0.51768	0.62489	0.82762	1.2315	1.7994	2.3804	2.4703	2.5503	2.5102	2.3602	2.1602	2.0702
