0.003299257	0.002887807	0.002527668	0.002212443	0.001936529	0.001695025	0.001483638	0.001298614	0.001136664	0.00099491	0.000870835	0.000762233	0.000667175	0.000583972	0.000511145	0.0004474	0.000391605	0.000342768	0.000300021	0.000262605	0.000229856	0.000201191	0.0001761	0.000154139	0.000134916	0.000118091	0.000103364	9.04731E-05	7.91902E-05	6.93144E-05	6.06702E-05	5.3104E-05	4.64814E-05	4.06847E-05	3.56109E-05	3.11699E-05	2.72827E-05	2.38803E-05	2.09022E-05	1.82955E-05	1.60138E-05
0.000847734	0.000769213	0.000697964	0.000633315	0.000574654	0.000521426	0.000473129	0.000429305	0.00038954	0.000353459	0.00032072	0.000291013	0.000264058	0.000239599	0.000217406	0.000197269	0.000178997	0.000162417	0.000147373	0.000133723	0.000121336	0.000110098	9.98998E-05	9.06465E-05	8.22503E-05	7.46319E-05	6.7719E-05	6.14465E-05	5.5755E-05	5.05907E-05	4.59047E-05	4.16528E-05	3.77946E-05	3.42939E-05	3.11174E-05	2.82351E-05	2.56199E-05	2.32468E-05	2.10936E-05	1.91398E-05	1.73669E-05
0.001251866	0.001102781	0.000971451	0.00085576	0.000753848	0.000664072	0.000584987	0.000515321	0.000453952	0.00039989	0.000352267	0.000310316	0.00027336	0.000240806	0.000212128	0.000186866	0.000164612	0.000145008	0.000127739	0.000112527	9.91259E-05	8.7321E-05	7.69219E-05	6.77612E-05	5.96916E-05	5.25829E-05	4.63208E-05	4.08044E-05	3.5945E-05	3.16643E-05	2.78934E-05	2.45716E-05	2.16453E-05	1.90676E-05	1.67968E-05	1.47965E-05	1.30344E-05	1.14821E-05	1.01147E-05	8.91014E-06	7.84903E-06
0.001600246	0.001437	0.001290407	0.001158768	0.001040558	0.000934408	0.000839086	0.000753488	0.000676622	0.000607598	0.000545615	0.000489955	0.000439973	0.00039509	0.000354785	0.000318592	0.000286092	0.000256907	0.000230699	0.000207164	0.000186031	0.000167053	0.000150012	0.000134708	0.000120966	0.000108626	9.75449E-05	8.7594E-05	7.86583E-05	7.06341E-05	6.34285E-05	5.69579E-05	5.11475E-05	4.59297E-05	4.12443E-05	3.70368E-05	3.32586E-05	2.98658E-05	2.68191E-05	2.40832E-05	2.16264E-05
0.001269553	0.001140042	0.001023742	0.000919307	0.000825525	0.000741311	0.000665687	0.000597778	0.000536797	0.000482037	0.000432862	0.000388705	0.000349052	0.000313444	0.000281468	0.000252755	0.000226971	0.000203817	0.000183025	0.000164354	0.000147587	0.000132531	0.000119011	0.000106871	9.59685E-05	8.61784E-05	7.73871E-05	6.94926E-05	6.24034E-05	5.60374E-05	5.03209E-05	4.51875E-05	4.05778E-05	3.64383E-05	3.27211E-05	2.93831E-05	2.63856E-05	2.3694E-05	2.12769E-05	1.91063E-05	1.71572E-05
0.003381891	0.002955403	0.002582699	0.002256996	0.001972368	0.001723634	0.001506268	0.001316313	0.001150314	0.001005249	0.000878477	0.000767693	0.00067088	0.000586276	0.000512341	0.00044773	0.000391267	0.000341925	0.000298805	0.000261123	0.000228193	0.000199415	0.000174267	0.000152291	0.000133085	0.000116302	0.000101635	8.88181E-05	7.76173E-05	6.7829E-05	5.92752E-05	5.18E-05	4.52675E-05	3.95589E-05	3.45701E-05	3.02105E-05	2.64007E-05	2.30713E-05	2.01618E-05	1.76192E-05	1.53973E-05
0.001608294	0.001484049	0.001369402	0.001263612	0.001165994	0.001075918	0.0009928	0.000916104	0.000845332	0.000780028	0.000719768	0.000664164	0.000612856	0.000565511	0.000521824	0.000481511	0.000444313	0.000409989	0.000378316	0.00034909	0.000322122	0.000297237	0.000274275	0.000253086	0.000233534	0.000215493	0.000198846	0.000183484	0.00016931	0.00015623	0.000144161	0.000133024	0.000122748	0.000113265	0.000104515	9.64408E-05	8.89905E-05	8.21157E-05	7.57721E-05	6.99184E-05	6.45171E-05
0.003405215	0.002963906	0.00257979	0.002245455	0.001954449	0.001701156	0.00148069	0.001288796	0.00112177	0.000976391	0.000849853	0.000739714	0.000643848	0.000560407	0.000487779	0.000424564	0.000369542	0.00032165	0.000279965	0.000243682	0.000212101	0.000184613	0.000160688	0.000139863	0.000121737	0.00010596	9.2228E-05	8.02754E-05	6.98719E-05	6.08166E-05	5.29349E-05	4.60747E-05	4.01035E-05	3.49062E-05	3.03824E-05	2.64449E-05	2.30177E-05	2.00347E-05	1.74382E-05	1.51782E-05	1.32112E-05
0.003633388	0.003213516	0.002842164	0.002513725	0.00222324	0.001966324	0.001739096	0.001538127	0.001360382	0.001203177	0.001064139	0.000941167	0.000832406	0.000736214	0.000651138	0.000575892	0.000509343	0.000450483	0.000398426	0.000352384	0.000311662	0.000275647	0.000243793	0.000215621	0.000190704	0.000168666	0.000149175	0.000131937	0.00011669	0.000103205	9.1279E-05	8.07309E-05	7.14016E-05	6.31505E-05	5.58529E-05	4.93985E-05	4.36901E-05	3.86413E-05	3.41759E-05	3.02266E-05	2.67336E-05
0.001718123	0.001582858	0.001458243	0.001343438	0.001237672	0.001140233	0.001050464	0.000967763	0.000891573	0.000821381	0.000756716	0.000697141	0.000642256	0.000591693	0.00054511	0.000502195	0.000462658	0.000426234	0.000392677	0.000361762	0.000333282	0.000307043	0.00028287	0.0002606	0.000240084	0.000221182	0.000203769	0.000187727	0.000172947	0.000159332	0.000146788	0.000135231	0.000124585	0.000114777	0.00010574	9.74157E-05	8.97464E-05	8.26808E-05	7.61715E-05	7.01747E-05	6.465E-05
