bbp_440,sig_bbp_440,aph_440,sig_aph_440,adg_440,sig_adg_440,Sdg,sig_Sdg,beta,sig_beta
0.0068193282866509,0.0008745453072197,0.0754353106021881,0.0462360971048474,0.1645608803561939,0.0607985322044789,0.01506261,0.0013050685077905,0.3359666,0.3279653199017046
0.001010490084665,0.0001448797384268,0.0016786432825028,0.0021506403054809,0.010921721162997,0.0022538199395133,0.012361195,0.0031304345466196,1.3334777,0.5583988869190216
0.0007448488380113,0.0001132951134646,0.007795539451763,0.0016547256242483,0.0064213056648402,0.0014930343799683,0.013778446,0.0033694902807474,0.67843354,0.5803371742367744
0.0008476510617545,0.0001494122666281,0.0010051748831756,0.0026557131972549,0.0189256372715591,0.0032582270074504,0.014153973,0.0027281478978693,1.3291836,0.5931452512741089
0.0009702802772998,0.0001525195894125,0.0097860381938517,0.0022109043784439,0.008707531460755,0.0020950574017059,0.014415018,0.0033788993023335,0.71341395,0.596649571955204
0.0013143377093128,0.0002014803428074,0.0016858661547303,0.0026637423333158,0.0164910687976073,0.0030690065399587,0.0114118755,0.0022092907875776,1.3135314,0.5677346146106721
0.0009846890267036,0.0001897845661361,7.757978892186657e-05,0.0007388354446811,0.026538778339613,0.0025153730196846,0.012559228,0.0014691088721156,0.86886555,0.6352811926603317
0.001242997539908,0.0002102102367563,0.0012112102704122,0.0030667895183978,0.0205508160881117,0.0038169177767426,0.01162742,0.0022260442562401,0.70348716,0.5774864614009857
0.0077147139874945,0.0011843727255722,0.1584525629878044,0.0312812504172325,0.1241825162963512,0.040674166819347,0.017602097,0.0018033428490161,1.5130347,0.4020765900611878
0.0035443068171048,0.000824230536275,0.0138029139488935,0.0457514666522911,0.2508846790497794,0.0720852237723607,0.016563548,0.0017547180689871,1.1878536,0.6241258382797241
0.0011252200746748,0.0001865705858584,0.0001069950376404,0.0009284143593504,0.0349659866549752,0.0030650229740238,0.01731159,0.0014556119963526,1.3365284,0.5759994387626648
0.0011763678253327,0.0001944439008915,0.0090379305183887,0.0029159205406904,0.0129416364006165,0.0031640354169379,0.013721112,0.003305313643068,0.8184227,0.6073215556144713
0.0010298754871743,0.0001496062390454,0.0101275239139795,0.0021109564043581,0.0082748203442308,0.0019880800067807,0.013438146,0.0032589800283312,0.60657895,0.5413216805458069
0.0010716174504451,0.0001883418385947,0.0037862011231482,0.0041880090069753,0.0184624252883403,0.0043763108978725,0.012307633,0.0029646670445799,0.7947159,0.6187219023704529
0.0011370995291673,0.0002179069788859,0.0096432166174054,0.0064063725061714,0.0237878521231438,0.0065164767565829,0.011521147,0.0022505566850304,0.8236178,0.6322940474748608
0.0018765087952303,0.0003562763204526,0.0275242663919925,0.0097417152673006,0.0304261982673924,0.0111789108054553,0.013704297,0.0031166427768766,0.65374756,0.5531475287675856
0.0006911194651518,9.083682738605676e-05,0.0045807375572621,0.0008974976371973,0.0035775257469515,0.0007377197338726,0.014805689,0.0032631446793675,1.4943966,0.4938611042499542
0.0034688108596048,0.0008165442248694,0.0279508363455533,0.0214608572423458,0.069672005181375,0.0293310665867204,0.012230572,0.0020618322305381,1.2731647,0.6272376775741577
0.0010303387854689,0.000133825098718,0.0029557428788393,0.0013674931740388,0.0067144207139206,0.0013637219465342,0.013025862,0.0031294542364776,0.6241972,0.535539299249649
0.0005322555050107,9.055332716328056e-05,0.0070878444239497,0.0012710264418274,0.0044219135001477,0.0010082034109666,0.014477893,0.0033615208044648,1.3311348,0.5902152013778688
0.0011810875291047,0.0001787126371983,0.0047486112453043,0.0041888941013894,0.0177762327760909,0.004474310244814,0.014627263,0.0033324849791824,1.4218929,0.5181563878059388
0.0009899572973626,0.0001701793577554,0.0063560232520103,0.0041337288590148,0.0150118356454571,0.0041166665935942,0.014666672,0.0034616897627711,1.1779333,0.6166667294502259
0.0014805381756851,0.0001442426986451,0.0071604633703827,0.0021149580925703,0.0104689015237348,0.0021381213168112,0.015960233,0.0029781814478337,1.6628655,0.3352956771850586
0.0019714975241503,0.000407674659552,0.0124256070703268,0.0123731083367601,0.0466585519046928,0.0152685730049445,0.012608719,0.0027486439794301,1.3431691,0.5927651524543762
0.0003202518503439,6.229151773468446e-05,0.0007653252687305,0.0010722540148708,0.0055626151690064,0.0009849295363978,0.012404296,0.0030698325112462,0.8911227,0.6699370294809341
0.0007186587783938,9.617494704004653e-05,0.0036498492117971,0.0009664347860962,0.0041338477998403,0.0008905491825769,0.014305498,0.0035010779649019,0.6168754,0.5483597353100775
0.0007976659540913,0.0001150391044278,0.0056581422686576,0.000993574457243,0.0037290634742588,0.000802099983211,0.014299771,0.0032821203954517,0.92495036,0.6253653454780578
0.0006231059567143,0.0001103677447168,0.0060766183305531,0.0019737288821488,0.0082114136720524,0.0018884482506775,0.013957638,0.0034773075021803,0.9708961,0.6657751053571701
0.0010546625854541,0.0001659978500411,0.0038894299650564,0.0037341132774599,0.015812726276516,0.0036236319346223,0.011908967,0.0027413710020482,1.3804855,0.5517362356185913
0.0004094719026448,9.658286207743092e-05,0.0133912516757845,0.0027479631826281,0.0093508705333527,0.0021969367644169,0.016016174,0.0030845367163419,1.3712404,0.5880681860446929
0.0019589217240933,0.0002818443098147,0.0109277488663792,0.0088887286547105,0.0369628908356123,0.0102084441006782,0.015437102,0.0027842107228934,1.5730375,0.4203251004219055
0.0024031193447874,0.0003626043428894,0.0239730346947908,0.0040659836679697,0.0148713850368552,0.0042717117150937,0.015300479,0.0032385661453008,1.2000985,0.5195683026313782
0.0002501358384117,5.7709582071437896e-05,0.0012465051258914,0.0008706596418051,0.0034428774076131,0.000671243499407,0.0126672955,0.0030159405432641,1.0441313,0.6783285439014435
0.0010666751406455,8.770205411605956e-05,0.0030722896335646,0.0007265472738072,0.0031694543234207,0.0006517482343595,0.014110984,0.0033644237555563,0.3406656,0.3403548747301101
0.0004731907004971,8.460946218841713e-05,0.0042774183675646,0.0017911660531535,0.0077873580970306,0.0016725918290745,0.013068596,0.0032184399478137,0.760806,0.6316395750641823
0.0010581464049189,0.0001838406249862,0.0057898070663213,0.0050571399892214,0.0193964897103054,0.0050565355779419,0.012236673,0.0030846609733998,0.7381499,0.598324756026268
0.0004747895190799,8.386635471854245e-05,0.012930957134813,0.0023521104454994,0.0074300229409294,0.0019308526154989,0.013932735,0.0033936866372823,0.5345611,0.5549170672893524
0.0004715996580595,6.65449381535056e-05,0.0005765010719187,0.0005949015758233,0.0026835539224602,0.0004512309635973,0.0126489485,0.0028931190818548,1.3367665,0.5857711172103882
0.0007337012626553,0.0001011332992925,0.0035288459621369,0.0007355593191459,0.0029791430531752,0.0006177526487123,0.014292825,0.0033664549328386,0.937655,0.6203314065933228
0.0012064241652532,0.0001384514004742,0.0087544871494174,0.0022317487373948,0.0099474400575231,0.0021620766113769,0.015821235,0.0030671022832393,1.6091782,0.3961046481132507
0.0007921001891533,0.0001385556812233,7.952394662424922e-05,0.0006245789666172,0.0170128998482981,0.0015490888047466,0.015648369,0.0016751303337514,1.0853397,0.6292738944292067
0.0019708335993103,0.000422982334386,0.0163539107888937,0.0130663611344061,0.0475483851337224,0.0162694638790497,0.0146020185,0.0028865761868655,1.1849623,0.6180810737609863
0.0002908054564124,7.564019584807308e-05,0.003100618137978,0.00228264562611,0.0084003394745659,0.0019913498390257,0.013954104,0.003486440051347,1.176908,0.6539492011070251
0.0010822655874924,0.0001601105874352,0.0030826453585177,0.0021102232683915,0.0090937915965409,0.0020875527179338,0.01308164,0.0034372536465525,0.9357024,0.6033468991518021
0.000456543297389,8.408369493725465e-05,0.0037217392819002,0.0015770456986501,0.0066438477095721,0.00149011269011,0.01503558,0.0034763654693961,1.3692992,0.5832485854625702
0.0015825920951587,0.000184660578308,0.0103487083688378,0.0014519609324634,0.0050189258298884,0.0012158802255565,0.014785018,0.0034656422957777,1.4274981,0.4661620330810545
0.0011201310532524,0.0001825601023622,0.0071262633427977,0.003102302243933,0.0134172000748658,0.0032482686997708,0.013796504,0.0031255716457962,0.8343278,0.6079808878898618
0.0014660447384965,0.0002022501976298,0.006006016395986,0.0040025315154343,0.0170660186669787,0.0042011107855372,0.0156106865,0.0032103457488119,1.4537346,0.4896491169929504
0.0019019007268135,0.0003415331316503,0.0046340799890458,0.0069718668637506,0.0381124417248879,0.0093525030374179,0.013375322,0.0027358621358871,1.3878183,0.5475181674957271
0.0006316936803088,0.0001222460407737,0.0063895019702613,0.0036417540628463,0.0135859790270999,0.0036172176658565,0.014149228,0.0035154595971107,1.0305022,0.6647944951057434
0.0011159051593808,0.0001993428064415,0.0008519186230842,0.0027118616084408,0.0192025240636394,0.0034629391003995,0.011385704,0.0021649696864187,0.798806,0.6190773695707321
0.0013121678443839,0.0001865795455753,0.0006676781922578,0.0017569248675499,0.0120939391453297,0.0021095415299367,0.011490127,0.0023391985893249,1.2417531,0.5657766222953797
0.0029483464421401,0.0003488040704432,0.0258076824247837,0.0080260410904884,0.0313121598854856,0.0097364451477985,0.013254374,0.0027797268703579,0.29712197,0.3139710773527622
0.0032819588607184,0.0005857512457726,0.0345780868083238,0.0132456595823168,0.0453829818583253,0.0172373178508877,0.01390239,0.002915595062077,1.4141151,0.506243155002594
0.0007763511393793,0.0001096252091268,0.0045110590290278,0.0009585789451375,0.0038275403668767,0.0008138344068926,0.014558939,0.0033634736575186,1.0934203,0.6098861247301102
0.0009341999718679,0.0001360055444245,0.0029639517888426,0.001790826790966,0.0084025358657451,0.0016837715886498,0.012013501,0.0027872718125581,0.7178799,0.5821179029345512
0.0011639841288387,0.0001610258463725,0.0054037543013691,0.0013186447322368,0.0058508529963971,0.0012784583751395,0.013642222,0.0033062610030174,0.8800649,0.5722610229253767
0.0017307311093456,0.0002171735133614,0.0019205518765375,0.0023762167638778,0.0126094613549783,0.0027976469488092,0.012466939,0.0030647540092468,1.4061266,0.4784229397773742
0.0008115543764733,0.0001406620795543,0.0029659180436283,0.0035687238041282,0.0165816955074694,0.0037430845566056,0.013409116,0.0032598935998976,1.3800824,0.5664334177970887
0.0007802273794533,0.0001356183906091,0.0091763976961374,0.0032770133111625,0.0128710490976707,0.0032221477190372,0.013729379,0.0034354147501289,1.3289812,0.5923167169094086
0.0014267302275,0.0002748860719784,0.0082657970488071,0.0081232128836563,0.0324471484042806,0.0094969232629832,0.013269547,0.0031721135601401,1.3415259,0.5759533047676086
0.0058274796537679,0.0011257296735204,0.0790618397295475,0.0307620519399642,0.1552716365088776,0.0514708234626754,0.018145537,0.001318504102528,1.0869272,0.5324029147624967
0.0024422948093245,0.0004503207658389,0.0285516567528247,0.0063264656066894,0.0232653894443243,0.0076213847119365,0.01407652,0.0032464594393968,1.0778897,0.5853744250535965
0.0004803954214633,8.184394049122337e-05,0.0042354981414973,0.0013376047601923,0.0058542151911489,0.0012351099204655,0.013024918,0.0032570196688175,0.71132076,0.6340182721614838
0.0009814804991988,0.0001217733848651,0.0075506241992115,0.0011728762183338,0.0041890109082274,0.0009268411005539,0.015063841,0.0032655280083417,1.4808264,0.4864728701114655
0.0011081736667812,0.0002107935140738,0.0203015562146902,0.0068592638708651,0.0227339031031212,0.0070038358095222,0.012824528,0.0030511590652167,0.6933054,0.605167346894741
0.0013142577230787,0.0002114053207331,0.0329632330685853,0.0071060881018638,0.0169932072251075,0.0062013629443847,0.013391322,0.0032646767795085,0.510119,0.5092064812779427
0.000512460654758,6.801631252023989e-05,0.0015046596527099,0.0004849643446505,0.0018645976866357,0.000365613030637,0.0135537535,0.0031649476476013,1.3900763,0.5599395430088042
0.0009585618346377,0.0001713392930037,0.0002460989053361,0.0017407725690645,0.0187582871340426,0.0025370374044004,0.012921891,0.0021011689677834,0.82223576,0.6260995620489114
0.0008029155053478,0.0001524976574572,0.0161672700196504,0.0048417004011571,0.0155008644731059,0.0045393360679943,0.013363441,0.003186771646142,0.8432317,0.6460659915208814
0.0002863015047849,6.272842567288535e-05,0.0013968360144644,0.0013233354268595,0.0054285736212753,0.001063234783721,0.012475205,0.0030234396271407,1.057943,0.673315658569336
0.0011433965803644,0.0002493937552527,0.0001158455197582,0.0014504642520023,0.0482705739289679,0.0052030007060651,0.013256688,0.0016420026123523,0.89319324,0.6586060023307798
0.0006625427142702,0.0001151181992024,0.0006505364726763,0.002123412763467,0.0150562723202584,0.0024721404404196,0.013123027,0.0026435350067913,1.4875842,0.507698757648468
0.0023287692408868,0.0002406353990785,0.0056845566723495,0.0024613591609522,0.0129989490007397,0.002923813796929,0.0132782115,0.0029391758143901,1.5671492,0.3762589740753174
0.0022823302641388,0.0002906455898868,0.0099989622831344,0.0030088692065328,0.0144489022404661,0.0035853937118736,0.015495152,0.0031422203220427,1.3826363,0.4662148630619049
0.0007146774863248,8.529749568435751e-05,0.0004326241614762,0.0014191948425832,0.0118191022775863,0.0014446690827327,0.011087323,0.0015825462713837,0.3751669,0.4070318621397017
0.004357649424233,0.0007085270824971,0.0553891286253929,0.0128753641992807,0.0580342972073317,0.0169645818836074,0.017036323,0.0020577816106379,0.65484464,0.4540419447422026
0.0012895777284194,0.0001283958109515,0.0052929788362234,0.0010375393182039,0.0046316682166249,0.0009836996375833,0.0150813,0.0033264718949794,0.46561587,0.4085017094016073
0.0010789260570156,0.0001245735744928,0.0098408088088035,0.0015493719838559,0.0055159884102272,0.0013013119627118,0.014752644,0.0033996697887778,1.6111003,0.399885241985321
0.0011624353357391,0.0001776167260893,0.0101885767653584,0.0027335709612816,0.01123493747754,0.0027593846827607,0.013329546,0.0032935033924877,0.65015733,0.5583582773804663
0.000733760220178,0.000130126804661,0.0003617910842876,0.0016358503607989,0.0149621121741846,0.0020889580722225,0.014520899,0.0023793275468051,1.2755294,0.6116008853912354
0.0010491187516734,0.0001778630640212,0.0068664634600281,0.0033047492569312,0.0138068918683596,0.0035210758427884,0.014000963,0.0033357827924191,0.8819761,0.6253416353464127
0.0019511043274097,0.0002662768229106,0.0314685124903917,0.0096806809306144,0.0301219961531853,0.0104811110186808,0.0133810025,0.0029937388934195,0.37488514,0.3817332506179809
0.0020123435293587,0.0003884760201894,0.0079458225518465,0.0075870850487262,0.0305860085974005,0.0098234030494258,0.013566966,0.0034252279438078,1.2632459,0.5836030364036561
0.0007557705872527,0.0001002571898611,0.0027696751058101,0.0012691794498823,0.0055257113535492,0.0012225377602003,0.014461137,0.0034594726748764,1.4497783,0.5155618190765381
0.0006445343257069,0.000103976567175,0.0097917802631855,0.0015600963495671,0.0055569144319899,0.0012129010876874,0.015836973,0.0030967471562325,1.3411024,0.5754996240139008
0.0008893543215114,0.0001529458036755,0.002539791399613,0.003061279488611,0.0150178482722525,0.003157617112292,0.012188298,0.0027676899917423,1.1488261,0.6274820429086685
0.0014245682341017,0.0002080294945115,0.0014362416695803,0.0022235080447717,0.0134231630891224,0.0026059004979528,0.011493382,0.0024520177394151,0.83604854,0.5555015951395035
0.0032331740818654,0.0005968986164299,0.0110378446988761,0.009362537037814,0.0372934637665244,0.0130577109287599,0.01210081,0.0025058862566947,1.4292659,0.5208825051784516
0.0015519663173143,0.0002669233477011,0.0096090361475944,0.006158662145026,0.023615153720127,0.0069888689339937,0.012187323,0.0028671876899898,0.603836,0.536544871032238
0.0015852116391177,0.0001504107360454,0.006643446162343,0.000984540907666,0.0037946181731823,0.0008512023395082,0.014232155,0.00335074942559,1.5220882,0.4021819615364074
0.000608162681266,0.0001055937562488,0.0080329803749918,0.0016434038989245,0.0063357138514193,0.0014522078331164,0.014988133,0.0034865870699286,1.0230495,0.6508809584379195
0.0008129806131687,0.000155252086987,0.0006580026529263,0.002850684069017,0.0240476511825896,0.0034393654395544,0.0111121815,0.0014195777475833,1.0318129,0.6594110727310181
0.0007331501812681,9.841129920237454e-05,0.0023965840227901,0.0014797874784562,0.0060081233574586,0.001345321923832,0.014461331,0.0035154134407639,1.4652387,0.5067292225360871
0.0002441955720825,6.265741449485059e-05,0.0038351169787347,0.000935899792239,0.003717511158531,0.0007867991294289,0.014962534,0.0034583708830177,1.0600237,0.6702391755580903
0.0010643615969442,0.0001382118917384,0.0055017585400491,0.0010331148002296,0.0041959223498921,0.0009193963348541,0.014411488,0.0034007273614406,0.76022863,0.5518404543399811
0.0005796902948889,0.0001000759397227,0.0052522167097777,0.0015880693681538,0.006585043957328,0.0014521199651247,0.013924132,0.0033617471344769,1.010757,0.6580964928865433
0.0021724101562348,0.0002514476449876,0.0102284168824553,0.0015019083954393,0.0060563421722257,0.0014427089983005,0.015505918,0.0032305950298905,0.89433277,0.4566206693649292
0.0026671156722944,0.0005392465637976,0.0007906057289801,0.004313939437925,0.0513608379249664,0.0093925423425999,0.010994252,0.0010007862001657,0.8070213,0.5886896103620529
0.0017093559104384,0.0002498453648804,0.000727753387764,0.0018065134422613,0.0164495520860232,0.0024159000935789,0.010839963,0.0012943404726684,1.2093307,0.5516742765903473
0.0024890350368665,0.0007179890799321,0.2204976677894592,0.0388007250428199,0.000198279271532,0.0049496173434657,0.014766278,0.0034724065102636,1.0013094,0.660103705525398
0.0004182888523133,8.879314062788628e-05,0.0036219987086951,0.0025821277522481,0.0098080703850656,0.0023288342828122,0.014537094,0.0034883446805179,1.2732327,0.6276901364326477
0.0006860716618208,0.0001269818145396,0.0082848658785223,0.0036263479385524,0.0136822584492385,0.0035631662151589,0.0153973615,0.0033752350881695,1.2468486,0.6166196024417876
0.0014007239452955,0.0002329346050055,0.0066992742940783,0.0039294894086197,0.0163413087300357,0.004510559911744,0.013978896,0.003394647501409,0.72708356,0.5684449976682664
0.0013841791963721,0.0002806331973105,0.0063867860008031,0.0103900690401133,0.0481092318656154,0.0128775266363867,0.0134276785,0.0028765145689249,1.4021481,0.5640101730823517
0.0009500229586373,0.0001253516395618,0.0037374495295807,0.0008744376618415,0.0037555970532992,0.0007842089222841,0.013392551,0.0032814466394484,1.1181743,0.5962584567070007
0.0008715715750006,0.0001318851529955,0.0001683130685705,0.000932965821903,0.0106344286415029,0.0013356009202346,0.012544884,0.0020953319594264,0.6066721,0.5578389266133309
0.0003596451062007,7.036825225629367e-05,0.0003658065688796,0.0012478559899045,0.0090685745769897,0.001352232938038,0.0119963605,0.002644844353199,0.7326728,0.6360367843508717
0.0007404585757435,0.0001368512550992,8.19681772554759e-05,0.0007059349009068,0.0260754443102223,0.0020629467581248,0.017283682,0.0015188420191407,0.9054524,0.6517801433801651
0.0010352393364164,0.0001551343816009,0.0065638741943985,0.0020338839385658,0.0088893220463694,0.0020585701139933,0.014218692,0.0033237330429255,1.2726567,0.5824086022377014
0.0006647481547751,0.0001240908609957,0.0070934733375906,0.0043485350324772,0.0148746211588407,0.0042583797118154,0.014709368,0.0035067978315055,0.89592326,0.6504091769456863
0.0012525152469545,0.000199246027713,6.04881552135339e-05,0.0004956979917915,0.0152019176278238,0.0016212539275314,0.012309621,0.0014354372769594,1.2008779,0.5813148188591002
0.0013073523181906,0.0002183937990621,0.0018826751038432,0.0029189999004302,0.0160405542694772,0.0035352381288078,0.012431397,0.0029857074096798,1.0024874,0.6088680231571197
0.0010920220223775,0.0001580489182869,0.0064198346808552,0.0017101568169891,0.0072695307109412,0.0017090593874394,0.015215832,0.0035096467472612,1.2613122,0.5778083634376525
0.0022071497891056,0.0004159252124693,0.0417389683425426,0.0074591394513845,0.0184767303649025,0.0069713804237066,0.014115371,0.0033287693560123,0.8565596,0.584789827466011
0.0010271764029657,0.0001774494557676,0.0045367362909018,0.0035184723674319,0.0151251064469626,0.0035879146138473,0.012271771,0.0029467279836535,1.0501221,0.6294281482696533
0.0016425020097396,0.0002337051037775,0.0120160966180264,0.0034721928276121,0.014694752774001,0.0037229190703368,0.015132921,0.0032219784334301,1.3716054,0.5172941982746124
0.001787402417504,0.0002738710919089,0.0004598681116476,0.001959004908258,0.0222751283470735,0.0030104586196463,0.010684654,0.0009771950542926,1.3092756,0.5422072398662566
0.001472058922655,0.0003122613773081,0.0260559562593698,0.0165625119116157,0.0517343093302403,0.0184113090800804,0.01547464,0.0028340203501284,1.1807395,0.6242559105157852
0.0011498310864236,0.0001931557040011,0.0067065344192087,0.003356518340297,0.0140656074591086,0.003676640581742,0.013617303,0.0033630980178713,1.1295753,0.614432692527771
0.0007070877943496,0.0001248217880652,0.0047599775716662,0.0032168956066016,0.0127090047295082,0.0030042194546003,0.0152015565,0.0033161391317844,1.2129526,0.6287800323963165
0.0013754877507621,0.000234366353185,0.0101292910985648,0.0036564830224961,0.0158480481391618,0.0041739661393563,0.013763711,0.0032231007330119,0.8333092,0.5981129038333891
0.0008039162487183,0.0001477958871726,0.0081804860383272,0.0041809987742453,0.0148919299253522,0.0042053659949573,0.013394743,0.0033181640319526,0.9158178,0.6454027593135834
0.000509606776473,9.96990509223596e-05,0.0078252665698528,0.0025456582661718,0.0100061900917768,0.0024065916655125,0.014538055,0.0034123208373785,0.9377177,0.6663093119859695
0.0014311817554544,0.0002781782787825,0.020259978249669,0.0064823948778212,0.0227880707497593,0.00713158219896,0.013503329,0.0033006989024579,0.9965782,0.6292500215768815
0.0055421252555033,0.0008048356164211,0.0440651178359985,0.0095262047648429,0.0581601728835863,0.0144896933970171,0.017562874,0.0018007429316639,1.1295326,0.4268465638160705
0.0008356884935253,0.0001465002460147,0.0022054344881325,0.0030767998898954,0.0153055661603286,0.0031408005315614,0.011761071,0.0026982962153851,0.9879879,0.6425702208280564
0.0026910103841069,0.0003088041402947,0.0170318717136979,0.0025900490581989,0.0104605497950149,0.0027265558758738,0.015517877,0.0032375511713325,1.4212519,0.4270381927490234
0.001254409043265,0.0002187899732778,0.0027661239728331,0.0039943355850118,0.0205783245194257,0.004671174059453,0.012098148,0.0027628606185317,1.1771421,0.6033594512939453
0.0010481911747499,0.0001638254957354,0.0088618285953998,0.0019211137108504,0.0076627629690179,0.0017876470406655,0.014175128,0.0033023692667484,0.9139159,0.6174843460321426
0.0005676458183961,0.0001091348120154,0.007946035824716,0.0025216453615576,0.0101066534454643,0.0024006077520365,0.0145013835,0.0033471910282969,1.031158,0.663329773545265
0.0004542206071048,9.26287476174575e-05,0.0067214858718216,0.0024912154208868,0.0101065576912521,0.0024085920040655,0.013341409,0.0034354771487414,0.8845914,0.6610759645700455
0.000819166968558,0.0001350638426065,0.0064581045880913,0.0022001864854246,0.0096490241450224,0.0021606920287554,0.013710707,0.0032124237716197,1.1057382,0.6353896135091781
0.0009520796611523,0.0001360553388923,0.0055740580428391,0.0020625578332692,0.0096826431264253,0.0020825028901383,0.0158161,0.0031773241981863,1.385434,0.5370295524597168
0.0016628293249169,0.0002361701477764,0.0060169678181409,0.0021059411298483,0.01031280964061,0.0024329906407718,0.01364634,0.0032106265425682,0.96787715,0.5522405803203583
0.0016386295057434,0.0002917542750639,0.0208572251722216,0.0064582745544612,0.0227166539336029,0.0071115652744968,0.013363113,0.0030897101387381,0.6945191,0.5645659968256946
0.0017951553727362,0.0003404316432159,0.0671442523598671,0.0167882556468248,0.0366833033281148,0.0149982764136786,0.016149307,0.0029415097087621,1.4075049,0.5399979448318482
0.0014062192054053,0.0002403123294462,0.0005689665849786,0.0025530865043947,0.0255067700548751,0.0038034015946074,0.011187889,0.0014277996867895,0.6536866,0.5628514063358308
0.0019878261375533,0.0001452419344024,0.0112028145231306,0.0012839178182184,0.004940999966113,0.0010618157813028,0.015741833,0.0031130780093371,1.7371187,0.2682411217689514
0.0009384286736145,0.0001632381207106,0.0088975806720554,0.003373428247869,0.0140072297619356,0.0034302924380766,0.013279105,0.0031148533523082,0.8077725,0.6218811422586441
0.0007589141228076,0.0001134554705046,0.0068690949119627,0.0017844810988754,0.007794620463805,0.0016382324194403,0.015294386,0.0031447292491793,1.4646528,0.5294752717018127
0.0010003768541323,0.0001714959604147,0.0144675690680742,0.0040413448587059,0.0156922273825806,0.0039382237021727,0.015331136,0.0031791338697075,1.3008204,0.5892034482955932
0.0009932340188054,0.0001598920595393,0.0044447216205298,0.0041234814125346,0.0168862868825369,0.0042367021373392,0.013179333,0.003450717665255,1.4275403,0.5361822307109833
0.0009206311610123,0.0001587883650171,0.001814977847971,0.0028328347153001,0.015265445128273,0.0030908855140032,0.011975926,0.0028564538806676,0.9341361,0.6424319595098495
0.0009431850593168,0.0002035003469464,0.0008379627251997,0.0048422011568618,0.03671341463696,0.0065304592761172,0.013080167,0.0024024283140897,1.0288086,0.6534401476383209
0.003039753352923,0.0003462981728817,0.0057482928968966,0.0064431678125401,0.0403041725397981,0.0086560002466342,0.015122789,0.0024258912168443,1.687182,0.317067403793335
0.0005531730896687,0.0001179777617516,0.012488666921854,0.0079057508101686,0.0218915795418077,0.0075600727162454,0.012437957,0.0031003504991531,0.6798124,0.6220693439245224
0.0015791485918804,0.0001853818555171,0.0015417714603245,0.0027152827171266,0.0189221038560173,0.0033367661848866,0.014318401,0.0026794867403805,1.5882272,0.4013258814811706
0.0006056832422107,0.000101034934108,0.0044533018954098,0.0014638551464304,0.0064305013720144,0.0013525115919766,0.014153044,0.0032541435211896,1.1996741,0.6296752393245697
0.0008365205181202,0.000142104423671,0.0002046672670985,0.0011362351924708,0.0140165583012746,0.0016877153276227,0.0144399,0.0020135887153446,0.95326114,0.6375971436500549
0.0007842892162111,6.958063790685589e-05,0.0007232627249322,0.0006852952483313,0.0029830170226755,0.0005512464696165,0.012642466,0.0032667542248964,0.38408363,0.3819219619035721
0.0012955748091472,0.0001890283192853,0.0052361004054546,0.0034496047301217,0.013644506668134,0.0035995346854553,0.01340647,0.0033331594802439,1.3720211,0.537582129240036
0.0011787230335648,0.0001839974898328,0.0104521689936518,0.0019834246486425,0.0075444117678608,0.0018444486578666,0.01409817,0.0033786422759294,0.8981125,0.6147840332984924
0.0013326501940938,0.0002157352933506,8.95606426638551e-05,0.0008028316710806,0.0197310114281731,0.0020154235128562,0.011649902,0.0012688875012099,0.7021668,0.5685923686623573
0.0012300034292751,0.0001927137914556,0.0081692887470126,0.0021431491989642,0.0094468259534413,0.0022169398228889,0.013508407,0.0032362504489719,1.0401682,0.6001217585802079
0.0011304182201883,0.0001630993696212,0.007456253748387,0.0015457542799413,0.0064196072470568,0.0014466586091893,0.015143447,0.0033422687463462,1.169843,0.58973348736763
0.0026671678724953,0.000537803407258,0.0345054734498262,0.0109347943589091,0.0398819405003905,0.0145689573859446,0.013470953,0.0029604528099298,0.63389534,0.5446731337904928
0.0035007133696643,0.000826474503448,0.142688475549221,0.0413894845545291,0.0607708279891763,0.0420276466103492,0.0155807,0.0029748540744185,1.0963616,0.6148061269521714
0.0010213879308083,0.0001494537652721,0.006889087613672,0.0020457289461046,0.0088104014070839,0.0020134692798256,0.014616949,0.0033705821260809,1.3501883,0.5586398243904114
0.0004353859849395,8.84467512345334e-05,0.0001040012866724,0.0009541651922972,0.0213813136728955,0.0016354242179438,0.011111135,0.0011370564252138,0.57057023,0.5762213543057442
0.0012130690044962,0.0001919378395991,0.0081738689914345,0.0019994793739169,0.0085300061472482,0.0020349865140869,0.013373139,0.0033633289858698,0.8903204,0.6115033179521561
0.0012006283925556,0.000206836571447,0.0086756953969597,0.0075325544166844,0.0264075920700517,0.0074797614222258,0.011423124,0.002180273476988,0.58254653,0.5427602753043175
0.0012010397832937,0.0001942384264157,0.0035150910262018,0.0039704608752799,0.0173329695704699,0.0041625259061933,0.011748857,0.0028956139087677,1.347327,0.5634100651741029
0.0009198029734127,0.0001634756238383,0.0138921309262514,0.0032446449622511,0.0120863173856423,0.0030567367325184,0.014810703,0.0033655102737247,0.98026955,0.6494995802640915
0.0012326933632585,0.0001883746978454,0.0019307289621792,0.003771664444539,0.0225253436473421,0.0045752288712377,0.013405925,0.0028565339185297,1.5086563,0.4741424024105072
0.0016306951172351,0.0003027445567579,0.0010445606312714,0.0035920952432206,0.0280379434870631,0.0053308690419539,0.01126902,0.0017387760616838,0.84853727,0.6096035689115524
