bbp_440,sig_bbp_440,aph_440,sig_aph_440,adg_440,sig_adg_440
0.0072659797334363,0.0001734973254747,0.0955056063830852,0.0087981633841991,0.0487783827727831,0.0086466868028094
0.00072117944685,2.938101961990356e-05,,,0.0020286673872233,7.294528251429542e-05
0.0013821856256385,8.222484893801243e-05,0.0051644295454025,0.0010880888439714,0.0134527615979842,0.0008216676553639
0.0018727820488737,8.248850100765369e-05,0.0095262401737272,0.0009672101587057,0.0091923678757089,0.0005987469789845
0.0002639950415162,8.045563379855975e-05,0.0077122235670685,0.0012532145716249,0.0067351263133346,0.0006266486240613
0.0010556735829809,8.099564022120455e-05,0.0099235139787197,0.001129522267729,0.0080365170542249,0.0006411303834571
0.0021713839847351,9.605204910694996e-05,0.0196271203458309,0.00207613222301,0.0169168293657353,0.0016140805044754
0.0025853944108356,9.673788367916582e-05,0.0225249957293272,0.001962368376553,0.0152343305791915,0.0014419938056638
0.00324754222797,0.0001132090808988,0.0351192150264978,0.0047294670343399,0.0372262836436671,0.0049167325152817
0.0009438099274137,8.020651330473442e-05,0.0090454127639532,0.0011043138802051,0.0076818826397186,0.0006029758331871
0.0020757670272726,8.168051776622897e-05,0.0115741984918713,0.0008981884829699,0.0069368896629885,0.0005056024913411
0.0031681890323221,9.99699716182534e-05,0.0217073410749435,0.0020935677736997,0.019992854147007,0.0017709390923043
0.0011992055170594,7.412040243117042e-05,0.0070445081219077,0.0007224350515753,0.0053089905024015,0.0003564978183279
0.0022905476861451,8.877978581956934e-05,0.0145589034073054,0.0013293945230543,0.0125438681989501,0.0009444493637834
0.0033687204683662,0.0001048077955077,0.0327892564237117,0.0030207649245858,0.0228445128756848,0.002610123905912
0.0014999935148116,7.259000432963732e-05,0.006669804919511,0.0006120355613529,0.0044561741101682,0.0002878249770576
0.000401914333958,7.467285939520411e-05,0.0083428183570504,0.0009644428826868,0.0041220580177732,0.0004189100146104
0.0023466119477348,8.401616786570887e-05,0.0108735291287302,0.0008952914923429,0.0085530622547897,0.0005356244385899
0.0027908356969958,0.0001024049838358,0.0322403647005558,0.0026002887636423,0.0150692075437742,0.0018761929621815
0.0016970289884722,8.656450891135524e-05,0.0134040820412337,0.0013426581770181,0.010510272280111,0.0008654257810714
0.000373482453775,8.275195247563053e-05,0.0098680877126753,0.0016739164106547,0.010287245344735,0.0010395238756499
0.0020769486339498,9.117740571952484e-05,0.018786359578371,0.0016868123039603,0.0125313360745462,0.0011574801744525
0.0042451325073969,0.0001136910421587,0.0522891469299793,0.0040519097447395,0.0222834436142563,0.0033726496714755
0.0012261198815652,7.129420172653409e-05,0.0060119060799479,0.0006388809625059,0.0049833030513174,0.000316544372151
0.0013509532382806,8.188738561454214e-05,0.0070486338809132,0.0010762940440326,0.0110728615347797,0.0007187812032911
0.0003338984529267,7.844430206457192e-05,0.0068178917281329,0.00135532557033,0.009331593453975,0.0008233056214764
0.0018486945009602,9.114149501382712e-05,0.0313356555998325,0.0080113464221358,0.0450298029151201,0.0089262453013899
0.0022847031675697,0.0001174426144723,0.0652298219501972,0.0092743404954671,0.0334443156135827,0.0086843338213073
0.0010300119444611,7.937005474084515e-05,0.0071359977591782,0.0010765378829091,0.0101386731453454,0.0007004308367038
0.0027349335264157,0.0001009529436282,0.0305488854646682,0.0027815222740173,0.0180408138213313,0.0022293989729001
0.0007277370601028,7.867259460425766e-05,0.0101882489398121,0.0011951400712132,0.0066933235526264,0.0006285681221159
0.0010016326253481,8.415922676111823e-05,0.0078528430312871,0.0013877159729599,0.0126724551845047,0.0009727892546892
0.0029693868665457,9.99391197016755e-05,0.0204822439700365,0.0031066378578543,0.0315540315298148,0.0031522511049653
0.0022976531892532,0.0001121786694862,0.0365660190582275,0.0063403296843171,0.0412618153775882,0.0067120576121091
0.0008868607735407,8.328038098587959e-05,0.0043136358726769,0.0014288774784654,0.0150884429607648,0.0011086431588358
0.0016991374536401,7.620224600815096e-05,0.0052753170020878,0.0007052084244787,0.0079081045981655,0.0004205588831499
0.0012096293752178,8.084377254410262e-05,0.0121694663539528,0.0011392494104802,0.0065215887959419,0.0006010832081414
0.0064988103407499,0.0001770013507701,0.0923372432589531,0.0186168737709522,0.0959238113761448,0.0223012192574824
0.0039127629917391,0.0002908892941738,0.1404125690460205,0.0541491258144378,0.1299052716572859,0.0628321267960585
0.0005582431495075,7.355898537890699e-05,0.0057145569007843,0.0008524983469396,0.0059607257966442,0.0004252534001786
0.002303919720291,0.0001134214212505,0.0367962624877691,0.0048078589886426,0.0277264401297084,0.0042530359214153
0.0009532141559332,8.666502074552475e-05,0.0144293927587568,0.0016878498718142,0.0098425976830589,0.0010157980368756
0.0014468435167747,7.745193088809043e-05,0.004637902835384,0.0008055517682805,0.0096939987375908,0.0005279659574089
0.0007557954683529,7.907125897468697e-05,0.0073233512230217,0.0010996903292834,0.0101571755384561,0.0007143764596232
0.0016908158277138,9.19431825278142e-05,0.0200507557019591,0.0019659297540783,0.0126031320690014,0.0013283796737719
0.0011591960324092,7.300189933461833e-05,0.0081713409163057,0.0007132834941148,0.0039655392864704,0.0003191786614199
0.0005660411383218,7.845313944875379e-05,0.0090935174375772,0.0013239594362676,0.0086259920109788,0.0007812482924998
0.0018765979369232,8.058645299294188e-05,0.0091093908995389,0.0009627775289118,0.0096834131837129,0.0006331356904697
0.0002830900066245,7.110213929008183e-05,0.0069540026597678,0.0008705856651067,0.0039904305924147,0.0003770599722753
0.0015804084646631,6.938844170807082e-05,0.0061388870235532,0.0005020445957779,0.0032595148927754,0.0002171424581158
0.0007229386201022,7.167255569621414e-05,0.0031770465429872,0.0007256063632667,0.006941446922769,0.0003956794814771
0.003178242438066,0.0001102300648294,0.0318068470805883,0.0045317592844367,0.0378329572355362,0.0047592125830632
0.0015707541245213,8.966958084172792e-05,0.0135426297783851,0.0016135683842003,0.0132910747536677,0.0011472131255703
0.0018152722256646,8.014933244523698e-05,0.0076558282598853,0.0008317679166793,0.0090132965336978,0.0005210530299656
0.0019259683154166,9.436519258043716e-05,0.0266600605100393,0.0022625093162059,0.01136747684251,0.0014623726673754
0.0006965943427347,0.0001074094468347,0.0434624403715133,0.0065950322896242,0.0138205854557726,0.0043331361108515
0.0030703805696568,0.0001142255786609,0.0482925698161125,0.0064651052653789,0.03763854679085,0.006456817409674
0.0010315597677333,8.594855757460018e-05,0.0104456092230975,0.0014891517721116,0.0113014230951094,0.0009823791653958
0.00077214944168,7.486404219429104e-05,0.0074692121706902,0.0009216053877025,0.0064723216127184,0.0004913888455159
0.001595990542445,9.358584692892648e-05,0.0128988395445048,0.0019424599595367,0.0189466735804121,0.0016258524055974
0.0043118444110345,0.0001828512504989,0.0931528583168983,0.0220502707362175,0.1001150433660345,0.0252744395475455
0.0007378415296132,2.9972443948049184e-05,,,0.0039561532262142,0.0001250531032688
0.0027849672867769,0.0001109848716182,0.044853501021862,0.0054314862936735,0.0288760672747249,0.0049234673773075
0.0015114715818454,7.711712924010367e-05,0.0072168218903243,0.0008190693799406,0.007870132419885,0.0004824033780502
0.0009565854017501,7.531647066932141e-05,0.0080990428104996,0.0009345071669667,0.0067469100008642,0.0005100835293312
0.0011537307872294,8.373962301255972e-05,0.0112070557661354,0.0012670981697738,0.0086589350198567,0.0007309186281082
0.001710556117135,9.101159238299314e-05,0.0174362249672412,0.0017547867447137,0.01202856601105,0.0011824756631724
0.0025218025767144,9.832027363419022e-05,0.0182405207306146,0.0021864446997642,0.0217918896774376,0.0019286546788868
0.0007154723579616,7.49983904708468e-05,0.0069772829301655,0.0009379066992551,0.0063928390672995,0.0004817502750794
0.0003539127057964,8.129692542281955e-05,0.0093493945896625,0.0014495103433728,0.0093738309517895,0.0008423083566507
0.0011029998888334,8.409164413058536e-05,0.0145845124498009,0.0015308092907071,0.0088797134713461,0.0009211935850719
0.002643514948068,9.233847183750437e-05,0.0138707449659705,0.001637822240591,0.0189794207535966,0.0014215259656423
0.0014507783381921,7.526351316859735e-05,0.0066699460148811,0.0007520579919219,0.0068060226875735,0.0004181070021363
0.0012230728324921,8.909833737289798e-05,0.0147307887673377,0.0018161533027887,0.0125258767012709,0.0012359694158486
0.0015465652882648,7.561491368448668e-05,0.0079960925504565,0.0007124303467571,0.005551790496278,0.0003590833300028
0.0015141881949301,8.596511425614916e-05,0.0117977121844887,0.0013520543277263,0.0115960361362229,0.0009019229539224
0.0013875111085206,9.456582336320163e-05,0.0215393230319023,0.0026186690106987,0.0165426000488105,0.0019685559475444
0.0046710063424138,0.0001529624974657,0.0890022292733192,0.0118654751777648,0.0537307755171878,0.0121541788508095
0.0003901875878877,6.342579820784681e-05,0.0032123744022101,0.0005440150992944,0.0037234489703206,0.0002380131484781
0.0005234719351336,7.217229209367641e-05,0.004994242452085,0.0008189138583838,0.0058926679066504,0.0004142787679236
0.0012078868984492,8.161752578259756e-05,0.0112082213163375,0.001201587319374,0.0083797943584875,0.0007081899194058
0.0006079312409976,8.512029986836619e-05,0.0054981836583465,0.0017845927923917,0.0175738653700757,0.0015038032496016
0.0004949075208249,8.327258397872422e-05,0.0105038997717201,0.0015075142309069,0.008750208505979,0.0008502573818423
0.0014448652782459,7.833234756173609e-05,0.0101201809011399,0.0008995625004172,0.0060398116841194,0.0004664758616483
0.0017305661040614,8.557458883089023e-05,0.0087675591930747,0.0013947256095707,0.0155753838790292,0.0011135317254638
0.0007995065770088,6.76787494223298e-05,0.0051112580113112,0.0006133399438112,0.0040002722426519,0.0002724389236816
0.0012942975966753,8.719233832547922e-05,0.0097562186419963,0.0016064927913248,0.0154661710274146,0.0012447846331917
0.0016245689616567,7.649937583911509e-05,0.0058492328971624,0.0007496959995478,0.0080635392066427,0.0004495725667049
0.0014712967521965,7.84287377817417e-05,0.0097010461613535,0.00082962539047,0.0053613352979447,0.0004070448512726
0.0014140542382111,9.194296167340564e-05,0.0038928702706471,0.0021217502746731,0.0227466476145234,0.0019027669409885
0.0014706889868199,9.432664538714134e-05,0.0159012572839856,0.0025221188180148,0.021351690931258,0.0021839126153318
0.0008009152427102,8.913581484656995e-05,0.0197152514010667,0.0026277312636375,0.0128957192080001,0.0017896850107262
0.0080226919232091,0.0001378470835119,0.079743206501007,0.0083139064908027,0.061762980106249,0.0093717719389363
0.0095189485611903,0.0002562054956926,0.194822296500206,0.0191869899630546,0.0738688391108687,0.0203787945471913
0.0006043968761547,7.55920354130401e-05,0.0026402833173051,0.0008671134710311,0.0109953740654867,0.0006166010834185
0.0007577485260364,9.31048441271164e-05,0.0150991529226303,0.0026146683841943,0.016919678049756,0.0019752639002953
0.0012843811923476,9.197538847287128e-05,0.0186628168448805,0.0022545805573463,0.0147288609750613,0.0016157150253303
0.0012665283255502,8.452411837754333e-05,0.0082276905886828,0.0015917762275785,0.0150902825469768,0.0012336276924125
0.0014784484640646,9.988448615361883e-05,0.0268979594111442,0.0030172218009829,0.01654112584123,0.0022163895715254
0.0026817737376724,0.0001015668411877,0.0307338368147611,0.0036482531577348,0.0265077990357229,0.003380506164302
0.0034143902729075,0.0001110294916171,0.0427998453378677,0.0051618598401546,0.0349393271098586,0.0051984205819638
0.0007500237344623,8.742906056265058e-05,0.0076008969917893,0.0018750812485814,0.0166342937656913,0.0014494497782316
0.0010175514916003,9.89991868161446e-05,0.0191020304337143,0.0033110969513654,0.0219003001466975,0.0027666401802021
0.0009526237868257,8.309749947299104e-05,0.0098877642303705,0.0014794242754578,0.0116475726562076,0.0009971110323581
0.002392900232288,9.069687000864056e-05,0.0149474744684994,0.0014150581508874,0.0135861710374874,0.0010350518406619
0.0014506455755851,9.839951010890834e-05,0.0229816995561122,0.0027903560176491,0.0172839886514717,0.0020993573996003
0.0023052173635795,0.0001172422057801,0.0442317575216293,0.0082070038467645,0.0452995339434183,0.0087268419169044
0.0011003706387264,7.828080623295086e-05,0.0085290530696511,0.0009686094615608,0.0070878048641861,0.0005319939984276
0.001493243627734,0.0001204696944939,0.0552575290203094,0.0098816585540771,0.0353025678684347,0.0090469678881586
0.0007581246699113,8.428989817533899e-05,0.0046789508778601,0.0014537672698497,0.0149412887568584,0.0011184135647731
0.0015681626397369,7.854962133109012e-05,0.0059799477458,0.0008222779724746,0.0094110193339733,0.0005280772936272
0.0017756873393104,8.942181398603711e-05,0.0086977630853652,0.0016004443448036,0.0189439482003464,0.0013853852137532
0.0029164715504866,0.0001032427929534,0.0285621406510472,0.0035836978256702,0.0292239857035904,0.0034732659164062
0.0010372433569034,7.433745622143027e-05,0.0093055721372365,0.0007930894196033,0.0036386790878431,0.0003425722867
0.0013391419392528,8.268174648300652e-05,0.0078657222911715,0.0010974498465657,0.0115173392001942,0.0007496611919372
0.0040883338049947,0.0001296286903771,0.070042435079813,0.007480157315731,0.0332781036954445,0.006944207118069
0.0016739186557009,7.61388215362647e-05,0.0083803515881299,0.0007183116953819,0.0054686754707416,0.0003638678498522
0.0001767622506959,0.0001036356209591,0.0084969094023108,0.0023918779753148,0.0152807046527045,0.0016345823437492
0.0018318589912057,0.0001099322380097,0.0202080504968762,0.0049656296707689,0.0410892877583397,0.0054794111834507
0.000437670048097,9.68419068681902e-05,0.02133827842772,0.0037288247421383,0.0172391241447615,0.0027370190161396
0.0019518618864719,8.046470540486877e-05,0.0092589640989899,0.0008451554365456,0.0076361359657416,0.00048316899588
0.002344296516619,9.232123847706516e-05,0.0162013722583651,0.0016054967045783,0.0145456267645966,0.0012116039015415
0.0014138844336045,0.0001045230174144,0.0202516093850135,0.0049898694269359,0.0343642465298888,0.0049925578472603
0.0017522179807155,9.050423140723836e-05,0.0020371025893837,0.002040498165079,0.0244545034967682,0.0018022532196699
0.0011931740235457,8.059241617494476e-05,0.0102324411273002,0.0011399835348129,0.0083870978512084,0.0006590971750129
0.0013673263665724,8.265271206602822e-05,0.0094833467155694,0.0011961936764419,0.0108749265009367,0.0007947300205541
0.0016806509118451,6.808483149265592e-05,0.0066502313129603,0.0004548093117773,0.0022889155707269,0.0001820285697781
0.0012158205690014,8.264621535144893e-05,0.009091081097722,0.0011547992005944,0.0095756233141386,0.000700388949625
0.0009415627123641,7.681086884852228e-05,0.0063041143584996,0.0009483365528285,0.0089773262313937,0.0005780635746369
0.0009832598579462,9.069589936529429e-05,0.0165857058018445,0.0024142186529934,0.0152970043475884,0.0017961605355218
0.0002592900750952,7.179256254032183e-05,0.004777567461133,0.0008566450793296,0.0050954724779134,0.0004015592033751
0.0009898958266436,9.013162906282464e-05,0.0102932625450193,0.0019674784503877,0.0164601051696363,0.0015216469638641
0.0010805554302776,8.189899093875397e-05,0.0084217693656682,0.0012585158552974,0.0110113428343148,0.0008358797780226
0.0020196210494764,7.701947278420307e-05,0.0080244205892086,0.0006852853763848,0.0061214497821351,0.0003655811673744
0.0011617558173237,7.577235983464948e-05,0.0066323061473667,0.0008301072195172,0.0067550181425566,0.0004482244555515
0.0011649880341824,8.42430491475219e-05,0.009271812159568,0.0013295706547796,0.0114173949980845,0.0008840438623046
0.003201666868968,9.742710480202402e-05,0.0260184146463871,0.002120399326086,0.0173032802805594,0.0016942267334324
0.0038004071709477,0.0001031543749399,0.0368257779628038,0.0029627925157546,0.0212582401330174,0.0024954266031736
0.0014901901792127,7.022511959435302e-05,0.0077981012873351,0.0005701607558876,0.0030280840222119,0.0002406255150291
0.0011340895155071,8.201380764453537e-05,0.0095774242654442,0.0012098081968724,0.0109384212379462,0.0007951487281462
0.0003691439409647,6.655148873616935e-05,0.0020166836911812,0.0005896300915628,0.0053494453060862,0.0002891497239248
0.0012970245269589,9.587329781957e-05,0.0123549276031553,0.0025211310945451,0.0228770832527573,0.0022786992305963
0.0011330638060146,7.193697011206738e-05,0.0053342948667705,0.0006773997936397,0.0062181540821607,0.0003603491448327
0.0010439301736553,9.04726654757694e-05,0.0113982679322361,0.0021898914128541,0.0188735942275128,0.001850915234335
0.0005171985002595,5.770569763865422e-05,0.0024553753901273,0.0003423215914517,0.0022872473407466,0.0001257833709427
0.0010703940791378,7.855596161790174e-05,0.006684002932161,0.0009131033159792,0.0082467217382439,0.0005347145641991
0.0013092771963249,7.799679554636283e-05,0.0083550522103905,0.0009048721659928,0.007199895185855,0.0005010129005383
0.0009949873956046,8.102173531090691e-05,0.0050395168364048,0.0011473010201007,0.0119931678028314,0.0008000784202698
0.0007926093231848,7.137025363946042e-05,0.0075992678757756,0.0008033131435513,0.004729882597664,0.000382134777741
0.0016696223884201,8.145655607125126e-05,0.0084703643806278,0.000951131787151,0.0094552283350989,0.0006052113701583
0.001731149577202,8.310282057001498e-05,0.0109076257795095,0.00097719527781,0.007514617878067,0.0005432368802501
0.0031857470732594,0.0002001679215729,0.0222923811525106,0.0364587778822169,0.1855276567757586,0.0483269467569242
0.0008177186419587,7.492847363885983e-05,0.0076132207177579,0.0008594251610338,0.0054929908293517,0.0004161557170473
0.0010065184547133,8.416186451661121e-05,0.0119094997644424,0.0016907262615859,0.0123869716226233,0.0011665455900267
0.0021803737384762,7.95000892234699e-05,0.0093434369191527,0.0007788454554975,0.0072957993701428,0.0004514803418174
0.0023760509221451,0.0001141684916986,0.0457989759743213,0.0051698763668537,0.0245302103118865,0.0043202223244408
0.0056169174570251,0.0002112728923367,0.1890221685171127,0.0273631832003593,0.068056580795917,0.0281033076798153
0.0015094080499589,8.909781361788813e-05,0.0139059433713555,0.0016538121551275,0.013520731089922,0.0011856999527998
0.0019604722411454,8.240958209368866e-05,0.0092094866558909,0.0009271696582436,0.0093214598634912,0.0005821030847366
0.0005941703063872,9.924412309131584e-05,0.0182535126805305,0.0037904417328536,0.0219347781084867,0.003171977851951
0.0015024084681631,9.16960172066229e-05,0.0160064063966274,0.0020232265815138,0.0167956079782025,0.0016023071527185
0.0034881863589042,0.0001103930205121,0.0354682393372058,0.0053182858973741,0.0433034079205722,0.0056039164816998
0.0023737804045037,9.440472532914068e-05,0.0179364597424864,0.0018889868631958,0.0171263581446182,0.001522230626762
0.0056829316133501,0.0001484441487593,0.0538189336657524,0.0113370771706104,0.0832130195413747,0.0134496906404515
0.0007048617980192,7.919576091258056e-05,0.0064532724209129,0.0013550356216728,0.0115772064436432,0.0009302598891599
0.0013181886750189,8.123842672485854e-05,0.0101794656366109,0.0010270537994802,0.0075483100038043,0.0005696799120701
0.0021434824735424,8.758906856237833e-05,0.0112299723550677,0.0012354026548564,0.0137098140784318,0.0009266131928217
0.001661821346094,8.995334658006438e-05,0.0111471163108944,0.0019401614554226,0.0192569552902865,0.0016628343443212
0.0005173599467548,6.843372988000378e-05,0.0041933634784072,0.0006678776862099,0.0047547623438625,0.0003126565531154
0.0013161525108263,8.396754899576064e-05,0.0088833947665989,0.0012747473083436,0.011915281408978,0.0008750314492981
0.0017163825481559,9.48475199262558e-05,0.0253215786069631,0.002441100180149,0.0130829748500288,0.0016768820737952
0.0016879608738196,0.0001161773443158,0.0414506681263446,0.0054964042454957,0.0245748962091912,0.0045351600126421
0.002282783543071,0.0001414881287392,0.0772810950875282,0.0108878614008426,0.0242700779525024,0.0085270414936835
0.0024929484814273,0.000101377989524,0.0288266893476247,0.0027864940837025,0.0188699241215561,0.0022123816489977
0.0035997840245009,0.0001145489031509,0.0483277533203363,0.0065543233603239,0.0441530211299139,0.0069856128037761
0.00117170975679,0.0001390191643621,0.1711541414260864,0.0421592034399509,0.0139641094461783,0.0327418142586432
0.007021836046464,0.0003479406455711,0.0158284548670053,0.0372983679869139,0.4581982513627105,0.0606552086701095
0.0014973836140689,7.456428222203269e-05,0.008117051795125,0.0006912335380911,0.0045550602555458,0.0003272663763616
0.0015133692728852,9.499112589037711e-05,0.0183657892048358,0.0022210991382598,0.0154183118665604,0.0016320190721185
0.0016403770671789,8.989928585808552e-05,0.0106695042923092,0.0024439728818833,0.0244419881453288,0.00233468894545
0.0047122028306524,0.0001368036551436,0.1009911224246025,0.0089002758264541,0.019733996532923,0.0072311891856632
0.0012420282744094,6.677022660809802e-05,0.0048420007806271,0.0004836333822458,0.0035447781395018,0.000207723808443
0.0009577510395529,9.47353787051036e-05,0.0043452382087707,0.0034583540342282,0.0279515695788476,0.0030875312887634
0.0004234499333873,8.198586121521906e-05,0.0076751019805669,0.0015196112263947,0.0111876815430863,0.0009886906777983
0.0021729457486877,8.874128755216896e-05,0.0128248380497097,0.0012661177292466,0.0128898944560933,0.0009043588054218
0.0009916616604601,5.718861469391893e-05,0.0024401142727583,0.000271609169431,0.0015772132452297,9.35005232804274e-05
0.0009289127767585,8.553627530535272e-05,0.008416449651122,0.0015245149750262,0.0133490289725197,0.0011022469837618
0.0014554812633638,8.512158869721995e-05,0.0101423538289964,0.0014400212094187,0.0135249941428391,0.0010718612445132
0.0015855374746005,9.426389755159036e-05,0.0092284074053168,0.0024151161778718,0.0257976679856714,0.002366347453509
0.0071513616098762,0.0002552863528973,0.0205903332680463,0.0296859189038514,0.2594693250050296,0.0413239714507032
0.0009425173559812,7.290572407735564e-05,0.0082434965297579,0.0007910965662449,0.004271568369865,0.0003625190496473
0.0016384111175517,8.397545344573302e-05,0.0104066533967852,0.0011619126610457,0.0101442544626057,0.0007416429170685
0.0027530060912945,0.0001045162585567,0.0001125149319705,0.0012978240630491,0.0780227172555466,0.00435416264472
0.0025383161037024,0.0001197683167924,0.03470522724092,0.0120521802455186,0.0695004918692845,0.0149034147502856
0.0008914248902774,7.340054458530214e-05,0.0059656780213117,0.0007721558213233,0.0058578676319493,0.0003944588720531
0.0007606558314792,6.834035555927285e-05,0.003573085181415,0.0005995284486562,0.0051591703037902,0.0002953672533274
0.0008884024589397,7.181739870102451e-05,0.0058466501068323,0.0007174498960375,0.0054708239968264,0.0003513374934095
0.0011639787187952,8.838143779801421e-05,0.0106589160859584,0.0017105529643595,0.0151232672616042,0.0012894903860597
0.0009845664267437,8.246411687504434e-05,0.0079088443890213,0.0011962082143872,0.0103115421170872,0.000749131111861
0.0020102648217547,9.322657103638709e-05,0.0175292585045099,0.002057738546282,0.0179502144270516,0.0016704242830096
0.0010932196208458,7.897317726597336e-05,0.0092802168801426,0.0010896851681172,0.0082582434048689,0.0006465801372106
0.002611737266996,9.752055532716296e-05,0.0287203900516033,0.002797400727868,0.0193724530170226,0.0022824426298745
0.0020233932974735,7.865042935369148e-05,0.0089700953103601,0.000695165246725,0.0058994088250763,0.0003564813989556
0.0008621320920547,7.521801485125233e-05,0.0077180135995149,0.0009134136419743,0.0071284314774258,0.0004971191339001
0.001582705013165,0.0001079193543589,0.0234306640923023,0.0058292126283049,0.0405727022119955,0.0063263140993283
0.0007685609401123,9.416788518282725e-05,0.0196652645245194,0.002766684629023,0.013245444130472,0.0018162528062025
0.0020004616149532,0.0001092230117887,0.0340551808476448,0.0043823191523551,0.0234851186280125,0.0036078193264855
0.0043241888164433,0.0001458651075864,0.0699552521109581,0.0106424579024314,0.0580957282734207,0.0113166153391474
0.0023597385626698,0.0001048120345725,0.031682264059782,0.0033808034658432,0.0208799445055155,0.0027427102552493
0.0006099153473934,6.30415416227588e-05,0.0041730788070708,0.000486089978367,0.0027293644380728,0.0001898638924035
0.0014164696411135,7.822628767057273e-05,0.0083638029173016,0.0008579926285892,0.0071371706452413,0.0004777765059339
0.0017005684976507,9.172062669511768e-05,0.0196318747475743,0.0019194558262825,0.0120797076863845,0.001288838216935
0.001262199043338,7.668469831823314e-05,0.0079110520891845,0.0008250156324356,0.0069624221948314,0.0004483285929947
0.0009030522007071,6.795931485601759e-05,0.004089041147381,0.0005899891257286,0.0048874818252053,0.0002875955138371
0.0015230858690043,7.309807905137456e-05,0.0073143248446285,0.0006174279842525,0.0044666272936237,0.0002907484594334
0.0011661442510802,8.140947353677832e-05,0.0057275469880551,0.0011157922726124,0.012430004702942,0.0008122348846683
0.0027030633130481,8.897972989897794e-05,0.0147038740105926,0.0011995314992964,0.0111914948992261,0.0008048035547586
0.0033659999974856,0.0001011932222255,0.0141840879805386,0.0022055152989923,0.0304043563325216,0.0022944254895574
0.0023115542588221,9.02610135184727e-05,0.0143915303051471,0.0015502026118338,0.0156532049943182,0.0012065818039834
0.0012485569000722,9.27930047264114e-05,0.0211210381239652,0.0027682793885469,0.0165309568915238,0.0020687224594319
0.0072122804586731,0.0002026864142968,0.1276295259594917,0.0174891220033168,0.0788899248513005,0.0190243673299687
0.0005201865458703,6.920748276014366e-05,0.0043754819780588,0.0007851208886131,0.0063044020254672,0.0004215218235737
0.001860727420116,7.875297737820275e-05,0.0063138450495898,0.0007623876165598,0.0090101536428137,0.0004780140745761
0.0018440995536675,8.417255152642173e-05,0.010788660030812,0.0010730290971696,0.0099615497338304,0.0006787535118136
0.0004777313928206,7.910799333727498e-05,0.0085482811555266,0.0012913602404296,0.0082163771788897,0.0007292777244602
0.0015009557166643,8.68827588512346e-05,0.0134650627151131,0.0014877361245453,0.0118062403669185,0.0010047431482523
0.0033910296198521,0.0001129340706371,0.0531955584883689,0.0056511528789997,0.0289994401349443,0.0051343643586353
0.0007954500317019,6.264943907903237e-05,0.0031977968756109,0.0004522461211308,0.0030476572784397,0.0001904077444435
0.0015617351764978,8.518574067614389e-05,0.0075885329861193,0.0011825611814856,0.0129200640326289,0.000853891185664
0.0029514696783249,9.522328188320924e-05,0.027298429980874,0.00209756154567,0.0147786526534172,0.0015670568911131
0.0020930806779483,8.123898296261145e-05,0.0114824501797556,0.0008399246819317,0.0060065712951145,0.0004372109100189
0.0015083330490528,8.327769238754973e-05,0.008934979327023,0.0011420707404613,0.0112546383106284,0.0007806091065562
0.0008453102526677,7.912622767564776e-05,0.0072191515937447,0.0011844229232519,0.0101986387599645,0.0007748309381583
0.0021098641963076,9.172031033499598e-05,0.0166675401851534,0.0014313882216811,0.0111389714942774,0.0009311463539322
0.0017654392748731,9.036412554025516e-05,0.0142196300439536,0.0017787924781441,0.0157457591189443,0.0013698351343844
0.0006224760696473,7.471185489183168e-05,0.0049533154815435,0.0009284872189164,0.0082303930306647,0.0005461830287941
0.0004150450873784,7.033909082804777e-05,0.0035268743522465,0.0007399035384878,0.0064460923228646,0.0003878049373143
0.0013450243869428,7.938581158456297e-05,0.0081776236183941,0.0009634070377796,0.0087455179691294,0.0005904616059896
0.0006404371894896,7.212003908429326e-05,0.0074643958359956,0.0008201128803193,0.0047094513136385,0.0003768653560218
0.0010251427281744,8.188792647854134e-05,0.0073408766184002,0.0012295350525528,0.011532023250608,0.0008321481651519
0.0028382703987742,0.0001049205790326,0.0230979304760694,0.0038099213689565,0.0366329087460109,0.004060123402188
0.000915074536106,7.834017555158682e-05,0.0108709353953599,0.0010206933505833,0.0049139024175188,0.0004747914803781
0.0011167154842502,8.240302269905096e-05,0.012682088650763,0.0012527730502188,0.0073416911075963,0.0006796884096541
0.0029046702566782,8.040928557017258e-05,0.0109028494916856,0.0006718382239341,0.0058312920030452,0.000361297814637
0.0045359669481897,0.0001267588006167,0.0669461861252784,0.0098184756934642,0.0540471045607409,0.0107992553714336
0.0010355048072629,0.0001316638298069,0.0701587125658989,0.013991218060255,0.0282895067338796,0.0111200126589378
0.0050310218421358,0.0001562535515209,0.0641975551843643,0.0200914498418569,0.1100431151694173,0.0248924718919959
0.0007946545104503,7.672888871176529e-05,0.0067102501634508,0.0009975506365299,0.0087377149140611,0.0006006563951276
0.0011034126555226,7.360693240567105e-05,0.0046363971196115,0.0006936504598706,0.0069428424787457,0.0003855025079474
0.0021862794195412,8.342688527980882e-05,0.0111254313960671,0.0009224917180836,0.0082893327745105,0.0005490889766223
0.0015218783842542,9.58631569829998e-05,0.0236586844548583,0.0039302800968289,0.0260093500505344,0.0035445851416128
0.0011556213695389,9.71328106101014e-05,0.0151215475052595,0.0034425026550889,0.0268745503304315,0.003245361004036
0.0015752942559747,8.177429750170855e-05,0.0097425142303109,0.0010217852331697,0.0088725446156644,0.0006187075682944
