1.22	0.003161718	0.002747103	0.003342643	0.003331217	0.002511932	0.04192	0.04976	0.03218	0.01932	0.006105	0.05795	0.04825	0.02357	0.00884	0.00179	0.10439	0.10497	0.07075	0.06066	0.067495
0.2	0.00711014	0.006140654	0.005083898	0.003512432	0.001574161	0.01133	0.015045	0.00869	0.0047	0.001095	0.02484	0.01692	0.00828	0.00405	0.002165	0.04069	0.038925	0.03197	0.04125	0.06286
0.13	0.010444593	0.008641777	0.006267043	0.003799498	0.001433059	0.00715	0.009635	0.00544	0.003	0.000555	0.02794	0.019985	0.01016	0.0081	0.006595	0.03961	0.03658	0.0306	0.0436	0.06675
0.96	0.003338935	0.003223756	0.003460284	0.002969441	0.001998634	0.03067	0.0311	0.0168	0.01028	0.00253	0.1015	0.061575	0.03417	0.02459	0.02259	0.13669	0.099635	0.06597	0.06737	0.08472
0.27	0.00516131	0.004968139	0.005180558	0.003999107	0.002045893	0.01755	0.02404	0.01417	0.0078	0.001865	0.05334	0.02743	0.01593	0.01049	0.002565	0.07541	0.05843	0.0451	0.05079	0.06403
0.14	0.008219588	0.007154981	0.005735195	0.003683998	0.001534794	0.00885	0.012405	0.00723	0.00363	0.00065	0.0244	0.01784	0.01131	0.00953	0.00477	0.03777	0.037205	0.03354	0.04566	0.06502
0.28	0.004545858	0.004640223	0.004912269	0.003743829	0.002048407	0.01073	0.01387	0.00962	0.00593	0.002	0.04435	0.02417	0.01046	0.00757	0.003035	0.0596	0.045	0.03508	0.046	0.064635
0.59	0.003276427	0.003166471	0.003313968	0.002821038	0.001620244	0.03256	0.04311	0.02787	0.01514	0.004995	0.05292	0.033815	0.0131	0.00476	0.00986	0.09	0.083885	0.05597	0.0524	0.074455
0.97	0.002676975	0.002535662	0.002727663	0.002336976	0.00134599	0.03916	0.0501	0.03154	0.01852	0.00585	0.07832	0.058465	0.02619	0.01865	0.005125	0.122	0.115525	0.07273	0.06967	0.070575
0.61	0.003729349	0.00346001	0.003734726	0.003185056	0.001804863	0.02808	0.035815	0.02449	0.01417	0.004745	0.05698	0.032195	0.02888	0.00639	0.005825	0.08958	0.07497	0.06837	0.05306	0.07017
0.4183	0.006969	0.0084045	0.011453	0.009862	0.007073	0.030272	0.0347525	0.020891	0.012017	0.0034785	0.079503	0.0455765	0.01969	0.015317	0.007457	0.114295	0.087289	0.055581	0.059834	0.0705355
0.2395	0.004894	0.0052475	0.005906	0.004179	0.002317	0.014543	0.0172945	0.010773	0.006135	0.0018965	0.061771	0.037623	0.017943	0.012955	0.008334	0.080834	0.0618775	0.043716	0.05159	0.0698305
0.1614	0.006451	0.006443	0.006927	0.004973	0.002797	0.013534	0.0158955	0.009702	0.005109	0.001563	0.102436	0.0623555	0.030216	0.022358	0.0125635	0.12049	0.085211	0.054918	0.059967	0.0737265
0.2832	0.00524	0.0047285	0.004633	0.003249	0.001755	0.021565	0.0278965	0.016234	0.007321	0.0015345	0.056687	0.037507	0.018912	0.01365	0.0069085	0.082772	0.0723635	0.050146	0.053471	0.068043
0.2205	0.005958	0.005555	0.005372	0.003648	0.001948	0.017658	0.0228885	0.012858	0.005886	0.0011215	0.059172	0.0394665	0.020401	0.014943	0.007817	0.08135	0.069315	0.048259	0.053329	0.0685385
0.2441	0.006083	0.0057185	0.00561	0.003901	0.00215	0.017734	0.022844	0.01351	0.006426	0.001304	0.067253	0.0442365	0.022313	0.016234	0.0086095	0.089507	0.0740405	0.050823	0.05516	0.0695135
0.2664	0.006147	0.0062885	0.006556	0.004624	0.002594	0.019277	0.023467	0.014155	0.00685	0.0015505	0.070777	0.0451485	0.021711	0.0155	0.0081075	0.094574	0.0755755	0.050866	0.05485	0.069258
0.2011	0.004604	0.004976	0.005532	0.003823	0.002071	0.015379	0.0174155	0.010464	0.005925	0.0016575	0.075945	0.0468755	0.021999	0.015185	0.0083605	0.095844	0.071251	0.047463	0.05361	0.069618
0.3411	0.005934	0.0069615	0.009037	0.006618	0.003707	0.021864	0.0232665	0.014067	0.008809	0.0037055	0.084153	0.0487545	0.022346	0.015575	0.0073255	0.110537	0.078981	0.051413	0.056884	0.070631
0.7717	0.009386	0.011303	0.015716	0.014767	0.011926	0.048586	0.0544935	0.035063	0.022527	0.010607	0.110814	0.06658	0.032657	0.024183	0.0118015	0.16392	0.1280335	0.08272	0.07921	0.0820085
1.2789	0.011788	0.014371	0.020553	0.021109	0.019843	0.091089	0.098784	0.062678	0.040501	0.0198015	0.156087	0.097372	0.049619	0.038745	0.021434	0.251696	0.203116	0.127297	0.111746	0.1008355
0.43122	0.004526	0.0045905	0.005165	0.004263	0.002925	0.0248	0.0287075	0.017807	0.008678	0.0013365	0.067172	0.04353	0.024693	0.018738	0.011174	0.096492	0.0791975	0.0575	0.059916	0.0721105
0.09885	0.008787	0.0076995	0.006623	0.003886	0.001814	0.008532	0.0107315	0.006405	0.002985	0.0005655	0.037371	0.0233435	0.010355	0.008689	0.005078	0.050423	0.041035	0.03176	0.044174	0.0652435
0.08972	0.008252	0.007115	0.00538	0.003202	0.001575	0.008074	0.009326	0.005542	0.00285	0.000676	0.02988	0.0184915	0.007433	0.004618	0.0037025	0.042474	0.0347775	0.027975	0.039968	0.0639785
0.09597	0.008206	0.006889	0.005329	0.002974	0.001427	0.008296	0.009779	0.006148	0.003106	0.0008435	0.021882	0.012883	0.006669	0.002662	0.0013015	0.034698	0.029622	0.027817	0.038268	0.061745
0.0953	0.007784	0.006388	0.004962	0.002936	0.001402	0.007231	0.009335	0.005539	0.002459	0.0004035	0.019097	0.010635	0.006667	0.002707	0.003008	0.030848	0.02693	0.027206	0.037666	0.0630115
0.11581	0.008495	0.007259	0.00613	0.003707	0.00179	0.009245	0.0119685	0.006788	0.003043	0.0005445	0.018353	0.0130575	0.008127	0.005798	0.0013505	0.032118	0.031986	0.029915	0.041341	0.061495
0.14932	0.008288	0.0075235	0.007277	0.004645	0.002394	0.014633	0.0179505	0.01104	0.005234	0.0010375	0.025471	0.0167595	0.009416	0.006974	0.0033315	0.044624	0.04167	0.035456	0.044708	0.063969
0.69945	0.00532	0.0053065	0.006355	0.005823	0.004772	0.053226	0.0556095	0.034216	0.020617	0.006869	0.068627	0.045147	0.026201	0.01882	0.0080655	0.126373	0.1077165	0.075417	0.071937	0.0745345
4.3769	0.002398	0.0027885	0.004379	0.004848	0.006497	0.092761	0.10589	0.075521	0.058704	0.032622	0.37574	0.237693	0.12113	0.089626	0.0513955	0.473021	0.350543	0.211651	0.18083	0.1436175
2.149	0.002824	0.0028425	0.003279	0.00313	0.003036	0.063426	0.0645745	0.041131	0.029564	0.0132605	0.130849	0.0831455	0.044517	0.037284	0.026562	0.198795	0.15468	0.100648	0.099348	0.0994225
0.285	0.006996	0.0061275	0.005819	0.003821	0.001918	0.015035	0.019644	0.012526	0.007407	0.002106	0.028256	0.017399	0.012748	0.007171	0.004037	0.047811	0.044003	0.040274	0.047078	0.065743
0.3138	0.008658	0.007147	0.006124	0.004073	0.002125	0.016942	0.0223515	0.014701	0.009225	0.0035435	0.055433	0.0400545	0.024469	0.018161	0.0090305	0.076895	0.069366	0.05417	0.059886	0.072174
0.1755	0.010711	0.0082925	0.006259	0.003795	0.00171	0.010345	0.013427	0.008311	0.005193	0.0016185	0.040412	0.0285545	0.013947	0.01109	0.0073595	0.055277	0.0489415	0.037258	0.048783	0.068578
0.1825	0.011539	0.0091635	0.006911	0.00424	0.001916	0.011795	0.014259	0.008473	0.005317	0.001581	0.024048	0.0167595	0.008702	0.004883	0.0039955	0.040363	0.0379785	0.032175	0.0427	0.0651765
1.614	0.004532	0.00402	0.003732	0.003281	0.002555	0.064143	0.068746	0.045121	0.033558	0.0191735	0.080486	0.049411	0.025913	0.01994	0.0099505	0.149149	0.125117	0.086034	0.085998	0.088724
0.4966	0.003709	0.0034475	0.003793	0.00292	0.001847	0.026931	0.03342	0.022354	0.014227	0.0057245	0.042738	0.027339	0.014707	0.01101	0.0082585	0.074189	0.067719	0.052061	0.057737	0.073583
0.5964	0.004781	0.0043135	0.004372	0.00348	0.002153	0.02959	0.037233	0.024155	0.015227	0.006029	0.044088	0.0275005	0.014829	0.010989	0.0081695	0.078198	0.0716935	0.053984	0.058716	0.0737985
1.1836	0.002661	0.0025575	0.002935	0.002773	0.00227	0.052889	0.0671195	0.044447	0.030685	0.015602	0.127809	0.0740295	0.036956	0.028091	0.0189895	0.185218	0.148109	0.096403	0.091276	0.0941915
1.4189	0.003008	0.0031195	0.00393	0.003905	0.003332	0.065638	0.0797555	0.049908	0.037933	0.0293815	0.159825	0.091608	0.048591	0.038249	0.0247425	0.229983	0.1783235	0.113499	0.108682	0.113724
1.14852	0.003882	0.0053715	0.008815	0.009001	0.008943	0.059839	0.06976	0.042056	0.024649	0.009956	0.197801	0.118688	0.057722	0.044644	0.0247465	0.26216	0.195408	0.114778	0.101793	0.0943025
0.64746	0.003633	0.004463	0.006531	0.005951	0.00463	0.030292	0.0351515	0.021741	0.012902	0.0045955	0.117683	0.074288	0.033275	0.023978	0.0124805	0.152495	0.1163995	0.070016	0.06938	0.076676
1.0211	0.004609	0.0052685	0.007174	0.006762	0.005506	0.053049	0.058902	0.038833	0.024294	0.0099845	0.099491	0.0617235	0.032035	0.024795	0.0136235	0.15706	0.1275855	0.085868	0.081589	0.083208
0.91459	0.003952	0.0043015	0.005603	0.005051	0.003848	0.043963	0.0501875	0.034139	0.022561	0.012796	0.082371	0.0512495	0.025055	0.019848	0.01037	0.130854	0.108397	0.074194	0.074909	0.082766
0.5477	0.004058	0.004088	0.004779	0.003836	0.002542	0.026427	0.030465	0.019844	0.012087	0.0056285	0.058983	0.035205	0.018302	0.013067	0.009937	0.08993	0.07263	0.053146	0.057654	0.0751655
2.21901	0.003014	0.003867	0.006337	0.007069	0.007485	0.10507	0.1186935	0.075467	0.048258	0.0254305	0.230546	0.1302675	0.054912	0.040833	0.0221145	0.340136	0.255921	0.145379	0.121591	0.107145
1.77738	0.002697	0.003389	0.005323	0.005727	0.005673	0.08194	0.0934475	0.061366	0.03857	0.0175765	0.18945	0.110077	0.050144	0.037844	0.0222595	0.27591	0.2104845	0.12651	0.108914	0.099436
1.50709	0.00319	0.0038155	0.005785	0.005968	0.005524	0.078152	0.087082	0.056527	0.037452	0.020128	0.139171	0.0803945	0.037534	0.028459	0.018205	0.221843	0.1744365	0.109061	0.098411	0.097933
1.33063	0.004211	0.0047935	0.006878	0.006862	0.006354	0.065575	0.0685275	0.043614	0.028582	0.0139005	0.136507	0.084061	0.039686	0.030882	0.0200165	0.206602	0.1595485	0.0983	0.091964	0.093517
0.70658	0.003395	0.003993	0.005442	0.004786	0.003623	0.032312	0.03616	0.022714	0.014176	0.0067485	0.088081	0.0520435	0.023075	0.018935	0.0107775	0.124913	0.0951635	0.060789	0.065611	0.077126
0.80666	0.003273	0.003577	0.004675	0.004124	0.003134	0.03769	0.041841	0.026588	0.016989	0.008733	0.095368	0.0602145	0.028959	0.023193	0.0161345	0.137578	0.1090155	0.070547	0.072682	0.0844675
0.89613	0.004177	0.004299	0.005633	0.005016	0.003907	0.039472	0.042361	0.027286	0.01763	0.0088735	0.074054	0.046986	0.024225	0.019582	0.0145985	0.118046	0.096307	0.066511	0.069712	0.083072
1.14504	0.007116	0.0096745	0.014517	0.014874	0.014978	0.048309	0.0478085	0.02879	0.020014	0.00839	0.292687	0.1764765	0.088502	0.067817	0.037461	0.345516	0.231245	0.132292	0.120331	0.105451
0.30363	0.004418	0.005594	0.007812	0.006201	0.003825	0.018177	0.0205655	0.01272	0.007099	0.0028415	0.090285	0.057617	0.032389	0.02526	0.0164065	0.112982	0.0851425	0.060109	0.064859	0.078848
0.31355	0.004924	0.0052105	0.00651	0.004853	0.002678	0.017592	0.0205995	0.01283	0.006919	0.0023605	0.058019	0.0382065	0.022878	0.016792	0.0109655	0.080131	0.065766	0.050708	0.056211	0.072926
0.24867	0.00507	0.005052	0.005457	0.003872	0.002083	0.016744	0.0203875	0.012364	0.006213	0.0017965	0.041081	0.0250705	0.012725	0.007754	0.0043745	0.062345	0.052418	0.040089	0.046467	0.065771
0.22591	0.004607	0.004603	0.005004	0.00346	0.001816	0.013621	0.017163	0.010249	0.004967	0.0011485	0.037954	0.024414	0.013674	0.009142	0.005031	0.056095	0.048537	0.038923	0.046609	0.0657795
0.2157	0.005775	0.0053695	0.005121	0.003538	0.001915	0.013486	0.0171465	0.010003	0.004721	0.0009275	0.029301	0.018701	0.011973	0.007246	0.0043885	0.047307	0.0428075	0.036976	0.044467	0.064916
0.21507	0.006147	0.0056635	0.005299	0.003638	0.001973	0.012816	0.0170545	0.010045	0.004648	0.000755	0.033857	0.0207585	0.009001	0.0071	0.0053025	0.051193	0.044773	0.034046	0.044248	0.0656575
0.25175	0.005528	0.0052155	0.005036	0.003565	0.001979	0.014913	0.018594	0.011113	0.00523	0.001186	0.037785	0.0227985	0.008507	0.005798	0.003637	0.057218	0.0483525	0.03462	0.043528	0.064423
0.7947	0.005479	0.0075985	0.012345	0.012614	0.012421	0.049295	0.047577	0.026452	0.017135	0.0074215	0.180648	0.104048	0.047056	0.03576	0.0204255	0.234463	0.158585	0.088508	0.085395	0.087447
0.2654	0.006601	0.0078085	0.010264	0.007642	0.004206	0.017585	0.0189385	0.011333	0.006194	0.0019945	0.059902	0.038118	0.017893	0.012549	0.0098875	0.082007	0.0640165	0.044226	0.051243	0.071482
0.277	0.007232	0.0076805	0.00898	0.005792	0.002603	0.016816	0.0192505	0.011914	0.006662	0.0021555	0.034297	0.021395	0.009988	0.009458	0.007925	0.055633	0.0476055	0.036902	0.04862	0.0696805
0.2286	0.006868	0.00665	0.006768	0.004137	0.001826	0.015899	0.017477	0.010821	0.005979	0.001914	0.030078	0.0191295	0.009481	0.008137	0.006603	0.050497	0.0435665	0.035302	0.046616	0.068117
0.1905	0.006812	0.006573	0.00658	0.003834	0.001615	0.013126	0.0144615	0.008832	0.005004	0.0016915	0.022189	0.011935	0.004835	0.003415	0.001931	0.039835	0.0333565	0.028667	0.040919	0.0632225
0.1855	0.006102	0.0054965	0.004726	0.002788	0.001253	0.014441	0.015695	0.009454	0.005398	0.001972	0.023989	0.013113	0.007543	0.004312	0.0022745	0.04295	0.035768	0.031997	0.04221	0.0638465
0.1626	0.007031	0.006153	0.005239	0.003427	0.00172	0.012864	0.014855	0.008323	0.004485	0.0011545	0.023494	0.014995	0.00805	0.005406	0.001977	0.040878	0.03681	0.031373	0.042391	0.0627315
0.1808	0.006996	0.00601	0.005054	0.0032	0.001596	0.014111	0.016704	0.009487	0.004905	0.001177	0.016434	0.009153	0.005069	0.003588	0.001956	0.035065	0.032817	0.029556	0.040993	0.062733
0.1947	0.006427	0.005502	0.004733	0.0031	0.001572	0.015322	0.017942	0.010329	0.005343	0.0012045	0.021835	0.01334	0.008391	0.005989	0.003826	0.041677	0.038242	0.03372	0.043832	0.0646305
0.149	0.00727	0.006403	0.005552	0.00355	0.001784	0.014055	0.0159435	0.00907	0.004839	0.0012095	0.015797	0.0086075	0.005145	0.003026	0.0026485	0.034372	0.031511	0.029215	0.040365	0.063458
0.1794	0.007049	0.0060285	0.00511	0.003183	0.001558	0.014484	0.0157165	0.008939	0.004743	0.0011455	0.01561	0.0096055	0.004935	0.002815	0.001424	0.034614	0.032282	0.028874	0.040058	0.0621695
0.1735	0.006846	0.0059765	0.005288	0.003289	0.001586	0.0136	0.0162185	0.009485	0.004908	0.0010565	0.017261	0.0114715	0.005132	0.004085	0.002788	0.035381	0.03465	0.029617	0.041493	0.0634445
0.1541	0.007049	0.0071005	0.007088	0.004248	0.00185	0.010022	0.010527	0.006058	0.003476	0.000935	0.029413	0.017819	0.009243	0.006993	0.0032565	0.043955	0.035306	0.030301	0.042969	0.0637915
0.1946	0.006023	0.005754	0.005743	0.003527	0.001623	0.01538	0.017152	0.009825	0.005225	0.0012395	0.03496	0.0208855	0.009984	0.00735	0.003708	0.05486	0.0449975	0.034809	0.045075	0.0645475
0.2073	0.006458	0.005812	0.005357	0.003455	0.001682	0.022284	0.0219125	0.012222	0.006682	0.001721	0.027732	0.014979	0.005789	0.003923	0.002586	0.054536	0.0438515	0.033011	0.043105	0.063907
0.1535	0.006478	0.005701	0.005154	0.003407	0.001725	0.014386	0.0175615	0.00993	0.005029	0.000888	0.02017	0.0113475	0.004142	0.002664	0.0013885	0.039076	0.035869	0.029072	0.040193	0.0618765
0.1976	0.0068	0.0059085	0.005339	0.003602	0.001902	0.01633	0.0199365	0.011045	0.005347	0.0007955	0.030479	0.0183215	0.00901	0.006765	0.0033705	0.051329	0.045218	0.035055	0.044612	0.063766
0.1607	0.006541	0.005709	0.005036	0.00326	0.001613	0.014217	0.016974	0.009379	0.004759	0.0010015	0.021427	0.011778	0.004134	0.003165	0.000384	0.040164	0.035712	0.028513	0.040424	0.0609855
0.2179	0.005595	0.007976	0.012892	0.010609	0.007067	0.01507	0.0154745	0.008946	0.005204	0.0016645	0.089213	0.0522715	0.023644	0.018228	0.0132395	0.108803	0.074706	0.04759	0.055932	0.074504
1.89699	0.006444	0.0077735	0.011685	0.012445	0.013073	0.086255	0.0908335	0.056949	0.036536	0.0156255	0.189693	0.1125185	0.04768	0.034215	0.019531	0.280468	0.210312	0.119629	0.103251	0.0947565
0.13615	0.007931	0.0065495	0.005431	0.003029	0.001344	0.009562	0.010491	0.00596	0.002977	0.000802	0.028772	0.0180605	0.009273	0.005648	0.003218	0.042854	0.0355115	0.030233	0.041125	0.06362
0.12756	0.007686	0.006319	0.00529	0.002984	0.001317	0.009359	0.0110105	0.006451	0.003172	0.000891	0.017344	0.0112725	0.004094	0.002478	0.0024755	0.031223	0.029243	0.025545	0.03815	0.0629665
0.12347	0.007244	0.005907	0.004686	0.002985	0.001493	0.009885	0.0115945	0.00669	0.00317	0.0007875	0.014492	0.008826	0.003502	0.001229	0.001917	0.028897	0.0273805	0.025192	0.036899	0.0623045
0.10875	0.008265	0.0063115	0.004666	0.002747	0.001299	0.007847	0.009313	0.005286	0.002395	0.000458	0.012635	0.0086895	0.003862	0.002362	0.003993	0.025002	0.0249625	0.024148	0.037257	0.064051
5.92589	0.003605	0.005211	0.009448	0.011127	0.015012	0.188806	0.201245	0.133693	0.100054	0.053336	0.623662	0.3770325	0.184327	0.141494	0.0788205	0.816988	0.5852375	0.33302	0.274048	0.1917565
3.38186	0.001763	0.002194	0.003478	0.003868	0.004635	0.127726	0.1331425	0.088348	0.065415	0.0352935	0.325895	0.191115	0.087548	0.06706	0.0368705	0.458141	0.3312175	0.190896	0.164975	0.131764
2.37899	0.001214	0.0012675	0.001602	0.001654	0.001782	0.090367	0.091885	0.063328	0.045021	0.0205025	0.244246	0.142976	0.066329	0.051625	0.0299655	0.339133	0.241821	0.144657	0.129146	0.110068
3.51405	0.001393	0.0012695	0.001401	0.001419	0.001632	0.134038	0.132393	0.093813	0.066523	0.0265095	0.162832	0.0958065	0.047546	0.038289	0.023258	0.30139	0.2351595	0.156359	0.137312	0.1093675
0.80717	0.003216	0.0029675	0.003736	0.003404	0.002498	0.041824	0.047865	0.032473	0.019721	0.0084375	0.053745	0.0341275	0.012265	0.00869	0.00466	0.100089	0.0889525	0.059738	0.060911	0.0726975
0.44967	0.003011	0.0028485	0.003095	0.002271	0.001311	0.028166	0.0317655	0.021322	0.012232	0.004525	0.039916	0.025246	0.013238	0.009214	0.0063465	0.072602	0.0639715	0.04956	0.053946	0.0704715
0.16974	0.006121	0.005136	0.004469	0.002663	0.001228	0.011841	0.014687	0.00865	0.00441	0.000971	0.032057	0.0232755	0.013931	0.009832	0.0073965	0.048418	0.0449225	0.037581	0.046742	0.0679675
0.24051	0.005144	0.004444	0.004116	0.002744	0.001437	0.017384	0.0211495	0.012368	0.00643	0.001671	0.02966	0.021734	0.009633	0.005601	0.0057255	0.051564	0.0498435	0.037001	0.044531	0.0669965
0.29393	0.005112	0.004859	0.004828	0.003396	0.001923	0.018017	0.0205345	0.013329	0.007492	0.00282	0.038069	0.0285535	0.015312	0.010101	0.009298	0.060606	0.056048	0.043641	0.050093	0.071718
0.31576	0.0058	0.0057115	0.006276	0.004743	0.002926	0.021819	0.024309	0.015442	0.008574	0.002528	0.042618	0.029501	0.01507	0.009926	0.006121	0.068957	0.06077	0.045512	0.051	0.068249
0.38418	0.004712	0.004766	0.005444	0.004415	0.002959	0.022366	0.025881	0.016891	0.009504	0.002928	0.049318	0.033104	0.014329	0.010336	0.0066535	0.076204	0.065945	0.04622	0.05234	0.0691815
0.5127	0.00368	0.003891	0.004754	0.00389	0.00257	0.02886	0.0334245	0.021558	0.01261	0.0046965	0.061913	0.040995	0.022164	0.016267	0.010811	0.095293	0.0813795	0.058722	0.061377	0.0751075
1.99772	0.000892	0.001225	0.002108	0.002419	0.002897	0.080803	0.0881225	0.057527	0.038923	0.015828	0.272095	0.1570935	0.075141	0.056451	0.0351465	0.357418	0.252176	0.147668	0.127874	0.1105745
0.15283	0.007917	0.00658	0.005241	0.00317	0.001347	0.009875	0.011998	0.007097	0.003762	0.001124	0.030561	0.025201	0.015158	0.010851	0.0098215	0.044956	0.044159	0.037255	0.047113	0.0705455
0.12798	0.007323	0.0060695	0.004854	0.002949	0.001234	0.008946	0.0107635	0.006251	0.003189	0.000692	0.025761	0.020084	0.013106	0.008299	0.006712	0.039227	0.0378075	0.034357	0.043988	0.067004
0.15489	0.006843	0.0056695	0.004728	0.00306	0.00139	0.011361	0.013743	0.008262	0.004305	0.0009245	0.028188	0.023526	0.013338	0.008636	0.007482	0.044069	0.044229	0.0366	0.045441	0.0680065
0.92062	0.002601	0.0034075	0.005551	0.005712	0.005566	0.044844	0.0490105	0.031247	0.020257	0.0086715	0.206671	0.114297	0.048058	0.03479	0.0183735	0.256035	0.1702675	0.094305	0.087547	0.086645
0.76616	0.002297	0.0028865	0.004394	0.004254	0.003545	0.036458	0.0393385	0.025847	0.017174	0.008287	0.143305	0.0804325	0.034619	0.024976	0.014453	0.184283	0.126731	0.075466	0.07465	0.08234
1.87055	0.004977	0.0065935	0.010705	0.011672	0.012595	0.0854	0.0939275	0.060804	0.04035	0.018876	0.267185	0.1567395	0.07434	0.05825	0.035333	0.357105	0.257627	0.150144	0.1311	0.113809
1.33534	0.003117	0.00421	0.007117	0.007623	0.007742	0.062742	0.0677585	0.043968	0.028333	0.012891	0.229388	0.131725	0.062326	0.048166	0.0296945	0.29665	0.2064435	0.121294	0.108999	0.1021855
1.1249	0.005188	0.007171	0.011608	0.012022	0.012744	0.058839	0.0579445	0.03435	0.021858	0.0076895	0.224387	0.130042	0.061154	0.043768	0.0248055	0.287746	0.1949465	0.110504	0.098126	0.092095
1.1617	0.004999	0.0067075	0.010666	0.011286	0.012295	0.068003	0.0687605	0.042273	0.026491	0.009987	0.25442	0.145659	0.070021	0.050279	0.026502	0.326943	0.2213795	0.127294	0.10927	0.096089
1.1622	0.0064	0.0086205	0.013524	0.014192	0.014763	0.063771	0.069241	0.04302	0.026467	0.0096305	0.217384	0.1264045	0.060589	0.043381	0.0252295	0.285675	0.2026055	0.118609	0.102348	0.09446
0.9366	0.006664	0.0087955	0.013291	0.013407	0.012749	0.04661	0.05096	0.031008	0.019269	0.0068565	0.173572	0.101156	0.045341	0.033261	0.018871	0.224702	0.159076	0.091349	0.08503	0.0853275
1.0259	0.004566	0.0058755	0.008922	0.009232	0.009489	0.056827	0.0524005	0.031352	0.0204	0.0077995	0.224274	0.1304435	0.062294	0.044759	0.025694	0.285621	0.189804	0.108646	0.097659	0.0930935
0.24757	0.006766	0.0065365	0.006408	0.004568	0.002532	0.017689	0.020302	0.01247	0.006511	0.001822	0.030318	0.0173855	0.006091	0.003146	0.0011295	0.052527	0.0446475	0.033561	0.042157	0.0625515
0.11675	0.00657	0.0057415	0.004645	0.002891	0.001425	0.009218	0.010776	0.006201	0.002898	0.0004795	0.020757	0.013832	0.006606	0.004246	0.0024795	0.034495	0.031568	0.027807	0.039644	0.062559
0.20558	0.005984	0.005508	0.005011	0.003535	0.002001	0.0136	0.013882	0.008312	0.004354	0.001301	0.034936	0.02355	0.011845	0.008597	0.004967	0.053056	0.044392	0.035157	0.045451	0.065868
0.23899	0.005848	0.005228	0.004838	0.003425	0.001913	0.014691	0.0159535	0.009703	0.005016	0.001409	0.02875	0.0179055	0.00614	0.003939	0.0044525	0.047961	0.040819	0.030843	0.041455	0.0654615
0.25779	0.007024	0.006531	0.00626	0.00441	0.002427	0.016441	0.0170735	0.010239	0.00563	0.001886	0.030458	0.0203605	0.009422	0.006317	0.00357	0.051419	0.044394	0.034661	0.044447	0.065056
0.1675	0.006086	0.005181	0.004211	0.002597	0.001232	0.012172	0.0138275	0.008393	0.004065	0.0009255	0.025968	0.0178075	0.008691	0.006264	0.004883	0.04266	0.038595	0.032084	0.042829	0.0654085
1.93995	0.007001	0.0081435	0.011556	0.011811	0.012175	0.068767	0.075773	0.050728	0.034218	0.014117	0.133638	0.083568	0.036128	0.02621	0.012726	0.206925	0.166301	0.101856	0.092928	0.086443
0.49402	0.003483	0.0042415	0.00625	0.005006	0.003314	0.029913	0.034038	0.02209	0.013356	0.006476	0.062915	0.0383455	0.016677	0.015281	0.0083305	0.097348	0.0793435	0.053767	0.061137	0.0744065
0.26748	0.003961	0.00401	0.004704	0.003723	0.002378	0.019114	0.021988	0.014791	0.008624	0.0031425	0.055508	0.040002	0.015952	0.008519	0.003982	0.079142	0.06895	0.045743	0.049643	0.0667245
0.18557	0.006836	0.006433	0.006289	0.00401	0.002046	0.016184	0.01851	0.011924	0.006559	0.0021665	0.043177	0.0298215	0.014962	0.009392	0.0016135	0.063881	0.0552915	0.041886	0.048451	0.06338
0.13134	0.00865	0.0071925	0.005671	0.003058	0.001355	0.010994	0.013361	0.008215	0.004114	0.001067	0.023073	0.0216355	0.008478	0.003771	0.0021615	0.038587	0.0419565	0.031693	0.040385	0.0628285
0.0859	0.009656	0.007628	0.005363	0.002857	0.001276	0.007396	0.0090125	0.00512	0.002507	0.0005665	0.032523	0.0282305	0.016046	0.010923	0.007666	0.044439	0.044203	0.036166	0.04593	0.0678325
0.08626	0.009397	0.007441	0.005431	0.003152	0.001517	0.007717	0.0094575	0.005381	0.002536	0.0004315	0.027255	0.022217	0.012647	0.00849	0.005696	0.039492	0.0386345	0.033028	0.043526	0.0657275
0.09117	0.009504	0.0077125	0.005885	0.003253	0.001474	0.007418	0.009249	0.00531	0.002547	0.000512	0.019907	0.015084	0.007175	0.002352	0.00236	0.031845	0.031293	0.027485	0.037399	0.062472
0.08673	0.009645	0.0080995	0.006947	0.003792	0.00163	0.007088	0.008614	0.004833	0.002269	0.0003925	0.020951	0.016793	0.008836	0.004043	0.0028265	0.032559	0.032367	0.028669	0.038812	0.062819
0.07616	0.009409	0.007812	0.006333	0.003319	0.001386	0.00716	0.0086865	0.005004	0.002443	0.0004895	0.028568	0.01881	0.010753	0.005309	0.002388	0.040248	0.0344565	0.030757	0.040252	0.0624775
0.09714	0.008139	0.0064305	0.004809	0.002691	0.001194	0.008005	0.0098365	0.005845	0.002848	0.0005955	0.032309	0.0235525	0.013494	0.005122	0.0032375	0.044834	0.040349	0.034339	0.04047	0.063433
0.07083	0.010091	0.008084	0.006034	0.003064	0.001275	0.006689	0.008265	0.004767	0.002385	0.0004495	0.019383	0.015258	0.00908	0.005218	0.0033885	0.030592	0.030483	0.028847	0.040103	0.063438
0.0692	0.010133	0.0079395	0.005771	0.002991	0.001287	0.006436	0.008007	0.004417	0.002069	0.000262	0.021131	0.0179195	0.006408	0.0042	0.00456	0.032087	0.0328865	0.025825	0.038769	0.064422
